rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
35,NEAR Protocol,NEAR,near-protocol,1.8810454212295629,0.86429419,-3.98541017,19.13172036,2453964038.480435,278884057.6360947,1304574579.0,1304574579.0,,2026-08-26,2453964038.48,11.3646
36,OKB,OKB,okb,113.75747032449215,0.71830203,-2.98904478,11.38370106,2388906876.8143353,49543706.03140629,21000000.0,21000000.0,21000000.0,2026-08-26,2388235740.63,2.0729
37,Ripple USD,RLUSD,ripple-usd,1.0001257328710123,0.00065544,0.00137891,0.0046669,2078960621.9308527,369578094.12097675,2078699261.1047828,2078699261.1047828,,2026-08-26,2079061005.88,17.7389
38,PAX Gold,PAXG,pax-gold,4636.9895060430035,-0.18583399,-0.69384301,6.88333785,2003639822.5282345,231792475.05449912,432099.279051,432099.279051,,2026-08-26,2003772897.99,11.5638
39,Aave,AAVE,aave,127.07788773086033,0.76068585,-4.51249991,45.42815503,1960042161.5948927,385643514.76066583,15423943.50892964,16000000.0,,2026-08-26,2033092809.75,19.6471
40,Aster,ASTER,aster,0.707005501992483,0.72309989,0.44106519,17.5877022,1910526188.0359974,130159011.50722137,2702279094.9317255,7803968119.651995,8000000000.0,2026-08-26,5661117091.54,6.8044
41,World Liberty Financial,WLFI,world-liberty-financial-wlfi,0.059080528887275406,1.61055849,1.79180274,-2.48590807,1877393379.568721,70459253.56471731,31776854658.0,100000000000.0,100000000000.0,2026-08-26,5907609665.92,3.7558
42,Ondo,ONDO,ondo-finance,0.3663095032198313,0.96816157,-6.18187908,13.16989731,1783682090.3156698,155115930.62431502,4869330647.0,10000000000.0,10000000000.0,2026-08-26,3657913520.91,8.6949
43,Pump.fun,PUMP,pump-fun,0.004559933048622153,2.14532611,-4.7598908,47.81972956,1775982440.468327,298647116.7037004,389475551840.60535,837737355511.828,1000000000000.0,2026-08-26,4558511880.74,16.822
44,Mantle,MNT,mantle,0.5139239311200734,-0.60068977,-0.75447994,19.60319585,1697128110.7890682,33249627.49552045,3302294382.53684,6219316794.889999,6219316795.0,2026-08-26,3197172810.02,1.9562
45,Pepe,PEPE,pepe,3.8391514055718474e-06,0.73712573,-6.0574269,48.22970473,1588534718.758113,592332714.1397632,413772355123227.6,413772355123227.6,413772355123227.6,2026-08-26,1588535433.33,37.2698
46,Sky,SKY,sky,0.06737355713340486,0.81491803,-1.63917953,20.0899224,1578404813.2398543,20826891.67263915,23427660352.183727,23462665147.365967,23462665147.0,2026-08-26,1581699791.37,1.32
47,USDD,USDD,usdd,1.0006933099222954,0.23963736,0.06124551,0.14307278,1496026434.3612137,1079562.06519656,1494989943.0,1494989943.0,,2026-08-26,1496074787.94,0.0721
48,Polkadot,DOT,polkadot-new,0.8545340349670285,0.6848714,-5.7218527,13.58162625,1452489729.0623622,104939106.86830452,1699744737.6316676,1699744737.6316676,2100000000.0,2026-08-26,1793642041.91,7.227
49,Worldcoin,WLD,worldcoin-org,0.3902144286151397,1.65589296,-4.68462051,22.78639366,1410268998.7706585,230708439.14044458,3614087269.3397436,10000000000.0,,2026-08-26,3896214014.17,16.3691
50,Ethena,ENA,ethena,0.14306718886480096,0.16443099,-7.49621016,72.35935118,1406082215.561872,568321845.4083011,9828125000.0,15000000000.0,15000000000.0,2026-08-26,2140411063.81,40.5046
51,Internet Computer,ICP,internet-computer,2.3950037587911766,1.01945745,-1.14373692,9.5445627,1331805530.279655,60147414.67399404,556076592.9452459,556076592.9452459,,2026-08-26,1331515277.55,4.5146
52,Bitget Token,BGB,bitget-token-new,1.9036966390160504,-0.19556781,-1.11971605,13.68397433,1329013122.2450445,10095469.0536856,698122324.2228141,910920874.6481038,919992035.98,2026-08-26,1751386087.77,0.7596
53,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.12253779874982001,1.29126869,5.66789688,48.86802448,1311530074.436943,217831626.5183834,10703065403.636276,10703065413.636276,,2026-08-26,1311051679.08,16.6208
54,Morpho,MORPHO,morpho,2.517436890683115,0.9878994,-4.77255454,21.12973019,1304579019.0015974,35959491.4087385,518217169.1492117,999999999.8010328,1000000000.0,2026-08-26,2517003913.97,2.7601
55,United Stables,U,united-stables,0.999294205178669,-0.02335413,-0.00766793,-0.03712097,1281294238.2392201,244624709.2602432,1282199207.8,1282199207.8,,2026-08-26,1281671958.55,19.07
56,Ethereum Classic,ETC,ethereum-classic,7.81516652140616,2.10637978,0.06766957,28.37733593,1234492416.8908002,60774488.31809741,157961114.90516028,210700000.0,210700000.0,2026-08-26,1648946448.2,4.9191
57,Pi,PI,pi,0.08995718099879296,1.13549311,0.11784432,4.19048518,997776846.7577775,7632602.95320075,11091686463.264845,100000000000.0,100000000000.0,2026-08-26,8993128759.53,0.766
58,KuCoin Token,KCS,kucoin-token,7.218574623669006,0.44237325,-5.91371625,9.2039374,990063756.1017897,45372142.40260971,137155021.2773955,142155021.2773955,200000000.0,2026-08-26,1446699446.6,4.5774
59,Venice Token,VVV,venice-token,17.598760516786623,0.76089093,4.7535118,25.49947889,841735467.3040248,36638200.89183399,47829247.20755949,80865330.52903602,,2026-08-26,1421184205.85,4.36
60,GateToken,GT,gatetoken,7.867711096235084,0.58300735,-2.85213617,16.53174977,838740948.6023245,3274452.51010069,106605458.48,140052780.28,142622843.67,2026-08-26,1122167017.49,0.3903
61,Lighter,LIT,lighter,3.296694453092573,0.75361538,-3.87250474,38.8270369,824173613.2731433,89737108.47234729,250000000.0,1000000000.0,1000000000.0,2026-08-26,3292491883.69,10.8725
62,JUST,JST,just,0.09950684566346306,0.18089554,-1.69921057,-7.29377469,814835989.495015,28841813.58956566,8188743036.341737,8188743036.341737,,2026-08-26,814380202.96,3.5456
63,Algorand,ALGO,algorand,0.09004916916186728,1.356473,-2.69241072,15.79384512,813658692.4147235,31314996.84074357,9035715709.404678,10000000000.0,10000000000.0,2026-08-26,900392051.79,3.8477
64,Cosmos,ATOM,cosmos,1.5297688589614475,0.70769911,0.77107058,7.58747237,805755783.4682053,36192778.45623516,526717339.517049,526717339.517049,,2026-08-26,804451537.41,4.506
65,Render,RENDER,render,1.5137307508217834,1.19272459,0.22500903,20.34115051,785281282.3800429,46904327.52298528,518772101.2826915,533532274.5626915,644168762.0,2026-08-26,975197706.99,5.9717
66,Kaspa,KAS,kaspa,0.02784937002598398,1.06722324,-5.35861152,10.54458411,770369868.4896572,16900349.59167264,27662021358.863335,27662021358.863335,28704026601.0,2026-08-26,799405269.14,2.1902
67,Quant,QNT,quant,63.758364214862794,0.84267318,-1.35326104,14.10884569,769738026.4746143,6787926.90250679,12072738.0,14881364.0,14881364.0,2026-08-26,948832758.7,0.8818
68,Stable,STABLE,stable,0.028556634091509474,-0.35666803,-6.29177386,-7.99103825,734893246.223116,11713988.5862531,25734589163.0,100000000000.0,,2026-08-26,2856879721.27,1.5933
69,Jupiter,JUP,jupiter-ag,0.21667674139405582,2.40678651,-1.39530119,29.88227156,719434594.332,54790063.66713628,3320312968.08,6862435229.582892,6864785739.32,2026-08-26,1487667600.08,7.6103
70,Arbitrum,ARB,arbitrum,0.09311740556497548,1.26177433,-5.19434715,23.62246069,621845104.8606282,74428383.23924655,6678075931.0,10000000000.0,,2026-08-26,931327192.74,11.9518
71,XDC Network,XDC,xdc-network,0.028743163653249786,0.09696384,-5.16206553,7.78358963,604231209.349055,6309759.69689966,21021736390.55,38090952189.6,,2026-08-26,1095017495.99,1.0431
72,Pudgy Penguins,PENGU,pudgy-penguins,0.00954297026149748,1.99932296,-6.06634703,57.05480942,599874890.5132042,404918567.03131753,62860396090.04,76724221264.3,88888888888.0,2026-08-26,848222584.82,67.4558
73,Filecoin,FIL,filecoin,0.7216358272044219,1.42085576,-4.58953335,14.28107724,595753480.1084808,101135600.43320136,825559732.0,1957125038.0,,2026-08-26,1412208981.92,16.9747
74,ether.fi,ETHFI,ether-fi-ethfi,0.5706472626320994,2.69216407,-8.16126772,18.76519124,581015100.520772,66115124.54586018,1018168558.0,1000000000.0,1000000000.0,2026-08-26,573670319.89,11.3425
75,Flare,FLR,flare,0.0065944402568822395,0.27415415,-4.66646767,11.99271085,573340804.4352036,3555924.33810948,86943058409.97508,106421620911.00357,,2026-08-26,701915393.05,0.6193
76,Injective,INJ,injective,5.574307568914126,0.52650803,-3.22896985,35.99691602,557268848.3409197,135988127.45237976,99970954.5,100000000.0,,2026-08-26,557398717.1,24.4135
77,OFFICIAL TRUMP,TRUMP,official-trump,2.2093775464283363,1.90337459,-9.8379771,56.99988253,554260750.4070492,437556092.7301488,250867377.240736,999999028.953102,999999028.954399,2026-08-26,2210732832.46,78.8347
78,PancakeSwap,CAKE,pancakeswap,1.7241140123050849,0.7237564,-3.00631228,13.7758373,552764132.6393077,27570979.83891711,320607644.6767461,332881515.37609637,400000000.0,2026-08-26,689704932.47,4.9686
79,Nexo,NEXO,nexo,0.8384263078514633,0.15564251,0.02252928,18.75712856,541745670.6081868,5933043.54383249,646145839.5746847,1000000000.0,1000000000.0,2026-08-26,838527011.92,1.095
80,币安人生,币安人生,bianrensheng,0.532217073638637,0.58553546,3.7603006,12.77463117,532217073.638637,7569017.92593904,1000000000.0,1000000000.0,1000000000.0,2026-08-26,532373763.7,1.4216
81,Aerodrome Finance,AERO,aerodrome-finance,0.5236235609608748,1.8594553,-2.41697189,30.41904776,512367322.49180645,72970591.34530891,978503185.6694672,1964174426.2984517,,2026-08-26,1027102236.82,14.266
82,VeChain,VET,vechain,0.005758064655683426,1.0415058,0.91004865,30.33679399,495107426.5187677,14751558.5097386,85985041177.0,85985041177.0,86712634466.0,2026-08-26,498943111.81,2.9767
83,TrueUSD,TUSD,trueusd,0.9981967918567727,0.00434764,0.01357871,0.01665847,493623369.3753857,28255628.18311272,494515083.0,494515083.0,,2026-08-26,493626672.42,5.7241
84,Virtuals Protocol,VIRTUAL,virtual-protocol,0.7492677134351126,1.74817947,-6.0662475,30.81506889,493256505.9860576,102443384.81926346,658318111.3258713,1000000000.0,1000000000.0,2026-08-26,749562317.67,20.7606
85,Dash,DASH,dash,38.40311116363671,1.48353471,-9.63335488,29.03728422,492257406.13583934,107606473.63234559,12818164.75853524,12818164.75853524,18900000.0,2026-08-26,725682056.66,21.8573
86,Curve DAO Token,CRV,curve-dao-token,0.3190896794756269,1.33153549,-5.5115791,32.33996449,492412215.27761835,50141413.70127841,1543178131.2602134,2412932356.6100283,3030303030.299,2026-08-26,967056732.55,10.1398
87,Stacks,STX,stacks,0.26966030121142376,4.00724118,13.91815094,125.82656573,489327143.4234406,100889329.87210779,1814605788.19049,1814570813.19049,,2026-08-26,489538744.0,20.6251
88,Aptos,APT,aptos,0.5674817379809394,0.87409266,-6.8663694,7.42621724,486888600.58716035,66661899.66562238,857981090.8443964,1207731072.7410648,2100000000.0,2026-08-26,1191768605.99,13.6784
89,SPX6900,SPX,spx6900,0.5226101608861063,2.29442321,13.10446569,64.08507583,486546448.58533597,27349138.67929062,930993090.07,930993090.07,1000000000.0,2026-08-26,522356336.1,5.6233
90,EURC,EURC,euro-coin,1.1670568326771162,-0.03058306,0.01934007,0.83030022,460481131.67399335,50028818.44986376,394566158.8885041,394566158.8885041,,2026-08-26,460360843.2,10.8455
91,LayerZero,ZRO,layerzero,1.213426576544491,1.57939438,9.77070519,52.6209223,449077457.9954564,240367144.1418092,370090343.06328356,1000000000.0,1000000000.0,2026-08-26,1213716640.56,53.5256
92,Pyth Network,PYTH,pyth-network,0.050778685793597435,1.41389739,-0.27758061,32.4745722,399880542.701247,69342731.28161404,7874968334.680039,9999981857.422035,10000000000.0,2026-08-26,507959890.58,17.3001
93,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.163971910735009,1.11347006,-6.20888448,35.03095058,370804028.6313483,125541535.29760158,2261387495.999822,2714384546.672,2719493897.0,2026-08-26,445874796.32,33.7868
94,Sei,SEI,sei,0.046541378171561065,1.34845163,-1.57163938,20.58588842,347198681.15984553,33980946.96830226,7460000000.0,10000000000.0,10000000000.0,2026-08-26,465603150.15,9.7819
95,First Digital USD,FDUSD,first-digital-usd,0.9984620245272923,-0.00034403,-0.0345505,0.1326723,346832380.0160484,271734395.7040636,347366621.359737,347366621.359737,,2026-08-26,346837624.04,78.1437
96,Bitcoin SV,BSV,bitcoin-sv,16.552088748162088,0.54233654,-2.15231906,14.83141884,332278991.87188953,10112465.48493704,20074746.875,20074746.875,,2026-08-26,332275587.42,3.0353
97,Sun [New],SUN,sun-token,0.01711014747358831,0.38315461,-2.78161447,-0.41647019,328894368.60236233,16696047.05491075,19222181989.37517,19222181989.37517,19900730000.0,2026-08-26,340290417.84,5.0699
98,Monad,MON,monad,0.027806450740962833,0.24307855,-12.29484254,30.46350773,328815868.07625777,55748324.31435938,11825165000.0,100682925000.0,114166666695.0,2026-08-26,3168196383.21,16.9134
99,Midnight,NIGHT,midnight-network,0.01958587798972155,1.47399336,0.44413178,15.00286599,325270498.39456075,16741855.63079391,16607399401.0,24000000000.0,24000000000.0,2026-08-26,469790778.65,5.1493
100,Celestia,TIA,celestia,0.35325581895757185,1.14101911,-6.21859566,17.72984002,324971684.1079779,28920572.61209424,919932996.62251,1168685161.483695,,2026-08-26,412645771.0,8.8958
101,Gnosis,GNO,gnosis-gno,120.93537883363885,0.32444995,-1.67223116,9.26890677,319209957.64905006,1301627.26888653,2639508.47740066,2999934.74577109,,2026-08-26,362767777.45,0.4089
102,Falcon Finance,FF,falcon-finance-ff,0.10161579981383526,0.217112,12.79009313,61.04547952,311452426.4294051,42558188.09301006,3065000000.0,10000000000.0,10000000000.0,2026-08-26,1016148758.36,13.6645
103,Lido DAO,LDO,lido-dao,0.3662947139416618,0.98691771,-2.64457719,20.15270379,305545220.1889748,54881483.5527082,834151322.8543006,1000000000.0,,2026-08-26,366176846.09,17.9623
104,Pieverse,PIEVERSE,pieverse,1.041003458744467,0.28465089,0.46870562,17.54892127,302257665.2741344,23496043.23646316,290352220.0,1000000000.0,1000000000.0,2026-08-26,1037760757.97,7.7982
105,Pendle,PENDLE,pendle,1.7483955237057967,1.83705463,-1.37780818,32.96810002,301088882.1447283,40294658.21874264,172208678.22090846,281527448.45853144,,2026-08-26,492309076.99,13.3551
106,Terra Classic,LUNC,terra-luna,5.360278070799707e-05,1.68040654,-1.94299047,12.74677049,295955461.23915225,13452027.31881463,5521270675328.944,6451419011879.757,6451419055624.873,2026-08-26,345852639.03,4.5293
107,BitTorrent [New],BTT,bittorrent-new,2.9249297584816505e-07,0.20084802,-0.65003515,11.9533575,288701648.50442034,6053947.2873343,987037885840674.8,987037885840674.8,,2026-08-26,288694773.11,2.0974
108,AINFT,NFT,apenft,2.748514364205607e-07,-1.15790431,-1.26416283,-0.92939858,272131944.43937415,5130720.58569891,990105592982874.8,990105592982874.8,999990000000000.0,2026-08-26,274840422.0,1.872
109,Jito,JTO,jito,0.5264306695575529,1.48540459,-9.21041542,-4.28327495,270714472.95886934,71567300.01880759,514245253.2,986522966.2065104,,2026-08-26,518159088.02,26.431
110,Bonk,BONK,bonk1,3.0433047071232174e-06,1.69198769,-7.05501181,31.5508121,267794330.16084495,68174412.12986778,87994583498011.36,87994583498011.36,88872433754423.19,2026-08-26,270635781.24,25.3239
111,Immutable,IMX,immutable-x,0.13050891732859482,1.89627403,-1.15861665,32.96630371,261017834.65718964,9513942.62095256,2000000000.0,2000000000.0,2000000000.0,2026-08-26,261060337.73,3.6485
112,Plasma,XPL,plasma-xpl,0.09198352067361482,1.9336106,-7.39222142,21.34907217,255509779.6489321,101074476.47576702,2777777777.7778,10000000000.0,,2026-08-26,919898721.25,39.5289
113,FLOKI,FLOKI,floki-inu,2.6478389100482262e-05,1.40231854,-2.61651158,32.4981758,252193073.19248497,32641568.89517814,9524487016013.059,9645355291807.617,,2026-08-26,255562061.72,12.9317
114,Tezos,XTZ,tezos,0.22689831169136968,1.50496064,-2.00269452,13.53839802,248315315.25699997,8334845.64454705,1094390316.992583,1114371383.905405,,2026-08-26,252849308.56,3.3558
115,Conflux,CFX,conflux-network,0.04736527368558415,1.34279347,-3.66305453,15.11434767,247933232.6029426,10650175.0006976,5234493824.5,5234493823.29,,2026-08-26,247933710.23,4.3049
116,JasmyCoin,JASMY,jasmy,0.004987781647718802,0.51532994,5.7234584,44.3095376,246620861.96124852,48191215.9536074,49444999677.16958,50000000000.0,50000000000.0,2026-08-26,249965289.98,19.4998
117,Decred,DCR,decred,13.833397551842161,1.13456724,-0.98610582,30.62290535,243111515.47389483,1049367.14701754,17574244.83485044,17574244.83485044,21000000.0,2026-08-26,290498950.28,0.4314
118,Ethereum Name Service,ENS,ethereum-name-service,5.730668718560693,2.2167706,-1.85827518,49.55423165,240874585.4090397,21632302.35458094,42032544.06050145,100000000.0,,2026-08-26,572526311.74,8.9672
119,Maple Finance,SYRUP,maple-finance,0.19763253447326157,0.51381062,-2.13191595,25.53709987,235382187.894219,9822081.98466346,1191009306.8510675,1244677492.5110993,,2026-08-26,245763914.15,4.1745
120,Optimism,OP,optimism-ethereum,0.10240814262652151,1.09059716,-5.66971788,25.18853083,234309300.98179197,45885573.95783336,2287994831.0,4294967296.0,4294967296.0,2026-08-26,439643598.88,19.5226
121,Raydium,RAY,raydium,0.7891012356716066,1.21134278,-3.99854277,28.40265791,212693384.0415358,29249243.02390451,269538779.59716,554997578.840788,555000000.0,2026-08-26,437890128.29,13.68
122,Kaia,KAIA,kaia,0.03275644545424832,2.51270754,2.02708244,50.20625559,209741503.5271711,11058970.804818,6403060546.362452,6403060517.565128,,2026-08-26,209710921.62,5.2655
123,Convex Finance,CVX,convex-finance,2.0441343970043646,0.39766256,-7.97694172,35.05607012,203622212.93875173,7839873.9130573,99612928.20919982,99987276.50486004,,2026-08-26,204383219.03,3.8431
124,Kite,KITE,kite,0.11308122269173183,1.06385733,-2.93401211,23.56554217,203546200.8451173,15050056.89431474,1800000000.0,10000000000.0,10000000000.0,2026-08-26,1128434552.17,7.3926
125,IOTA,IOTA,iota,0.04364507399657566,1.46296834,-4.72726418,33.308738,201074414.51146156,6986111.03679703,4607035711.0,4600000000.0,,2026-08-26,200824460.66,3.4593
126,Trust Wallet Token,TWT,trust-wallet-token,0.46293400140278573,0.12015481,9.28891112,20.43595594,198997048.46696183,18439044.29802948,429860515.46,999860531.46,999860531.46,2026-08-26,463000760.06,9.2623
127,dogwifhat,WIF,dogwifhat,0.19777138912830805,1.28722012,-4.72434386,44.89969386,197541743.20682967,106266940.06168236,998838831.428092,998838831.428092,998840592.989347,2026-08-26,197548913.79,53.7349
128,DoubleZero,2Z,doublezero,0.05612210412023222,0.35910729,-0.36635892,20.19527601,194823254.37979624,4748899.8637109,3471417500.0,9998132362.5,10000000000.0,2026-08-26,561233502.45,2.4265
129,Compound,COMP,compound,19.36274117316571,1.11740089,-1.71782921,10.2239577,193627411.72907954,11196310.9902587,9999999.99986688,10000000.0,,2026-08-26,193614813.15,5.7723
130,The Graph,GRT,the-graph,0.017632938378738167,0.93252638,-2.34829224,33.73374302,192927627.5672571,21428651.55492055,10941320353.043917,11612995353.043709,,2026-08-26,204783638.12,11.1065
131,Fartcoin,FARTCOIN,fartcoin,0.18741859194268745,1.28819486,2.64808357,32.89069263,187418265.0846631,33201649.32320224,999998256.0,1000000000.0,1000000000.0,2026-08-26,187786379.26,17.6955
132,Zebec Network,ZBCN,zebec-network,0.0018716391018760241,-0.44902658,-0.89539559,18.93771234,187161615.80010182,8883581.45710848,99998774129.3189,99998774129.3189,100000000000.0,2026-08-26,187601735.3,4.7378
133,EigenCloud,EIGEN,eigencloud,0.20992810248782448,2.3798895,-5.9070638,25.19454396,183974493.21603248,15041099.78705818,876369057.0046605,1835064006.9192896,,2026-08-26,385118060.88,8.1931
134,OriginTrail,TRAC,origintrail,0.358411456511926,0.76082128,-3.05632325,41.65312843,179205728.255963,6797461.79305423,500000000.0,500000000.0,500000000.0,2026-08-26,177102427.13,3.9211
135,Starknet,STRK,starknet-token,0.025830145562555862,0.8549198,-5.0813093,14.32684728,180177694.85137624,44258868.23033278,6975481203.348971,10152100000.0,,2026-08-26,262663393.02,24.4526
136,Theta Network,THETA,theta-network,0.17713344823816546,1.44880845,-4.18116383,24.44222792,177133448.23816547,6855529.50027699,1000000000.0,1000000000.0,1000000000.0,2026-08-26,177211941.77,3.8663
137,Telcoin,TEL,telcoin,0.001812721726156498,0.16876402,-3.02119466,24.78816297,174155874.09118095,875524.81216267,96074246575.31,100000000000.0,100000000000.0,2026-08-26,181156202.08,0.5002
138,Axie Infinity,AXS,axie-infinity,0.9536287544581414,1.41749774,-2.60193037,13.03661407,166338010.5516954,18615834.4347215,174426379.00134403,270000000.0,,2026-08-26,257421874.26,11.1481
