rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
67,Render,RENDER,render,1.2576928854189116,-0.18858744,-0.88308623,-0.47080843,652455980.9370601,11837557.79219844,518772101.2826915,533532274.5626915,644168762.0,2026-08-19,810252002.24,1.8125
68,Lighter,LIT,lighter,2.3653508401665224,0.3935313,1.90324481,-1.16267974,591337710.0416306,30356099.19865241,250000000.0,1000000000.0,1000000000.0,2026-08-19,2367403188.59,5.13
69,XDC Network,XDC,xdc-network,0.026664219206108293,0.02374666,-1.05958525,-0.50597815,560488291.7005858,5028767.07448581,21020240171.600002,38089455970.65,,2026-08-19,1015586153.16,0.8968
70,Jupiter,JUP,jupiter-ag,0.16677813760431012,0.28838602,-0.90278839,-4.96462825,553755613.0798216,12011970.39496894,3320312968.08,6862435229.582892,6864785739.32,2026-08-19,1145037925.04,2.1686
71,Filecoin,FIL,filecoin,0.6315517495125708,0.31942706,-5.83120656,-11.06507446,517638586.14470553,78590211.15141326,819629724.0,1957137099.0,,2026-08-19,1235896257.3,15.1851
72,Flare,FLR,flare,0.005884576542346134,0.10230721,-1.01109487,-3.02635063,511661060.6315535,1388088.82074289,86949512331.01953,106378090406.7939,,2026-08-19,626402441.48,0.2709
73,Arbitrum,ARB,arbitrum,0.07527256440422823,0.19829795,0.20916771,-6.60298205,502675900.6125239,28045320.45100995,6678075931.0,10000000000.0,,2026-08-19,753083726.04,5.6205
74,TrueUSD,TUSD,trueusd,0.9979121114894838,-0.01020386,-0.02897229,0.18754094,493482590.6399273,10809274.92919,494515083.0,494515083.0,,2026-08-19,493501417.09,2.1878
75,ether.fi,ETHFI,ether-fi-ethfi,0.48109995489109375,-0.37552829,-3.18408954,26.2236268,489840847.32532996,30059513.68083109,1018168558.0,1000000000.0,1000000000.0,2026-08-19,480992042.31,6.141
76,PancakeSwap,CAKE,pancakeswap,1.5153014332336552,-0.27876488,3.41158949,3.52978042,486713534.3360701,27287331.96258635,321199151.3117115,333490138.47088903,400000000.0,2026-08-19,606214248.47,5.6047
77,币安人生,币安人生,bianrensheng,0.4711115838312702,-0.88329896,1.52910938,-6.54875409,471111583.8312702,5697044.91625173,1000000000.0,1000000000.0,1000000000.0,2026-08-19,471918224.65,1.207
78,EURC,EURC,euro-coin,1.1571876906595036,-0.06581627,-0.08779816,0.31190207,463057139.1404262,29588938.43165477,400157332.1926031,400157332.1926031,,2026-08-19,463191854.94,6.3814
79,Nexo,NEXO,nexo,0.707282566108372,0.01727442,-0.69531068,-1.80014119,457007687.4946315,4694646.30258072,646145839.5746847,1000000000.0,1000000000.0,2026-08-19,706532960.59,1.0283
80,Aptos,APT,aptos,0.5283077989662622,0.34632948,-0.53723739,-7.89416185,453097926.1680251,26184181.66111884,857640048.1965249,1207390030.0770774,2100000000.0,2026-08-19,1109378388.1,5.7819
81,Injective,INJ,injective,4.102415922902875,0.77078183,0.80135454,-12.47813517,410122435.5685988,55584974.12002935,99970954.5,100000000.0,,2026-08-19,410157072.12,13.5855
82,Aerodrome Finance,AERO,aerodrome-finance,0.40147307208512845,-0.2639128,-1.72486183,-3.57252297,392235769.15980613,8738155.31290881,976991475.7237725,1959393470.657299,,2026-08-19,786633559.89,2.2272
83,Pudgy Penguins,PENGU,pudgy-penguins,0.00607818213451645,0.32840209,0.44041929,-5.57079085,382076936.4831088,58663681.29749523,62860396090.04,76724221264.3,88888888888.0,2026-08-19,540381917.66,15.3169
84,Dash,DASH,dash,29.743935448063656,0.10969234,-2.16922069,-2.90699272,380853730.70353043,32563676.29501098,12804416.26053637,12804416.26053637,18900000.0,2026-08-19,562280435.91,8.5558
85,VeChain,VET,vechain,0.004416181162990592,-0.07442174,-0.47189481,-4.38768504,379725519.1448378,6201984.07189503,85985041177.0,85985041177.0,86712634466.0,2026-08-19,383009979.43,1.6326
86,Virtuals Protocol,VIRTUAL,virtual-protocol,0.5730341006768567,-0.27278767,-0.61704004,6.62861256,377013736.4067867,38566008.97108735,657925481.1562966,1000000000.0,1000000000.0,2026-08-19,572794703.21,10.2378
87,Curve DAO Token,CRV,curve-dao-token,0.24153332187528306,-0.10559306,-0.73938028,-12.61637983,372251307.30036634,30464260.50809064,1541200627.7650592,2411134144.073776,3030303030.299,2026-08-19,731084329.75,8.1989
88,First Digital USD,FDUSD,first-digital-usd,0.9971895615002148,-0.00130746,0.00505624,0.02300335,350934661.3842399,70125294.2847947,351923721.359737,351923721.359737,,2026-08-19,350947363.76,20.0018
89,OFFICIAL TRUMP,TRUMP,official-trump,1.4081577726801846,0.05399838,0.67853564,-5.02337812,349575443.3710667,90090087.01638266,248250196.216089,999999046.284619,999999046.284619,2026-08-19,1407745168.16,25.7836
90,Sun [New],SUN,sun-token,0.017167687227554043,-0.24968253,-3.44876349,-5.82684127,330000408.22471553,34260924.84915751,19222181989.37517,19222181989.37517,19900730000.0,2026-08-19,341790865.98,10.3768
91,Pyth Network,PYTH,pyth-network,0.03831138745092709,-0.27041568,-0.61106447,-8.76136532,301700963.42719966,7601882.29851307,7874968344.950892,9999981857.422035,10000000000.0,2026-08-19,383288715.41,2.521
92,SPX6900,SPX,spx6900,0.31844118758385725,-0.16069852,0.46540781,0.32135056,296466545.2342558,3569706.34108572,930993090.07,930993090.07,1000000000.0,2026-08-19,318513513.9,1.2046
93,Gnosis,GNO,gnosis-gno,110.82975006369091,1.13368348,5.49820996,6.78098436,292536204.6790776,11201343.97718622,2639509.73913561,2999934.74577109,,2026-08-19,332167370.5,3.8363
94,Bitcoin SV,BSV,bitcoin-sv,14.413942128374554,-0.13312201,-5.04811522,1.06119018,289311106.04172844,6932306.22368093,20071615.625,20071615.625,,2026-08-19,289342128.86,2.4015
95,LayerZero,ZRO,layerzero,0.793564178560337,0.39618676,2.50750292,-6.80074174,289065946.98097825,18365607.18076823,364262847.0269336,1000000000.0,1000000000.0,2026-08-19,794372616.94,6.3652
96,Sei,SEI,sei,0.038571125426212854,0.11605112,-2.68857141,-3.64447857,287740595.6795479,14423064.89846646,7460000000.0,10000000000.0,10000000000.0,2026-08-19,385787380.96,5.0087
97,Midnight,NIGHT,midnight-network,0.017010479949655995,-0.25013177,-0.58467812,-5.00677177,282499834.52663946,6986146.55336222,16607399401.0,24000000000.0,24000000000.0,2026-08-19,408296069.21,2.4746
98,Jito,JTO,jito,0.5509170632415835,-0.58505751,-4.44076382,-3.25893265,281891418.3923234,15418011.06238407,511676688.2,986522976.8421144,,2026-08-19,543018517.48,5.4688
99,Velvet,VELVET,velvet,0.655781699977924,-0.53390554,11.43745476,10.97484524,277674857.8442067,29094932.33287203,423425749.53456956,1000000000.0,1000000000.0,2026-08-19,656181980.68,10.4669
100,Celestia,TIA,celestia,0.2994606265914265,0.25535293,-1.13213432,-4.13088347,275483711.59070545,11136537.8391474,919932996.62251,1168685161.483695,,2026-08-19,350570066.89,4.0361
101,AINFT,NFT,apenft,2.7762964065148914e-07,-0.3255662,-0.35989805,-0.86866745,274882659.9868651,6301428.30850048,990105592982874.8,990105592982874.8,999990000000000.0,2026-08-19,277402233.18,2.2955
102,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.12143796572858712,-0.38771705,-1.54805,-9.5355113,270946749.1045578,109919420.53382277,2231153556.2949204,2714384546.672,2719493897.0,2026-08-19,330210506.7,40.5832
103,Terra Classic,LUNC,terra-luna,4.75507250886248e-05,-0.04604294,-0.06672137,-7.84029972,262448230.33068708,10680618.44030745,5519331825992.925,6452110281094.684,6452111451415.787,2026-08-19,306779690.13,4.0735
104,BitTorrent [New],BTT,bittorrent-new,2.6132360328837576e-07,0.01693142,0.28489702,-0.25427814,257936296.9100256,6784220.81918113,987037885840674.8,987037885840674.8,,2026-08-19,257737299.28,2.6326
105,Pieverse,PIEVERSE,pieverse,0.8865025380083833,1.57196041,-9.03518251,18.14527966,257397979.94636846,31951806.92370782,290352220.0,1000000000.0,1000000000.0,2026-08-19,885201188.63,12.4169
106,Lido DAO,LDO,lido-dao,0.3048670458823256,0.14097585,0.26663418,3.33674643,254960146.0457075,39818762.97638784,836299460.6643007,1000000000.0,,2026-08-19,304900877.1,15.6101
107,Monad,MON,monad,0.02125107156640441,0.33125367,-1.20032156,-0.96274578,251297427.69954062,17252565.43810908,11825165000.0,100682925000.0,114166666695.0,2026-08-19,2431241150.44,6.8596
108,Pendle,PENDLE,pendle,1.314848477329937,-0.30150914,-0.79735875,-2.33267141,226364345.4843958,23588353.42914384,172160024.05393046,281527448.45853144,,2026-08-19,370233438.81,10.4229
109,Humanity,H,humanity-protocol,0.11268011726501728,-6.1066511,-5.16755503,25.16024977,219227347.64943793,11528442.78982625,1945572590.5381122,10000000000.0,10000000000.0,2026-08-19,1127701490.32,5.2521
110,Tezos,XTZ,tezos,0.19982003111506844,0.01380987,0.23563264,2.38480659,218555542.258544,8292564.84634036,1093761926.864512,1113742993.777334,,2026-08-19,222669129.29,3.7947
111,Stacks,STX,stacks,0.11939614418007026,-0.37323693,-1.28018744,-6.25109102,216656934.3167818,3750170.28181361,1814605788.19049,1814570813.19049,,2026-08-19,216672214.73,1.7279
112,Conflux,CFX,conflux-network,0.04112431217135208,0.1116626,-2.15405742,-0.15453136,215191758.44814295,6767837.80559294,5232713864.04,5232713864.04,,2026-08-19,215320589.23,3.139
113,Plasma,XPL,plasma-xpl,0.07581596549957233,0.24713457,-0.7270625,-2.87981295,203860707.23218423,432544579.994926,2688888888.8889,10000000000.0,,2026-08-19,758007614.12,212.1353
114,Bonk,BONK,bonk1,2.3123716004138035e-06,-0.05969547,-0.05553196,-0.30877622,203476186.18143398,20008998.7003062,87994587956806.56,87994587956806.56,88872433754423.19,2026-08-19,205594885.15,9.8308
115,Immutable,IMX,immutable-x,0.09798609400321695,-1.23516495,-7.64046695,-14.03562029,195972188.0064339,18854457.48718027,2000000000.0,2000000000.0,2000000000.0,2026-08-19,196303745.67,9.6164
116,Falcon Finance,FF,falcon-finance-ff,0.06308149406069682,-0.23473547,-2.22046381,-3.4668823,193344779.29603577,6390356.11669478,3065000000.0,10000000000.0,10000000000.0,2026-08-19,630975797.13,3.3043
117,FLOKI,FLOKI,floki-inu,1.998686945541426e-05,-0.04800365,-1.1240744,-3.55101538,190369777.95892945,10216109.03109143,9524742150520.227,9645610426314.785,,2026-08-19,192775162.41,5.3688
118,Maple Finance,SYRUP,maple-finance,0.15732896090075926,0.00234672,-5.0190404,4.95297583,187380256.670012,7293141.75404882,1191009306.8510675,1244677492.5110993,,2026-08-19,195949060.24,3.889
119,Optimism,OP,optimism-ethereum,0.08187213957204047,0.01796488,-2.95891349,-10.52893265,187323032.14373913,32087428.77116303,2287994831.0,4294967296.0,4294967296.0,2026-08-19,351341788.68,17.1403
120,Decred,DCR,decred,10.643091801144717,-0.85828393,-11.97643217,-17.76711186,186932912.36026984,5127493.41391226,17563779.00829196,17563779.00829196,21000000.0,2026-08-19,222396943.18,2.7897
121,Compound,COMP,compound,17.60887193207803,0.32588627,-1.0566179,8.04030344,176088719.3184362,22157137.51021188,9999999.99986688,10000000.0,,2026-08-19,175633850.66,12.6077
122,JasmyCoin,JASMY,jasmy,0.0034459918461515163,-1.00152898,-6.81083587,-13.52257987,170387065.72049072,7663108.67324366,49444999677.16958,50000000000.0,50000000000.0,2026-08-19,172815384.58,4.5014
123,Raydium,RAY,raydium,0.6144086799039866,-0.07257282,-0.68523194,-2.97561312,165591633.3156286,5165618.8604333,269513824.807139,554997589.020832,555000000.0,2026-08-19,341073897.85,3.1231
124,Trust Wallet Token,TWT,trust-wallet-token,0.3842486921832795,-0.49728076,-0.20664178,-3.3900076,165173340.8867354,3976175.69023882,429860515.46,999860531.46,999860531.46,2026-08-19,384328278.93,2.4057
125,Kite,KITE,kite,0.09160625352512354,0.19223917,-0.43145894,-13.28856111,164891256.34522238,11823296.27973594,1800000000.0,10000000000.0,10000000000.0,2026-08-19,915253231.69,7.1711
126,DoubleZero,2Z,doublezero,0.04668995262126801,0.00850376,-4.69314032,-10.83932962,162080318.60364065,3761316.63580589,3471417500.0,9998158871.0,10000000000.0,2026-08-19,466924374.92,2.3176
127,Ethereum Name Service,ENS,ethereum-name-service,3.8316457306157345,-0.23158357,-1.50837463,-7.53750704,161053896.05471876,8556527.12603457,42032564.43252593,100000000.0,,2026-08-19,383183321.21,5.2991
128,Starknet,STRK,starknet-token,0.022598709993931213,0.70009188,-1.97356389,-2.75302928,157636876.7826017,46026264.6941769,6975481203.348971,10152100000.0,,2026-08-19,229368890.16,29.0788
129,Zebec Network,ZBCN,zebec-network,0.0015733622796309807,0.35305668,-0.12982677,-4.11143952,157334299.4185175,8288720.59141504,99998774252.69086,99998774252.69086,100000000000.0,2026-08-19,157380101.31,5.2747
130,DeXe,DEXE,dexe,1.872273851943296,0.41414736,-4.73608711,-4.82128099,156772384.6630945,15563064.87180955,83733682.70906265,96504599.33609451,,2026-08-19,180782206.06,9.9122
131,IOTA,IOTA,iota,0.03274614352661549,-0.01646304,0.48949253,-3.14835548,150686841.88741514,6225248.58180299,4601666812.0,4600000000.0,,2026-08-19,150590846.66,4.1338
132,Convex Finance,CVX,convex-finance,1.514613137416819,-0.06117815,-3.39138084,-10.81834794,150686477.3318193,4852556.01926774,99488426.19232519,99986205.55617838,,2026-08-19,151333621.52,3.2193
133,BUILDon,B,buildon,0.15064230502602424,-0.47258975,1.03600634,-0.20429201,150642305.02602425,4950399.27503152,1000000000.0,1000000000.0,,2026-08-19,150402701.84,3.2891
134,MX Token,MX,mx-token,1.6267233146865014,-0.01108086,-0.26197713,-2.32192317,149393932.37645134,2727742.59006768,91837334.0,409024834.0,413787834.0,2026-08-19,673339690.43,1.8252
135,Axie Infinity,AXS,axie-infinity,0.8429461789429383,0.69035199,-0.89005944,-5.12652254,147032049.68603572,10364853.2367444,174426379.00134403,270000000.0,,2026-08-19,227828015.48,7.0534
136,EigenCloud,EIGEN,eigencloud,0.16781220258051127,-0.33883974,-2.34092498,-5.237649,146669893.42502847,10624387.64225719,874012087.1404489,1832707037.055078,,2026-08-19,307440105.27,7.2446
137,The Graph,GRT,the-graph,0.013187536659745059,0.1450267,-1.85120466,-5.0134476,144289063.2617814,9091497.833362,10941320353.043917,11612995353.043709,,2026-08-19,153118597.31,6.2758
