rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
11,Dogecoin,DOGE,dogecoin,0.08324924135291797,0.62898716,1.00085342,-9.83506748,12964380745.048542,512832756.45427525,155729716383.70526,155729716383.70526,,2026-09-01,12964380745.05,3.9557
12,Monero,XMR,monero,516.5890532450526,0.68654972,2.89251274,16.8411099,9711246764.438908,194863032.39625603,18798785.42418942,18798785.42418942,,2026-09-01,9711235505.11,2.0069
13,UNUS SED LEO,LEO,unus-sed-leo,9.328429421062248,-0.04479772,-2.86250194,-0.32096947,8580829048.85908,352146.91193154,919857851.9,985239504.0,,2026-09-01,9190673699.1,0.0041
14,Chainlink,LINK,chainlink,11.448737924793244,1.11540005,2.45719034,-2.62339136,8564800502.940073,382214029.85676813,748099970.424884,1000000000.0,1000000000.0,2026-09-01,11448737924.79,4.4626
15,Cardano,ADA,cardano,0.20108080567126993,0.76465688,3.6000636,-11.15526167,7383621147.986744,314583449.456252,36719671593.407104,44994638652.35,45000000000.0,2026-09-01,9048636255.21,4.2606
16,Stellar,XLM,stellar,0.177951625488611,0.43334978,1.27489006,-10.30331332,6173985601.67552,117274016.27230373,34694741251.861496,50001786839.912476,50001806812.0,2026-09-01,8895575237.1,1.9003
17,Bitcoin Cash,BCH,bitcoin-cash,247.84235671104813,0.30143634,1.38122003,-10.73961035,4977421922.364803,104463110.6612472,20083015.625,20083015.625,21000000.0,2026-09-01,5204744032.8,2.0986
18,Canton,CC,canton-network,0.12340466373579366,0.54988926,4.18883223,-1.96969271,4869923226.776952,24027230.43718239,39463040369.39266,39463040369.39266,,2026-09-01,4869549808.34,0.4934
19,Dai,DAI,multi-collateral-dai,0.9999414019928863,0.00159005,0.00070153,0.00569134,4590526606.147974,34726458.85942151,4590795617.622233,4590795617.622233,,2026-09-01,4590528730.85,0.7566
20,World Liberty Financial USD,USD1,usd1,0.9995259326084228,-0.00745809,-0.00940315,-0.02856014,4177454510.491368,1337319625.1357038,4179435844.740548,4179435844.740548,,2026-09-01,4177274464.24,32.0154
21,Ethena USDe,USDe,ethena-usde,0.9998044026453238,-0.00677013,-0.01195226,0.01153295,4119171551.178651,76414295.94928034,4119977407.8609543,4119977407.8609543,,2026-09-01,4119228768.74,1.8551
22,Gram (prev. Toncoin),GRAM,gram,1.3916047882573943,0.57979176,3.69562069,-5.86845845,3866282692.5657144,127582657.76573114,2778290736.845753,5241244855.397183,,2026-09-01,7294219631.52,3.2999
23,Litecoin,LTC,litecoin,48.936079317675315,0.53950448,1.00881514,-6.77234273,3795497507.390815,193464918.2067179,77560310.51755942,84000000.0,84000000.0,2026-09-01,4110657088.03,5.0973
24,Uniswap,UNI,uniswap,5.379910894643607,3.12802694,6.28566841,22.75348759,3350621544.6199384,405872104.41349787,622802423.7271129,890050420.0329479,,2026-09-01,4789125046.1,12.1149
25,Global Dollar,USDG,global-dollar-usdg,1.0000316024966447,0.00287559,0.03473351,-0.01198383,3340114618.668538,869853538.4438279,3340009066.043235,3340009066.043235,,2026-09-01,3340063049.21,26.05
26,Hedera,HBAR,hedera,0.07438245240732443,0.67357983,1.11639807,-11.2521219,3260298904.1789184,40464733.54635967,43831559711.49288,50000000000.0,50000000000.0,2026-09-01,3719128057.08,1.2412
27,Avalanche,AVAX,avalanche,7.280380943792723,0.37745249,1.82983694,-4.62325996,3143464358.218585,183094559.93075773,431771961.1772119,463441061.1772119,715748719.0,2026-09-01,5211004901.67,5.8245
28,Shiba Inu,SHIB,shiba-inu,5.133554963307387e-06,1.0631881,2.16573141,-9.30810047,3024892317.792026,56933278.58076531,589239297019853.8,589496201505773.5,589552695333683.0,2026-09-01,3026637516.62,1.8823
29,Sui,SUI,sui,0.7344717969495262,0.92759507,2.30977026,-10.70954463,2992627287.419259,371987674.2486793,4074529886.4415293,10000000000.0,10000000000.0,2026-09-01,7341329422.17,12.4317
30,PayPal USD,PYUSD,paypal-usd,0.9996481663132396,-0.00318389,-0.00069744,-0.018832,2904788488.7051477,84043730.67641665,2905810850.8498306,2905810850.8498306,,2026-09-01,2904769602.17,2.8949
31,Tether Gold,XAUt,tether-gold,4431.702717175338,0.14186162,0.41777119,-4.02831689,2715852277.0972986,229215903.93350136,612823.659532,707747.089,,2026-09-01,3136602316.55,8.438
32,Cronos,CRO,cronos,0.055860435307619964,-0.11516224,-1.16713643,-9.06769471,2710704215.052114,6491544.58825077,48526371126.978035,98893042915.54001,100000000000.0,2026-09-01,5585817630.31,0.2395
33,Bittensor,TAO,bittensor,230.5966340935647,0.45931632,1.12860708,-4.04915258,2604260574.959121,133538246.04268861,11293575.83728842,21000000.0,21000000.0,2026-09-01,4841222156.03,5.1288
34,NEAR Protocol,NEAR,near-protocol,1.970665327140309,1.67821741,7.94323886,-0.97088794,2571952745.32671,218775543.6640112,1305118992.0,1305118992.0,,2026-09-01,2571792798.06,8.5137
35,MemeCore,M,memecore,1.090067076269651,-0.43750066,0.56403785,-4.38382972,2471987625.510271,1431239.66140777,2267739003.7040005,5409113400.4394045,10000000000.0,2026-09-01,10897606187.81,0.0582
36,OKB,OKB,okb,112.0430482471389,0.59286836,1.1508191,-4.54497561,2352904013.189917,16765996.78237068,21000000.0,21000000.0,21000000.0,2026-09-01,2352965208.53,0.7125
37,Ripple USD,RLUSD,ripple-usd,1.0000939698649134,-0.00120847,-0.02339083,0.01479994,2263529628.9451866,225760978.46362188,2263316945.357575,2263316945.357575,,2026-09-01,2263477806.37,9.9744
38,Aave,AAVE,aave,125.97671776896192,1.49444821,2.83090474,-0.95499313,1943269408.6878269,209660643.96316743,15425623.4255264,16000000.0,,2026-09-01,2014637836.57,10.7985
39,PAX Gold,PAXG,pax-gold,4440.715698917676,0.14772253,0.44682031,-4.04118152,1915338237.2858438,165251335.1520498,431312.961051,431312.961051,,2026-09-01,1915433816.58,8.6283
40,Aster,ASTER,aster,0.7011421111200814,0.14087562,0.26983889,0.58011412,1894681669.455757,67042327.62618347,2702279094.9312463,7803968119.651515,8000000000.0,2026-09-01,5609211198.89,3.5382
41,World Liberty Financial,WLFI,world-liberty-financial-wlfi,0.057463934502498315,0.05954523,0.08204651,-1.75770186,1826027243.314008,34856181.50338569,31776926852.0,100000000000.0,100000000000.0,2026-09-01,5745630536.75,1.909
42,Mantle,MNT,mantle,0.5489637316239988,-0.05374023,-4.37827639,4.39842587,1812839847.1583927,31821566.20367928,3302294382.53684,6219316794.889999,6219316795.0,2026-09-01,3414216775.64,1.7558
43,Pump.fun,PUMP,pump-fun,0.004528488056573822,1.2035843,5.4572091,-6.74728259,1793776813.6334057,191034856.58294958,396109427964.4732,836246246144.7792,1000000000000.0,2026-09-01,4527071964.34,10.6521
44,Ondo,ONDO,ondo-finance,0.34907906633987673,0.80710844,0.91615943,-11.2257708,1699781395.954908,62787050.75227869,4869330647.0,10000000000.0,10000000000.0,2026-09-01,3489776549.89,3.6969
45,Sky,SKY,sky,0.06756761386823927,0.13958695,-2.29981725,-2.53381756,1583029239.159186,10385806.54059242,23428816684.960697,23462665147.365967,23462665147.0,2026-09-01,1584584502.64,0.6564
46,USDD,USDD,usdd,0.9995794721195588,-0.01302305,-0.12675773,0.19843721,1505167093.9809601,1754935.71515559,1505800325.0,1505800325.0,,2026-09-01,1505220030.32,0.1171
47,Ethena,ENA,ethena,0.15126031976935106,1.41797764,1.6155938,-2.62042834,1486605330.2331533,366884117.2792355,9828125000.0,15000000000.0,15000000000.0,2026-09-01,2269023164.57,24.6796
48,Pepe,PEPE,pepe,3.564229415516503e-06,0.54187312,3.23480882,-15.69112309,1474779599.4577484,229414120.84369612,413772355123227.6,413772355123227.6,413772355123227.6,2026-09-01,1474625504.91,15.5618
49,Polkadot,DOT,polkadot-new,0.8577533637871162,0.93889969,4.34406764,-6.03270624,1458763645.6989636,85506748.63784854,1700679597.7555742,1700679597.7555742,2100000000.0,2026-09-01,1801116396.2,5.862
50,Bitget Token,BGB,bitget-token-new,1.9385805891838368,0.3238862,0.85303323,-0.70127374,1353041181.3954103,7101877.58868179,697954569.9284316,910920874.6481038,919992035.98,2026-09-01,1783482588.14,0.524
51,Internet Computer,ICP,internet-computer,2.418765740490392,0.87210147,1.93169788,-0.8655306,1345268015.643216,36688684.63793069,556179539.4747363,556179539.4747363,,2026-09-01,1345109154.16,2.7269
52,Worldcoin,WLD,worldcoin-org,0.3686346116000206,0.78952496,1.72392813,-10.84328281,1337322918.3896513,142268370.16676643,3627773617.309397,10000000000.0,,2026-09-01,3686175179.73,10.6403
53,Morpho,MORPHO,morpho,2.525706892278938,1.07627687,1.75097151,-4.00833496,1309168421.7564094,34745654.55436156,518337430.90242374,999999999.8010328,1000000000.0,2026-09-01,2525780928.62,2.6543
54,United Stables,U,united-stables,0.9993453231477525,-0.02679964,-0.01589512,0.01148777,1275663513.316741,185223450.570447,1276499207.8,1276499207.8,,2026-09-01,1275708217.03,14.5229
55,Ethereum Classic,ETC,ethereum-classic,7.3173963699572075,0.60026978,1.65424345,-8.0526186,1156330432.7991033,27682098.97882514,158024845.76981655,210700000.0,210700000.0,2026-09-01,1541283851.68,2.3956
56,Pi,PI,pi,0.09141685138122489,0.19279643,1.02859512,0.98252884,1018133276.3591847,2842236.34072962,11137260373.510174,100000000000.0,100000000000.0,2026-09-01,9140823277.95,0.2791
57,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.09243036667263278,1.52126786,-3.64216205,-19.98024534,989610347.9267446,130684378.19336826,10706550060.887653,10706550070.887653,,2026-09-01,989540529.49,13.2069
58,KuCoin Token,KCS,kucoin-token,7.177440566304622,0.14468258,2.5249204,-7.450793,984422013.5887519,60302793.02881584,137155021.2773955,142155021.2773955,200000000.0,2026-09-01,1435488113.26,6.1257
59,Lighter,LIT,lighter,3.705276992955385,2.58073538,5.39861493,5.56670415,926319248.2388463,58765460.8669845,250000000.0,1000000000.0,1000000000.0,2026-09-01,3696956128.34,6.379
60,GateToken,GT,gatetoken,7.9868048882568825,0.04492993,1.50677074,-1.13875187,851492962.2018793,1855929.65758998,106612465.7,140052780.28,142622843.67,2026-09-01,1138409926.55,0.219
61,JUST,JST,just,0.10093370641832071,0.90929258,6.95567889,-0.77106324,826520185.565185,43850497.61318084,8188743036.341737,8188743036.341737,,2026-09-01,826525503.66,5.3063
62,Venice Token,VVV,venice-token,17.063360512842962,1.47293227,1.99079477,2.10922431,819328227.3906817,15209675.19932852,48016815.13872977,80910445.4400988,,2026-09-01,1380757215.65,1.8571
63,Algorand,ALGO,algorand,0.08956869268597316,1.3992898,6.11336834,-5.2247038,809502660.44543,16795333.9665852,9037785817.456745,10000000000.0,10000000000.0,2026-09-01,897719677.72,2.0741
64,Cosmos,ATOM,cosmos,1.4878580623732176,0.92945825,1.97839103,-3.9922523,785592867.2994273,19802852.13522166,528002560.974373,528002560.974373,,2026-09-01,785396666.97,2.5212
65,Kaspa,KAS,kaspa,0.02797859786757923,0.46211601,2.85068717,-6.43276509,774284694.0761771,7345276.49457319,27674177874.84609,27674177874.84609,28704026601.0,2026-09-01,802923207.05,0.9486
66,Render,RENDER,render,1.4453176132074192,0.24584284,3.50979137,-6.03824613,749790455.2244972,14346582.61301922,518772101.2826915,533532274.5626915,644168762.0,2026-09-01,930891839.64,1.9165
67,Arbitrum,ARB,arbitrum,0.1115751378639776,0.09039606,30.53268669,13.5970979,745107242.6674355,417179995.4935902,6678075931.0,10000000000.0,,2026-09-01,1115319480.26,56.0334
68,Quant,QNT,quant,61.45017938035583,0.20714593,1.73705131,-6.00515177,741871915.7120383,5128178.8826712,12072738.0,14881364.0,14881364.0,2026-09-01,914151709.06,0.6912
69,Stable,STABLE,stable,0.028596954269999194,0.11378944,6.60910501,-3.55149014,741086647.2805573,15961526.70621506,25914880315.0,100000000000.0,,2026-09-01,2859802335.84,2.1574
70,Jupiter,JUP,jupiter-ag,0.22127451779616777,0.70184735,7.99362378,-1.01712395,734700650.9442645,37296034.02388911,3320312968.08,6862435229.582892,6864785739.32,2026-09-01,1516426545.01,5.09
71,OFFICIAL TRUMP,TRUMP,official-trump,2.414870650919689,0.91714263,1.77731893,-2.03571049,632406340.1218822,319536993.28831506,261880005.821858,999999020.534224,999999020.534224,2026-09-01,2413505768.48,50.5538
72,Flare,FLR,flare,0.007104590458551552,-0.88557104,11.44320884,2.49693284,619195403.6971326,20015482.7798687,87154271215.14488,106460991640.6856,,2026-09-01,756316731.29,3.2375
73,PancakeSwap,CAKE,pancakeswap,1.8673384972790206,0.93201229,3.15215512,4.64272394,598975502.2799269,44917992.48328975,320764287.32804465,332454317.3436773,400000000.0,2026-09-01,746951421.0,7.4992
74,Dash,DASH,dash,45.78197037221481,1.16559273,11.00041605,5.77717148,587040830.070881,173902226.00979266,12822533.09104314,12822533.09104314,18900000.0,2026-09-01,864923304.61,29.6385
75,XDC Network,XDC,xdc-network,0.02777970999165872,0.21847318,1.27087784,-8.37610571,584012604.275526,7009791.09772121,21022991400.95,38092207194.45,,2026-09-01,1058165828.92,1.2055
76,VeChain,VET,vechain,0.006770049617433472,0.31264671,-0.66069345,16.25805151,582122995.1253502,17571225.80191153,85985041177.0,85985041177.0,86712634466.0,2026-09-01,587072655.76,3.0176
77,Filecoin,FIL,filecoin,0.6904200654695519,1.05946195,3.30956773,-9.68798018,574286891.6582447,53279042.61698937,831793455.0,1957107570.0,,2026-09-01,1350773789.22,9.2868
78,Curve DAO Token,CRV,curve-dao-token,0.3571782311454234,1.41281294,18.90689757,6.45014191,553620306.3626726,95522882.56588687,1549983336.2948391,2414584903.9044247,3030303030.299,2026-09-01,1081935782.98,17.2637
79,Pudgy Penguins,PENGU,pudgy-penguins,0.008775464617983685,0.70145526,1.48643372,-14.06211361,551629181.760586,119573269.95959985,62860396090.04,76724221264.3,88888888888.0,2026-09-01,779633591.52,21.6885
80,ether.fi,ETHFI,ether-fi-ethfi,0.569736758321652,0.25755832,5.35949416,-7.28746219,549995379.6458068,32422472.23895692,965350000.0,1000000000.0,1000000000.0,2026-09-01,570338713.52,5.8886
81,Nexo,NEXO,nexo,0.8467334640894414,0.02221031,-0.29852787,0.96964102,547113305.0500534,3602885.5685269,646145839.5746847,1000000000.0,1000000000.0,2026-09-01,847309374.82,0.6612
82,SPX6900,SPX,spx6900,0.5557092606920034,1.48372724,5.74304303,13.9366793,517361481.79216343,8810442.65371552,930993090.07,930993090.07,1000000000.0,2026-09-01,557965054.84,1.7018
83,Injective,INJ,injective,4.959944588606218,0.74285073,-0.23865041,-16.20557867,495850394.79007345,57179124.76559954,99970954.5,100000000.0,,2026-09-01,495553713.88,11.5702
84,TrueUSD,TUSD,trueusd,0.9979864343416581,-3.628e-05,-0.01391551,0.00106604,493519344.4113391,19596441.65658523,494515083.0,494515083.0,,2026-09-01,493518761.59,3.9709
85,币安人生,币安人生,bianrensheng,0.48525755898220796,1.00663221,1.19627139,-5.29653623,485257558.98220795,3161749.20228168,1000000000.0,1000000000.0,1000000000.0,2026-09-01,486005523.57,0.652
86,Aerodrome Finance,AERO,aerodrome-finance,0.48793246094997317,2.70521096,2.28157864,-12.32389115,479443122.6381232,18981785.74251263,982601406.974806,1968917232.8745236,,2026-09-01,960002294.66,3.9679
87,Stacks,STX,stacks,0.25687998237664367,0.24959472,5.27303926,7.10944234,466135902.8909287,17360428.54388869,1814605788.19049,1814570813.19049,,2026-09-01,465908851.95,3.7151
88,Aptos,APT,aptos,0.540348337704771,1.15109649,3.80056496,-12.12109289,463768738.9400476,48704113.57069655,858277349.2188218,1208027331.0943716,2100000000.0,2026-09-01,1133510168.47,10.5194
89,Virtuals Protocol,VIRTUAL,virtual-protocol,0.6971586457049158,0.71949573,3.8295312,-14.62887987,459402675.6670229,40012063.27328455,658964323.9703475,1000000000.0,1000000000.0,2026-09-01,696795315.4,8.6903
90,EURC,EURC,euro-coin,1.1609203442437812,-0.01824092,0.25290972,-0.55838349,458059881.00378865,46290511.18702713,394566158.8885041,394566158.8885041,,2026-09-01,458067377.62,10.1061
91,Pyth Network,PYTH,pyth-network,0.050695615315452636,1.41391454,8.53381988,-2.00686912,399226003.615307,15673753.59234422,7874961199.920934,9999981857.422035,10000000000.0,2026-09-01,505986312.93,3.9324
92,LayerZero,ZRO,layerzero,1.0242945717271228,1.07791831,0.55704285,-7.88738806,382943841.2330676,51651414.54472081,373861047.2057502,1000000000.0,1000000000.0,2026-09-01,1023683618.79,13.518
93,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.15655137413399053,1.41492028,4.25254229,-11.34874004,354049733.3954397,106595030.27395599,2261556216.634755,2714384546.672,2719493897.0,2026-09-01,425898032.45,30.1414
94,Sei,SEI,sei,0.04514518574904736,0.27507465,2.04229731,-6.06202325,336783085.68789333,23312291.31651974,7460000000.0,10000000000.0,10000000000.0,2026-09-01,450890676.63,6.9271
95,First Digital USD,FDUSD,first-digital-usd,0.9984616462933995,-0.01828052,0.00329805,-0.06552042,335120090.8314832,188850996.55463827,335636418.359737,335636418.359737,,2026-09-01,335102451.32,56.3978
96,Bitcoin SV,BSV,bitcoin-sv,15.821370613220232,0.71205022,-1.4180925,-7.05506633,317653222.394447,9768517.81139226,20077478.125,20077478.125,,2026-09-01,317905200.61,3.0618
97,Sun [New],SUN,sun-token,0.016485392809095206,0.05713551,-0.28611269,-6.592668,316885220.7427649,14123670.70647818,19222181989.37517,19222181989.37517,19900730000.0,2026-09-01,328024469.52,4.448
98,Monad,MON,monad,0.02671118475785081,1.43839548,1.07021614,-15.34184335,315864167.10707086,25093810.44893683,11825165000.0,100682925000.0,114166666695.0,2026-09-01,3075129787.36,7.973
99,Gnosis,GNO,gnosis-gno,118.79396208866746,0.57951717,1.58842961,-3.65788997,313557649.39869887,2518280.04552619,2639508.30400505,2999934.74577109,,2026-09-01,356379816.18,0.803
100,Celestia,TIA,celestia,0.3400527444877318,0.75596414,3.64546542,-10.41532966,312825740.24630785,19593015.92471928,919932996.62251,1168685161.483695,,2026-09-01,396965382.31,6.2803
101,Midnight,NIGHT,midnight-network,0.018721066989828995,1.13953447,1.51568979,-6.84035116,310908236.7129669,11876598.01837434,16607399401.0,24000000000.0,24000000000.0,2026-09-01,449623500.44,3.8198
102,Pendle,PENDLE,pendle,1.795604120350068,2.15058694,4.44601291,0.604651,309397644.2704069,26505787.58997345,172308383.99395478,281527448.45853144,,2026-09-01,505451115.84,8.6021
103,Lido DAO,LDO,lido-dao,0.36929433081379864,1.47423569,5.52336555,-2.3774462,308047354.57092386,30667611.02981656,834151322.8543006,1000000000.0,,2026-09-01,368846529.44,9.9495
104,Pieverse,PIEVERSE,pieverse,1.0524434526642314,0.66957119,4.32845578,2.04262955,305579292.9055245,18473376.86780011,290352220.0,1000000000.0,1000000000.0,2026-09-01,1056160344.85,6.0276
105,Kite,KITE,kite,0.11857306163354947,0.43396434,-1.93917169,2.01403712,297515962.4753007,11920221.02937977,2509136210.0,10000000000.0,10000000000.0,2026-09-01,1185087689.17,4.0001
106,BitTorrent [New],BTT,bittorrent-new,2.9170392262470605e-07,0.41881561,1.11911389,-1.51847039,287922823.0789216,6262896.85412003,987037885840674.8,987037885840674.8,,2026-09-01,287693997.85,2.186
107,Terra Classic,LUNC,terra-luna,5.105992104073284e-05,0.67342969,-0.07016808,-8.45059462,282069348.95753896,8266644.70583267,5524280946939.173,6450984045475.26,6450984792225.575,2026-09-01,329319544.85,2.933
108,Bonk,BONK,bonk1,3.0979530973450014e-06,3.2120383,10.54370773,-7.32766806,272602951.3154886,177826245.4669312,87994537925417.25,87994537925417.25,88872433754423.19,2026-09-01,273166942.16,66.0788
109,Falcon Finance,FF,falcon-finance-ff,0.08378626834481191,-0.94270327,-9.57514899,-6.80602807,256804912.4768485,7976794.30330831,3065000000.0,10000000000.0,10000000000.0,2026-09-01,837361666.38,3.1178
110,Decred,DCR,decred,14.489831318138975,0.14769887,1.936305,3.45397498,254777598.06837097,3011152.41444634,17583199.72637844,17583199.72637844,21000000.0,2026-09-01,304449489.86,1.1819
111,JasmyCoin,JASMY,jasmy,0.005098129527737063,3.12422961,15.44725737,8.36921408,252077012.85312778,24483433.26622915,49444999677.16958,50000000000.0,50000000000.0,2026-09-01,253789558.37,9.8214
112,Immutable,IMX,immutable-x,0.12587391455255967,0.89604558,-0.67150619,-5.25557056,251747829.10511935,7655274.77299826,2000000000.0,2000000000.0,2000000000.0,2026-09-01,251581336.16,3.0422
113,Ethereum Name Service,ENS,ethereum-name-service,5.91444303525366,1.42027175,5.07717341,0.39720596,248599087.4726254,17866018.92708417,42032544.06050145,100000000.0,,2026-09-01,591297220.97,7.1868
114,Conflux,CFX,conflux-network,0.04609323725541025,-0.18651188,3.27552653,-7.76217913,241347017.4104803,5587330.24441261,5236061335.27,5236061335.27,,2026-09-01,241092419.39,2.3174
115,AINFT,NFT,apenft,2.4317506515621345e-07,0.80362396,1.37564033,-13.28854846,240768992.08514193,5987435.62532969,990105592982874.8,990105592982874.8,999990000000000.0,2026-09-01,243008062.5,2.5347
116,Convex Finance,CVX,convex-finance,2.3744673475484976,2.10025754,8.18448178,7.1287838,236638686.20674166,8548594.10010646,99659692.71005459,99988264.74555165,,2026-09-01,236823770.05,3.6258
117,Tezos,XTZ,tezos,0.21497076969657916,0.50378641,1.0407126,-7.94375678,235377583.15215886,4518707.49034114,1094928317.391164,1114909384.303986,,2026-09-01,239687757.85,1.9213
118,FLOKI,FLOKI,floki-inu,2.4484003559422866e-05,0.94969526,1.7352586,-12.33234635,233197451.5817228,14099183.26846877,9524482016013.059,9645350291807.617,10000000000000.0,2026-09-01,244790379.6,6.0768
119,Plasma,XPL,plasma-xpl,0.08392953436456,0.82000627,-4.01100291,-15.08989414,233137595.45711297,74722692.94094841,2777777777.7778,10000000000.0,,2026-09-01,838895345.84,32.071
120,Jito,JTO,jito,0.44225715377808833,-0.76888936,1.12740875,-26.41279373,228341436.7307332,25937719.27804807,516309198.8,986522958.3262168,,2026-09-01,435269705.14,11.1741
121,Trust Wallet Token,TWT,trust-wallet-token,0.5176691307369855,0.24252559,11.68439145,21.26736052,222525519.3763307,24552006.2898131,429860515.46,999860531.46,999860531.46,2026-09-01,517009746.63,11.1277
122,Maple Finance,SYRUP,maple-finance,0.1864676488991978,0.60227703,7.35879847,-8.79458054,222084705.26558182,8989916.87564344,1191009306.8510675,1244677492.5110993,,2026-09-01,232261237.45,4.0512
123,Raydium,RAY,raydium,0.8125987408504273,1.80990176,5.05483017,-2.0899007,219026872.91101307,9345387.33824913,269538779.59716,554997570.482902,555000000.0,2026-09-01,450791256.67,4.2654
124,Optimism,OP,optimism-ethereum,0.09400621235036033,-0.20213164,8.20273311,-12.96669529,215085727.9395128,91094237.72044298,2287994831.0,4294967296.0,4294967296.0,2026-09-01,404115838.19,42.5237
125,dogwifhat,WIF,dogwifhat,0.1980588781411946,1.20978913,2.3896474,-12.66341325,197828897.57710505,49510935.86515282,998838827.290915,998838827.290915,998840592.989347,2026-09-01,197831130.08,25.0364
126,Starknet,STRK,starknet-token,0.026706500319123114,0.07367269,5.46976806,-2.89001836,191793306.63671777,47816731.93785872,7181521515.171522,10158600000.0,,2026-09-01,271480737.1,24.9688
127,Kaia,KAIA,kaia,0.029916312679391294,0.46686686,4.28055527,-10.56925829,191707192.5706986,3916918.91798592,6408115686.755793,6408115686.755793,,2026-09-01,191657569.46,2.0451
128,Compound,COMP,compound,19.064493965908724,-0.16346571,1.99295002,-3.946427,190644939.65669045,13425914.16369919,9999999.99987428,10000000.0,,2026-09-01,190663646.58,7.0402
129,Zebec Network,ZBCN,zebec-network,0.0018774743999236075,0.28485328,2.71792717,-3.21974363,187745138.4054754,9914586.04595572,99998774104.78384,99998774104.78384,100000000000.0,2026-09-01,187784364.53,5.315
130,DoubleZero,2Z,doublezero,0.05403953248754369,0.73890723,0.75830766,-4.7557752,187593778.7690777,3124725.09189047,3471417500.0,9998109721.7,10000000000.0,2026-09-01,540656603.38,1.6644
131,IOTA,IOTA,iota,0.04016948897286641,0.68009681,0.98121316,-13.26855557,185247126.32259846,4067501.8963271,4611637615.0,4600000000.0,,2026-09-01,184765237.52,2.1965
132,EigenCloud,EIGEN,eigencloud,0.1994789009088095,0.71572348,5.53389888,-10.94744683,183164473.5145733,12178529.34779506,918214771.988872,1837420976.7835011,,2026-09-01,366386856.58,6.6452
133,The Graph,GRT,the-graph,0.016476859588148218,0.49728956,0.84511497,-10.8031205,180278599.1660529,7597464.97546302,10941320353.043917,11612995353.043709,,2026-09-01,191133081.02,4.2145
134,Fartcoin,FARTCOIN,fartcoin,0.1766718186068397,0.47665015,1.8973046,-5.00844019,176671510.49118805,15093686.47224026,999998256.0,1000000000.0,1000000000.0,2026-09-01,176443147.97,8.5814
135,DeXe,DEXE,dexe,2.041863181154004,0.8957656,-4.33002824,8.6689249,170972977.03291467,24597796.87228434,83733806.7559872,96504599.33609451,,2026-09-01,196840986.39,14.3695
136,Theta Network,THETA,theta-network,0.16759498271917206,0.15402066,-3.10526241,-10.68284531,167594982.71917206,4368047.75865565,1000000000.0,1000000000.0,1000000000.0,2026-09-01,167467653.13,2.5783
137,Telcoin,TEL,telcoin,0.0017096936696770345,0.6003617,1.23278231,-9.16090883,164422801.5768725,924156.76792276,96170913241.98,100000000000.0,100000000000.0,2026-09-01,171111054.38,0.5608
138,OriginTrail,TRAC,origintrail,0.323678328864103,0.3894001,0.4646705,-13.29706064,161839164.4320515,2756904.17162699,500000000.0,500000000.0,500000000.0,2026-09-01,161837185.54,1.7131
