rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
46,Polkadot,DOT,polkadot-new,0.76442188536514,0.81037386,0.71847118,-4.46740255,1298266116.580928,32649989.76880914,1698363353.3212981,1698363353.3212981,2100000000.0,2026-08-17,1604906102.36,2.5151
47,Internet Computer,ICP,internet-computer,2.2709923779553196,0.35686292,1.93758411,4.50520521,1262591140.4769664,24697520.77349832,555964499.3673365,555964499.3673365,,2026-08-17,1262303773.63,1.9554
48,United Stables,U,united-stables,0.9992791672460126,-0.00315736,-0.01348272,-0.03492187,1242003285.3411129,62801653.47408511,1242899207.8,1242899207.8,,2026-08-17,1242152564.11,5.0572
49,Sky,SKY,sky,0.05289251044400959,0.31225688,3.9020873,-0.66527865,1238082310.6961799,11932232.84807521,23407516495.30374,23462665147.365967,23462665147.0,2026-08-17,1240255218.13,0.965
50,Bitget Token,BGB,bitget-token-new,1.649089659426159,0.07804189,0.13851395,1.76553281,1151162758.7965693,5920369.49440232,698059533.7655228,910920874.6481038,919992035.98,2026-08-17,1517063286.86,0.5141
51,Pepe,PEPE,pepe,2.5831091720338836e-06,0.78413919,-1.29790678,-10.80752329,1068819165.9462423,69694906.53505479,413772355236800.75,413772355236800.75,413772355236800.75,2026-08-17,1069056626.32,6.5193
52,Pump.fun,PUMP,pump-fun,0.0027113024577966062,1.4317517,-1.6347722,-1.86502686,1062045539.0522537,54195251.9396347,391710462253.3873,839972265924.6099,1000000000000.0,2026-08-17,2714266770.26,5.0962
53,Morpho,MORPHO,morpho,1.9997781920890045,0.04197274,1.88345032,3.97123423,1033343197.4321054,9906627.62615816,516728905.9956476,999999999.8010328,1000000000.0,2026-08-17,1999268226.68,0.9587
54,Ethereum Classic,ETC,ethereum-classic,6.196345792814634,1.28618362,-0.20021592,-4.00112381,978196446.3021401,20687729.5720868,157866665.12970757,210700000.0,210700000.0,2026-08-17,1305562300.7,2.1151
55,Pi,PI,pi,0.08532925666067304,0.07423505,-2.34725528,-4.79794102,942181907.1999929,6475209.79659952,11041721726.77827,100000000000.0,100000000000.0,2026-08-17,8530606483.54,0.6875
56,KuCoin Token,KCS,kucoin-token,6.582072717106186,0.25577348,0.18086596,-0.71737451,902764323.6850173,2463403.78195734,137155021.29577178,142155021.29577178,200000000.0,2026-08-17,1313137826.65,0.273
57,JUST,JST,just,0.10912208668116927,0.70617616,2.48596165,8.1881574,893572727.4215043,31215116.37471013,8188743036.341737,8188743036.341737,,2026-08-17,893557995.03,3.4937
58,Ethena,ENA,ethena,0.08292691812451838,0.79032788,-0.91802403,-4.50531943,815016117.1925322,51914874.25593726,9828125000.0,15000000000.0,15000000000.0,2026-08-17,1243980410.64,6.3713
59,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.07496363410862117,0.38132389,-0.2213689,-3.43472592,801949004.3059468,22606660.33417275,10697840544.175524,10697840554.175524,,2026-08-17,801953432.55,2.8187
60,Cosmos,ATOM,cosmos,1.4554667957343057,-0.06051564,-1.83062486,6.02631644,764221236.3712599,17804446.00989554,525069509.391108,525069509.391108,,2026-08-17,764226185.02,2.3302
61,Stable,STABLE,stable,0.029769899564974125,-0.59300665,-3.18634897,-8.41275473,758177351.9091773,12000929.16249264,25467917695.0,100000000000.0,,2026-08-17,2976998787.81,1.5829
62,GateToken,GT,gatetoken,6.706240158665593,0.29509964,-0.19713606,-0.55615777,714852813.7304676,831540.43633768,106595170.59,140052780.28,142622843.67,2026-08-17,956773005.62,0.1163
63,Algorand,ALGO,algorand,0.07900082466355461,0.88833926,-0.63041663,-4.29868228,713058830.222528,10093346.85336801,9025966921.981802,10000000000.0,10000000000.0,2026-08-17,789644189.72,1.4162
64,Kaspa,KAS,kaspa,0.025597800174433874,0.0452195,-0.94731857,-1.99911196,707625607.4669129,6182494.06192517,27644000759.63023,27644000759.63023,28704026601.0,2026-08-17,734671220.92,0.8741
65,Quant,QNT,quant,56.13272747442902,-1.18882162,-2.7757708,-3.60632793,677675712.0241833,18058340.20935276,12072738.0,14881364.0,14881364.0,2026-08-17,834795414.5,2.6579
66,Render,RENDER,render,1.261749672465683,0.43312512,0.24302274,-2.56052052,654560528.8777701,9367565.87002089,518772101.2826915,533532274.5626915,644168762.0,2026-08-17,812523340.53,1.4337
67,Lighter,LIT,lighter,2.29515022464484,0.68637725,1.48901614,-1.7470903,573787556.16121,23394307.3434313,250000000.0,1000000000.0,1000000000.0,2026-08-17,2296957519.11,4.1003
68,XDC Network,XDC,xdc-network,0.02698585852482982,-0.07297511,0.68072023,0.34206153,567239709.7485188,4118795.24420719,21019887480.2,38089103279.25,,2026-08-17,1027950672.08,0.7272
69,Venice Token,VVV,venice-token,11.881429219806511,0.82503583,-0.16373216,1.52493385,566095441.2608184,4449263.25891517,47645399.45389139,80798785.01573475,,2026-08-17,959557047.52,0.7857
70,Jupiter,JUP,jupiter-ag,0.16791555457064322,0.4646303,1.13379231,-7.23136628,557532193.3832515,8359229.78894,3320312968.08,6862435229.582892,6864785739.32,2026-08-17,1151785139.33,1.5112
71,Filecoin,FIL,filecoin,0.6708147212760013,0.90117398,-0.58789417,-4.64276936,549694355.8693951,28901206.33201641,819442893.0,1957141322.0,,2026-08-17,1312841249.23,5.2588
72,ether.fi,ETHFI,ether-fi-ethfi,0.5064247293610519,0.92065804,6.81195014,30.08287627,515625736.42908245,45185208.75379717,1018168558.0,1000000000.0,1000000000.0,2026-08-17,505931571.82,8.7828
73,Flare,FLR,flare,0.005910529272461109,0.07966308,-0.81500378,-3.02786766,513783050.23412305,1314466.02507129,86926741506.54987,106366569586.66165,,2026-08-17,628632616.58,0.2557
74,TrueUSD,TUSD,trueusd,0.9978994407411661,-0.00709665,-0.00884961,0.20965964,493476324.76377136,6921641.94068442,494515083.0,494515083.0,,2026-08-17,493523106.57,1.4041
75,Arbitrum,ARB,arbitrum,0.07449395415993774,1.36240502,2.53294901,-4.61100597,492707212.8574577,31581091.65564525,6614056381.0,10000000000.0,,2026-08-17,744464234.44,6.4037
76,币安人生,币安人生,bianrensheng,0.4788366604243058,0.09582804,-0.9084377,-8.18112677,478836660.4243058,14436096.35564157,1000000000.0,1000000000.0,1000000000.0,2026-08-17,479161302.72,3.0125
77,EURC,EURC,euro-coin,1.1568205416030346,-0.07047877,0.03747969,0.12454557,469689997.9739417,11650699.93839165,406018030.5262221,406018030.5262221,,2026-08-17,469775181.23,2.4868
78,PancakeSwap,CAKE,pancakeswap,1.4551854488393636,0.65192002,1.89357603,0.77244889,467985342.0439397,20151047.32347095,321598420.6117499,333891963.4732338,400000000.0,2026-08-17,582052115.11,4.3036
79,Nexo,NEXO,nexo,0.7023547845260362,0.33317569,-1.13581105,-4.55315158,453823621.9268725,4025042.84637036,646145839.5746847,1000000000.0,1000000000.0,2026-08-17,701825336.75,0.8884
80,Aptos,APT,aptos,0.5243819356507654,1.0421413,-2.36504945,-11.43726907,449679460.13297546,27366710.35826918,857541859.3985639,1207291841.2789342,2100000000.0,2026-08-17,1100788292.2,6.0885
81,Velvet,VELVET,velvet,1.034082689482306,0.48347878,22.16705567,128.78543178,437857237.874769,28512110.39721945,423425749.53456956,1000000000.0,1000000000.0,2026-08-17,1036292386.33,6.4979
82,Injective,INJ,injective,4.082123866891068,0.08625088,-2.78919478,-5.4537952,408093819.360331,57544145.7425628,99970954.5,100000000.0,,2026-08-17,407757107.12,14.1245
83,Aerodrome Finance,AERO,aerodrome-finance,0.40725577513061445,0.46430524,2.06666295,-2.76353328,397893200.9628088,9579774.1002788,977010579.739961,1959393470.657299,,2026-08-17,797405809.87,2.4126
84,Dash,DASH,dash,30.04534687551206,0.44917835,1.20639949,-3.46843855,384651407.5368018,34329989.34338123,12802362.01400974,12802362.01400974,18900000.0,2026-08-17,567308391.48,8.8607
85,Curve DAO Token,CRV,curve-dao-token,0.2489266372902621,-0.07537622,3.19133047,3.27831921,383467920.94830304,38097128.36199619,1540485683.342753,2410413025.2050443,3030303030.299,2026-08-17,753565514.57,9.9464
86,VeChain,VET,vechain,0.004426374776974206,0.69475757,-1.24688556,-6.060566,380602017.4629613,5520837.23954801,85985041177.0,85985041177.0,86712634466.0,2026-08-17,384100686.87,1.4576
87,Pudgy Penguins,PENGU,pudgy-penguins,0.005911257777351595,-0.05413006,-1.4263106,-9.7483767,371584005.27465075,36422519.28801517,62860396090.04,76724221264.3,88888888888.0,2026-08-17,525175125.93,9.837
88,Virtuals Protocol,VIRTUAL,virtual-protocol,0.5549077544707048,0.549673,-1.13517915,-0.74785011,365079847.5512412,20620241.08705497,657910877.2762966,1000000000.0,1000000000.0,2026-08-17,554470947.39,5.6598
89,First Digital USD,FDUSD,first-digital-usd,0.996780151263562,-0.00038781,-0.00686891,-0.06290717,350615146.9035719,35425383.27432572,351747721.359737,351747721.359737,,2026-08-17,350637138.34,10.1104
90,OFFICIAL TRUMP,TRUMP,official-trump,1.4063206677787095,0.56898901,0.08224968,-5.53603511,349119385.49033576,80548842.80626784,248250198.897931,999999048.966461,999999048.966461,2026-08-17,1406395595.61,22.9953
91,Sun [New],SUN,sun-token,0.017898235362687916,0.11059688,-0.01362784,-0.58844,344043137.4302575,10997225.80855161,19222181989.37517,19222181989.37517,19900730000.0,2026-08-17,356175221.34,3.2027
92,Pyth Network,PYTH,pyth-network,0.03869617044004968,0.84902731,-1.50195546,-8.2835462,304731117.2865366,6052886.82109741,7874968344.959185,9999981857.422035,10000000000.0,2026-08-17,386864033.04,1.9862
93,Bitcoin SV,BSV,bitcoin-sv,15.066560316621358,-0.55015529,-2.39226263,3.39495998,302397636.304838,5990876.42364304,20070781.25,20070781.25,,2026-08-17,302344151.93,1.9832
94,Jito,JTO,jito,0.5840471160596544,0.74462356,0.25245192,11.52133494,298424385.54490995,11652287.14276139,510959436.9,986522980.3909212,,2026-08-17,576007644.51,3.9093
95,Sei,SEI,sei,0.03950679367105372,0.44220266,-0.40247922,-4.50460444,294720680.78606075,9605205.5286606,7460000000.0,10000000000.0,10000000000.0,2026-08-17,394785424.73,3.2519
96,SPX6900,SPX,spx6900,0.31433261057969897,-0.05300618,-1.71152304,-2.15171047,292641488.4333639,3295681.42317001,930993090.07,930993090.07,1000000000.0,2026-08-17,314135124.86,1.127
97,Midnight,NIGHT,midnight-network,0.01713623545802664,-0.2501092,-0.85951369,-5.10739174,284588306.4810266,7167697.73693555,16607399401.0,24000000000.0,24000000000.0,2026-08-17,410768055.71,2.5217
98,AINFT,NFT,apenft,2.8192992850361523e-07,0.36949297,0.19903156,2.13509744,279140399.04069144,5534417.07536837,990105592982874.8,990105592982874.8,999990000000000.0,2026-08-17,280720674.2,1.9962
99,Celestia,TIA,celestia,0.30174996956973954,0.38792031,0.57847762,-6.36274203,277589753.7370417,10916309.6035702,919932996.62251,1168685161.483695,,2026-08-17,352666342.37,3.923
100,LayerZero,ZRO,layerzero,0.7593357890791194,0.64746413,-1.94231463,-10.17830042,276597816.3794032,9394983.64871636,364262847.0269336,1000000000.0,1000000000.0,2026-08-17,758898862.92,3.387
101,Gnosis,GNO,gnosis-gno,103.74009889873454,0.99667871,0.17651806,-2.26949855,273822970.65871465,859671.89236679,2639509.44297832,2999934.74577109,,2026-08-17,311590384.63,0.3137
102,Humanity,H,humanity-protocol,0.13972037970978102,-1.15364284,-9.92594183,76.01234024,271836141.1029273,46471906.65349028,1945572590.5381122,10000000000.0,10000000000.0,2026-08-17,1401711050.02,17.042
103,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.12173719551998219,0.79183362,-1.96971054,-9.99767379,271614594.78549683,115012575.85368118,2231155347.593936,2714384546.672,2719493897.0,2026-08-17,331207717.46,42.2927
104,Terra Classic,LUNC,terra-luna,4.784077343040622e-05,0.75572855,-0.30951577,-3.48093836,264095249.0453711,8325919.01569351,5520296393818.745,6452357426051.963,6452357426051.963,2026-08-17,308204073.95,3.1622
105,BitTorrent [New],BTT,bittorrent-new,2.613095898521942e-07,0.5734714,1.30923471,-0.87745133,257922465.1176036,6790307.55451525,987037885840674.8,987037885840674.8,,2026-08-17,257581529.72,2.6391
106,Lido DAO,LDO,lido-dao,0.3025212269996616,0.81054188,1.91060361,2.60972314,252998338.97931945,27584457.03104923,836299460.6643007,1000000000.0,,2026-08-17,302410321.81,10.9179
107,Monad,MON,monad,0.020102415258454107,-0.83958751,-3.56562733,-4.87229825,237714377.32973745,11164103.57859999,11825165000.0,100682925000.0,114166666695.0,2026-08-17,2292132433.14,4.6983
108,Pieverse,PIEVERSE,pieverse,0.8474363360850544,-0.24344314,1.91053082,8.37947051,229318153.85328183,8039193.11141716,270602220.0,1000000000.0,1000000000.0,2026-08-17,844443878.15,3.4998
109,Stacks,STX,stacks,0.12208610585653028,0.18231874,0.35612408,-6.5937085,221538154.34489673,2548264.44565526,1814605788.19049,1814570813.19049,,2026-08-17,221376430.21,1.1513
110,Conflux,CFX,conflux-network,0.04218987376056391,0.4201444,0.15620534,1.47109962,220745701.2794835,5126555.33991615,5232196297.44,5232196295.43,,2026-08-17,220778599.41,2.3179
111,Pendle,PENDLE,pendle,1.2626767820459528,0.80813304,-2.77274514,-7.61066544,217379321.58231258,16916842.99976338,172157534.43259358,281527448.45853144,,2026-08-17,355859219.27,7.8034
112,Immutable,IMX,immutable-x,0.10810273865936143,0.58092135,-0.37818791,-1.99922527,216205477.31872287,7540978.23034801,2000000000.0,2000000000.0,2000000000.0,2026-08-17,216399691.0,3.4868
113,Tezos,XTZ,tezos,0.19594678900683493,0.47611699,-0.96036419,-2.8869588,214288136.5646342,3663568.61427999,1093603715.839199,1113584782.752021,,2026-08-17,218364738.11,1.7082
114,Decred,DCR,decred,11.964122560762188,-0.07242418,-0.39430343,-7.57822051,210107502.7851144,367008.16437924,17561463.5940113,17561463.5940113,21000000.0,2026-08-17,251168056.0,0.1747
115,Bonk,BONK,bonk1,2.325063180044189e-06,0.85076645,-0.09212928,-4.83244122,204592976.9651366,18262568.70056828,87994588156201.5,87994588156201.5,88872433754423.19,2026-08-17,206698978.98,8.9301
116,Plasma,XPL,plasma-xpl,0.07541924377153693,0.44296509,-0.8076084,-3.57774636,202793966.58568904,671680312.8635517,2688888888.8889,10000000000.0,,2026-08-17,755030382.06,330.9278
117,Falcon Finance,FF,falcon-finance-ff,0.06490854935195643,0.26050301,-1.03471248,3.29609318,198944703.76374647,5278010.60172832,3065000000.0,10000000000.0,10000000000.0,2026-08-17,648897558.77,2.6537
118,Maple Finance,SYRUP,maple-finance,0.16289933613849655,0.05306993,2.49050675,8.0269218,194014625.42080986,12449272.90184532,1191009306.8510675,1244677492.5110993,,2026-08-17,202617589.57,6.4141
119,FLOKI,FLOKI,floki-inu,2.0187420296445283e-05,0.70358347,-0.73948464,-6.58263587,193289526.63718027,7597042.41601726,9574751196477.332,9645619477271.893,,2026-08-17,194719951.09,3.9282
120,Optimism,OP,optimism-ethereum,0.08391646409915565,0.68724797,-1.2479175,-5.28398174,192000436.0946652,19613867.73596375,2287994831.0,4294967296.0,4294967296.0,2026-08-17,360518494.02,10.2324
121,JasmyCoin,JASMY,jasmy,0.003726288729467095,-0.46828131,-4.13268753,-7.30916282,184246345.02554116,7088139.20909999,49444999677.16958,50000000000.0,50000000000.0,2026-08-17,185659672.49,3.8752
122,DoubleZero,2Z,doublezero,0.04905062991950032,1.51052887,-2.13515832,-11.3375738,170275215.088577,5251389.19479866,3471417500.0,9998167733.6,10000000000.0,2026-08-17,491057556.86,3.0683
123,Trust Wallet Token,TWT,trust-wallet-token,0.3943924801556532,-0.28091932,0.9226198,1.36928532,169533754.81325692,7160139.57837018,429860515.46,999860531.46,999860531.46,2026-08-17,394197580.16,4.2237
124,Kite,KITE,kite,0.09339299541890024,0.25168839,-2.12126361,-6.05292568,168107391.75402042,8325259.29533956,1800000000.0,10000000000.0,10000000000.0,2026-08-17,933511446.91,4.9556
125,Raydium,RAY,raydium,0.6181866481577407,0.79714566,-0.14050628,-2.52786435,166609847.9896978,4773211.33721586,269513824.807139,554997594.667379,555000000.0,2026-08-17,343049406.18,2.8689
126,Ethereum Name Service,ENS,ethereum-name-service,3.930222325291675,0.37018652,-2.5392654,-7.4030418,165208740.4178292,7805400.60416016,42035469.43252593,100000000.0,,2026-08-17,393043685.04,4.7295
127,Starknet,STRK,starknet-token,0.023401585063252586,0.03840356,2.04375543,-0.12003237,163237316.73729044,41565799.33365704,6975481203.348971,10152100000.0,,2026-08-17,237432086.89,25.418
128,Convex Finance,CVX,convex-finance,1.629572154307298,0.55609089,4.44335596,1.01360489,162121548.2725968,6150389.32888159,99487186.15746829,99985616.74159959,,2026-08-17,162965541.63,3.7968
129,Compound,COMP,compound,16.141125148169856,0.00572255,-0.57815332,-2.88141543,161411251.47954985,5564571.38770229,9999999.99986688,10000000.0,,2026-08-17,161392046.27,3.4471
130,Zebec Network,ZBCN,zebec-network,0.0015698028871028115,0.06733562,-0.79437026,-9.19301905,156978364.8982309,8717075.81554063,99998774488.14368,99998774488.14368,100000000000.0,2026-08-17,157120626.18,5.5559
131,Akash Network,AKT,akash-network,0.5165976784948179,0.92312247,-1.68598401,3.96982672,153359816.2223152,2281381.54797786,296865089.810607,296865089.810607,388539008.0,2026-08-17,200489336.32,1.4893
132,Axie Infinity,AXS,axie-infinity,0.8737066706367445,0.41792085,1.13818115,-3.38766679,152397490.86848727,11704371.70303374,174426379.00134403,270000000.0,,2026-08-17,235915122.82,7.6858
133,DeXe,DEXE,dexe,1.8138559141626454,-0.04032319,-6.32953037,-16.95007034,151880835.59645173,19268208.46136636,83733682.70906265,96504599.33609451,,2026-08-17,175518118.72,12.6613
134,Kaia,KAIA,kaia,0.02370146875566415,1.04135173,-2.43982674,-12.88592268,151585334.97347426,3752317.22481508,6395609341.182646,6395609283.626257,,2026-08-17,151615752.32,2.4754
135,BUILDon,B,buildon,0.15127506235012741,0.31757407,2.35669429,4.2498389,151275062.3501274,3972349.22067112,1000000000.0,1000000000.0,,2026-08-17,151247701.1,2.6252
136,MX Token,MX,mx-token,1.6251730361254006,-0.19367878,0.03460905,-0.14950953,149251558.92644247,2446500.2716084,91837334.0,409024834.0,413787834.0,2026-08-17,672508191.94,1.6413
137,EigenCloud,EIGEN,eigencloud,0.16866567095153148,1.1695129,0.37295049,-3.83347284,147415835.0972922,6634273.59592019,874012087.1404489,1832707037.055078,,2026-08-17,309055875.65,4.5062
138,IOTA,IOTA,iota,0.0320533551067422,0.69578337,-1.22228953,-8.811372,147053178.0256803,5382943.55642115,4587762421.0,4600000000.0,,2026-08-17,147947975.06,3.6704
