rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
28,Sui,SUI,sui,0.8077477905326363,-0.6384019,-1.79705915,11.57052392,3308968828.9533305,611768458.202996,4096537146.5409594,10000000000.0,10000000000.0,2026-09-09,8077315562.8,18.485
29,Shiba Inu,SHIB,shiba-inu,5.360463575152174e-06,-0.41987967,-1.22207612,3.75274931,3158595106.0984735,70016027.84591885,589239169675508.2,589496107480529.4,589552695333683.0,2026-09-09,3160452615.73,2.2154
30,NEAR Protocol,NEAR,near-protocol,2.2711409755849012,-0.63830322,-1.42128643,20.78493921,2965669526.3914633,393088753.4541322,1305806006.0,1305806006.0,,2026-09-09,2965884820.42,13.2545
31,Cronos,CRO,cronos,0.060597757935518005,-1.43182509,6.64697079,10.21675134,2941597418.813433,37267963.07369216,48543007514.29753,98909679302.85948,100000000000.0,2026-09-09,6058116825.2,1.268
32,Bittensor,TAO,bittensor,254.97844071361854,-0.04398547,-0.51720786,15.82803218,2886720543.4070797,271199015.8652554,11321429.90335927,21000000.0,21000000.0,2026-09-09,5357719093.37,9.3815
33,PayPal USD,PYUSD,paypal-usd,0.9998062748444194,-0.01154449,0.02097581,0.03413102,2856378470.1479645,40937712.2945804,2856931929.7305346,2856931929.7305346,,2026-09-09,2856396339.56,1.4333
34,MemeCore,M,memecore,1.1977546000958232,-1.83795883,2.76568782,13.58430386,2719724349.749911,2335646.92666841,2270685789.503398,5412075636.010623,10000000000.0,2026-09-09,11970105573.13,0.0859
35,Tether Gold,XAUt,tether-gold,4376.045771268541,0.06935329,-1.20485851,1.83176489,2681744383.8283205,213014447.1116124,612823.659532,707747.089,,2026-09-09,3097159260.61,7.9415
36,Ripple USD,RLUSD,ripple-usd,1.0000175276076673,-0.00243472,0.01392306,0.00434238,2441488401.80797,281567540.56247723,2441445609.1071925,2441445609.1071925,,2026-09-09,2441532213.08,11.533
37,OKB,OKB,okb,113.93019186196564,-0.20201986,-1.907605,3.97551921,2392534029.1012783,28709382.88479666,21000000.0,21000000.0,21000000.0,2026-09-09,2392427784.44,1.1997
38,Mantle,MNT,mantle,0.6300792996671684,0.13773835,1.60282018,16.33437446,2080707331.8436365,33337395.53453856,3302294382.53684,6219316794.889999,6219316795.0,2026-09-09,3918683475.49,1.6021
39,Polkadot,DOT,polkadot-new,1.1960887334256884,0.07361755,11.6574546,35.13110454,2035625216.407659,435984994.6743253,1701901505.7331698,1701901505.7331698,2100000000.0,2026-09-09,2511786340.19,21.4177
40,Aster,ASTER,aster,0.7512507809997253,-0.30847405,-1.136675,7.60581574,2030089280.5463295,140901596.71383128,2702279094.9312463,7799908028.1315155,8000000000.0,2026-09-09,6010006248.0,6.9407
41,Aave,AAVE,aave,128.17490679037536,-0.61690797,-2.10081368,-0.73630751,1977417492.8447943,185206836.86682296,15427493.1214015,16000000.0,,2026-09-09,2050364216.75,9.3685
42,PAX Gold,PAXG,pax-gold,4379.3536717625975,0.0708268,-1.24489054,1.69076745,1894084967.6800313,174565249.44056225,432503.312051,432503.312051,,2026-09-09,1894116062.33,9.2144
43,Pump.fun,PUMP,pump-fun,0.004391185001543932,-0.46662821,0.91684944,2.19311883,1821814924.5893528,210396614.54545406,414880020757.223,835016839896.4108,1000000000000.0,2026-09-09,4392870636.36,11.5453
44,Ondo,ONDO,ondo-finance,0.37052646905635406,-0.49368397,-2.2890904,8.13788987,1804215891.300802,115798514.35078572,4869330647.0,10000000000.0,10000000000.0,2026-09-09,3704706516.39,6.4195
45,World Liberty Financial,WLFI,world-liberty-financial-wlfi,0.0558258820196227,-0.56500077,-0.35249639,-2.46539481,1773985175.8644645,27923177.29305115,31777109679.0,100000000000.0,100000000000.0,2026-09-09,5582588201.96,1.574
46,Worldcoin,WLD,worldcoin-org,0.4524879432416038,-0.46022662,-6.01376479,23.68225794,1664606538.9581475,336311366.18743384,3678786504.305461,10000000000.0,,2026-09-09,4524702909.84,20.1964
47,Ethena,ENA,ethena,0.15924626673712378,-0.32749773,-2.91578466,-0.69926708,1607640827.1696198,454865867.65172184,10095312500.0,15000000000.0,15000000000.0,2026-09-09,2388447435.72,28.2908
48,Internet Computer,ICP,internet-computer,2.850491337150492,-0.9957941,-5.52546712,15.53370767,1585632028.982173,87858233.02835391,556266215.692926,556266215.692926,,2026-09-09,1584563038.93,5.5393
49,Sky,SKY,sky,0.06733538844965482,0.27391215,-1.95053184,-6.77556479,1577537143.8204753,10651585.2722287,23428054402.626114,23462665147.365967,23462665147.0,2026-09-09,1579941720.13,0.6754
50,Pepe,PEPE,pepe,3.635764777338033e-06,0.21568388,1.25716829,4.10510289,1504378954.5393543,233958541.67285216,413772355108407.94,413772355108407.94,413772355108407.94,2026-09-09,1504308732.12,15.5502
51,USDD,USDD,usdd,0.9987770896614399,-0.08103909,0.09341127,-0.14575621,1500927599.7207239,4292333.82607388,1502765347.0,1502765347.0,,2026-09-09,1500769898.22,0.2856
52,Bitget Token,BGB,bitget-token-new,1.9970914476625394,-0.07403897,0.43926802,4.12518573,1393886237.1090138,12103052.47671925,697958142.4478401,910920874.6481038,919992035.98,2026-09-09,1837263978.39,0.8671
53,Ethereum Classic,ETC,ethereum-classic,8.728630029657017,-1.12280534,9.56235018,19.96962385,1380135746.179931,110501055.42248744,158115963.386085,210700000.0,210700000.0,2026-09-09,1838427120.71,8.0088
54,United Stables,U,united-stables,0.9989712137978237,-0.02213536,0.01137468,-0.00968864,1253707982.0341518,201862130.407449,1254999107.8,1254999107.8,,2026-09-09,1253746703.61,16.09
55,Lighter,LIT,lighter,4.912178349709573,-0.14885323,6.70111076,41.72446772,1228044587.4273932,110009187.24508148,250000000.0,1000000000.0,1000000000.0,2026-09-09,4906774857.45,8.9279
56,Venice Token,VVV,venice-token,25.133924811314653,1.92943985,37.62896949,52.22718496,1210726406.9641056,213681185.80626282,48171004.57064578,80942291.97201136,,2026-09-09,2036090010.45,17.6416
57,Morpho,MORPHO,morpho,2.32445194165638,-0.21841273,-4.88332446,-11.86118541,1205237176.9283638,23071330.69201826,518503805.27528757,999999999.8010328,1000000000.0,2026-09-09,2324886205.52,1.9121
58,Arbitrum,ARB,arbitrum,0.1651905267569898,-0.74537885,-2.23261201,46.8203193,1103154880.765065,305446780.1669462,6678075931.0,10000000000.0,,2026-09-09,1651180739.11,27.7023
59,Pi,PI,pi,0.09797647880923159,-0.62705754,3.88310461,5.25071911,1091622632.935586,7218826.56953239,11141680597.248924,100000000000.0,100000000000.0,2026-09-09,9791659500.52,0.6618
60,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.09529225542896268,0.21471798,-0.21504111,5.4553027,1020694219.1422145,57641595.47710004,10711198035.428066,10711198045.428066,,2026-09-09,1020489080.7,5.6484
61,Kaspa,KAS,kaspa,0.0356105278965469,-0.71251012,-0.12738547,29.09324236,986043610.3461359,23209527.24821382,27689665629.52163,27689665629.52163,28704026601.0,2026-09-09,1022705616.98,2.3514
62,GateToken,GT,gatetoken,9.125033598399433,-0.04621586,-1.77789712,15.29454659,972925472.1655812,3263835.12415367,106621576.97,140052780.28,142622843.67,2026-09-09,1302074699.13,0.3351
63,KuCoin Token,KCS,kucoin-token,6.996917711767425,-0.29095417,-0.22965277,0.36150781,959662397.6336465,2755898.1442956,137155021.2773955,142155021.2773955,200000000.0,2026-09-09,1399515385.56,0.2871
64,Cosmos,ATOM,cosmos,1.8035377547944722,-1.2336642,10.67739268,23.00233241,954908681.7729086,74472990.846399,529464204.025897,529464204.025897,,2026-09-09,954055703.67,7.8194
65,Algorand,ALGO,algorand,0.09994991952640717,-0.05585867,2.14284575,11.22010632,903515212.8522092,33439806.80192845,9039679242.698109,10000000000.0,10000000000.0,2026-09-09,999013995.19,3.7013
66,JUST,JST,just,0.10508219483960113,-0.17319977,-0.84807493,3.64465867,860491091.2362894,40710521.78002252,8188743036.341737,8188743036.341737,,2026-09-09,860484161.16,4.7279
67,Quant,QNT,quant,67.20995693857147,-0.05033914,1.41782255,4.54556832,811408201.1106554,5810757.96495493,12072738.0,14881364.0,14881364.0,2026-09-09,1000074278.45,0.7163
68,Dash,DASH,dash,61.99464660630454,-0.60836278,-1.23667746,44.84786384,795374556.8899155,155842050.48933837,12829729.6690942,12829729.6690942,18900000.0,2026-09-09,1171630827.48,19.5791
69,Jupiter,JUP,jupiter-ag,0.23889058664350832,-0.80056455,-3.78228222,12.62735384,793191512.7846795,56297931.81346654,3320312968.08,6862435229.582892,6864785739.32,2026-09-09,1640159591.63,7.0937
70,Render,RENDER,render,1.4843010370860286,-0.60643437,-3.90671308,4.6498367,770013967.9451972,30763756.67434563,518772101.2826915,533532274.5626915,644168762.0,2026-09-09,956105074.64,3.9939
71,Stable,STABLE,stable,0.028405811254117102,-0.22465272,-3.23488646,-2.36019339,742847734.5686363,8981840.66743652,26151259259.0,100000000000.0,,2026-09-09,2839783754.19,1.2092
72,PancakeSwap,CAKE,pancakeswap,2.2714699269591456,-0.5055251,2.11973275,24.19716573,727284376.9592121,100523789.03499068,320182260.9788366,331857365.1830818,400000000.0,2026-09-09,908236099.74,13.8105
73,Filecoin,FIL,filecoin,0.8337320284967981,0.26126571,-1.2108292,5.57090586,689684518.3653502,101608013.7190804,827225649.0,1957076143.0,,2026-09-09,1631390316.1,14.7144
74,VeChain,VET,vechain,0.008009960426105594,0.64995184,10.454831,20.18534977,688736777.06483,48865700.15588348,85985041177.0,85985041177.0,86712634466.0,2026-09-09,694167388.06,7.0995
75,Injective,INJ,injective,6.309767810250508,-1.37780592,-2.90876654,28.32458258,630793510.6641182,143441687.99551678,99970954.5,100000000.0,,2026-09-09,630981914.62,22.7405
76,XDC Network,XDC,xdc-network,0.02853579359738495,-0.79964424,-1.36324744,3.1500659,612797419.7764143,8974764.34744953,21474693447.2,38093909246.25,,2026-09-09,1086941327.77,1.4607
77,Aerodrome Finance,AERO,aerodrome-finance,0.6129637671233497,-0.47522273,-6.12343213,30.41069921,604719394.2811859,105313008.73130971,986549983.4013765,1973685089.4858537,,2026-09-09,1205904521.23,17.3968
78,OFFICIAL TRUMP,TRUMP,official-trump,2.20641308519982,-0.53881482,-2.72532776,-2.6850426,602651137.6543748,264795479.26560384,273136132.892267,999999012.604633,999999012.903752,2026-09-09,2205900071.6,43.9393
79,ether.fi,ETHFI,ether-fi-ethfi,0.5948684998490068,-0.65277625,2.15200979,4.58127601,574256306.3292388,45505152.85477845,965350000.0,1000000000.0,1000000000.0,2026-09-09,594297126.18,7.9201
80,Flare,FLR,flare,0.006501817721250276,0.41965139,-0.84844117,-1.15937141,565041879.3288049,3336726.14223852,86905216902.96622,106515708475.14438,,2026-09-09,692661805.75,0.5906
81,Curve DAO Token,CRV,curve-dao-token,0.360560995772604,-0.80853975,-0.84719945,-5.96986855,560464969.4125692,37376782.99510425,1554424843.4626555,2416656881.0413218,3030303030.299,2026-09-09,1092633064.91,6.6689
82,Aptos,APT,aptos,0.6447207460888408,-0.88029806,2.22655256,15.85858702,553601531.6590773,88549290.4063766,858668710.4726617,1208418692.3592312,2100000000.0,2026-09-09,1352495231.54,16.0151
83,Nexo,NEXO,nexo,0.8393250655094932,-0.20938862,0.85824128,0.0404517,542326399.1297088,3961172.20085093,646145839.5746847,1000000000.0,1000000000.0,2026-09-09,839240511.18,0.7278
84,Pons,PONS,pons,0.7484089082868342,-0.83584953,7.60021835,71.97877211,522752233.4960104,159603633.2727255,698484782.460207,698484782.460207,698503644.5897319,2026-09-09,522433672.34,30.555
85,币安人生,币安人生,bianrensheng,0.506047068473829,0.50738725,-3.02971569,5.22261106,506047068.473829,3640711.22842017,1000000000.0,1000000000.0,1000000000.0,2026-09-09,505255143.88,0.7199
86,Pudgy Penguins,PENGU,pudgy-penguins,0.008041866540930996,-0.63805571,-4.12622462,-3.13228296,505514916.0661623,195473001.91054228,62860396090.04,76724221264.3,88888888888.0,2026-09-09,714464096.27,38.6582
87,TrueUSD,TUSD,trueusd,0.9995247777152334,-0.0036431,0.03078756,0.23036726,494280078.4124052,18125774.61418563,494515083.0,494515083.0,,2026-09-09,494228752.31,3.6676
88,SPX6900,SPX,spx6900,0.5276369129140279,-0.73518197,-1.03370105,-5.80864412,491226319.98882633,8054375.21576002,930993090.07,930993090.07,1000000000.0,2026-09-09,527337280.23,1.6365
89,Stacks,STX,stacks,0.2669638360420702,-0.16264306,-1.46997198,2.86514966,484434122.1194775,11117567.79693831,1814605788.19049,1814570813.19049,,2026-09-09,484404265.04,2.2939
90,Falcon Finance,FF,falcon-finance-ff,0.14858348917174044,0.80033061,24.03816595,47.92204045,466552155.99926496,100864539.44391075,3140000000.0,10000000000.0,10000000000.0,2026-09-09,1477495421.37,21.73
91,Virtuals Protocol,VIRTUAL,virtual-protocol,0.7004916573263493,0.03437289,-4.21238335,1.79147543,461614789.79078734,64750154.52731622,658986848.683806,1000000000.0,1000000000.0,2026-09-09,700252533.9,13.9818
92,EURC,EURC,euro-coin,1.163022644026066,0.00196822,0.03238985,0.4365905,458889377.3537169,50477867.22726197,394566158.8885041,394566158.8885041,,2026-09-09,458900891.65,10.9971
93,Pyth Network,PYTH,pyth-network,0.053198221665397144,-0.78885486,-0.78567592,-0.43983368,418933929.93082327,13645900.19940768,7874961170.052032,9999981857.422035,10000000000.0,2026-09-09,531804137.74,3.2584
94,LayerZero,ZRO,layerzero,1.10549463861958,-0.65394837,-1.92923213,7.67178578,413384429.75233775,37896159.21927515,373936168.76200026,1000000000.0,1000000000.0,2026-09-09,1102352312.23,9.2164
95,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.17567277107638493,-0.74058903,-6.21560398,13.42920648,406084902.7741487,142424944.66131535,2311598435.466003,2714384546.672,2719493897.0,2026-09-09,477167717.19,35.1562
96,Midnight,NIGHT,midnight-network,0.022811101674139186,0.10052816,-0.44920826,19.02902097,378833076.2792492,13687861.69066576,16607399401.0,24000000000.0,24000000000.0,2026-09-09,546238258.65,3.6245
97,Celestia,TIA,celestia,0.405107387259968,-0.493456,-5.79725787,13.83599784,372671652.71597797,36354355.33784809,919932996.62251,1168685161.483695,,2026-09-09,472848105.7,9.7634
98,Pieverse,PIEVERSE,pieverse,1.2788008706603533,-0.98605358,0.98971473,22.61792284,371302671.73416644,33545630.89591089,290352220.0,1000000000.0,1000000000.0,2026-09-09,1288148946.94,8.9722
99,Sei,SEI,sei,0.049416644725245616,-0.72629248,0.08091186,5.38235901,368648169.6503323,49921799.87129208,7460000000.0,10000000000.0,10000000000.0,2026-09-09,494079348.02,13.5259
100,Pendle,PENDLE,pendle,2.087758280841163,-0.65355681,-5.84183838,13.72519811,361036550.58102417,48797928.56017782,172930244.79613686,281527448.45853144,,2026-09-09,587037468.32,13.52
101,Bitcoin SV,BSV,bitcoin-sv,17.198858892810843,0.31233901,1.83394836,9.26957133,345371091.62304515,10285050.12352904,20081046.875,20081046.875,,2026-09-09,345878357.67,2.9798
102,First Digital USD,FDUSD,first-digital-usd,0.9983864009046786,0.00227806,-0.01436299,-0.00609026,333129192.1256925,195054289.61660323,333667597.859737,333667597.859737,,2026-09-09,333150361.34,58.4901
103,Sun [New],SUN,sun-token,0.01696367621896601,0.1287403,1.59105377,5.66331897,326078871.4898004,13873919.86024482,19222181989.37517,19222181989.37517,19900730000.0,2026-09-09,337561446.84,4.2476
104,Raydium,RAY,raydium,1.1957087057678373,0.2009291,-0.9621118,46.00301211,322289865.3063625,85001739.48616397,269538779.59716,554997541.289934,555000000.0,2026-09-09,661955315.99,26.4453
105,Lido DAO,LDO,lido-dao,0.38377104668487083,-0.82574684,-1.76493039,3.4343871,320123126.2653646,32746939.84670827,834151322.8543006,1000000000.0,,2026-09-09,383256315.05,10.2727
106,Gnosis,GNO,gnosis-gno,117.39370852427902,0.02475115,0.67538458,0.6731412,309861645.3406538,695706.33246162,2639508.10682984,2999934.74577109,,2026-09-09,352047201.25,0.2246
107,BitTorrent [New],BTT,bittorrent-new,3.0865478353214415e-07,0.96365093,1.78876005,6.3703632,304653964.9921787,7037761.15438973,987037885840674.8,987037885840674.8,,2026-09-09,306509494.62,2.2986
108,Monad,MON,monad,0.02557645450240702,-0.7530413,-2.42750193,-2.68384111,302445794.6059559,25545174.90430862,11825165000.0,100682925000.0,114166666695.0,2026-09-09,2915243231.25,8.4358
109,Decred,DCR,decred,17.096336648349155,0.05117738,8.17566037,19.17652577,300822198.01954466,9100904.74959911,17595710.95300071,17595710.95300071,21000000.0,2026-09-09,358919909.07,3.026
110,Terra Classic,LUNC,terra-luna,5.309856330785661e-05,-0.17805312,-0.55074601,5.44516748,293646215.00325143,11835818.8859647,5530210173498.286,6450138031788.848,6450138704921.272,2026-09-09,342812046.14,4.0137
111,Useless Coin,USELESS,theuselesscoin,0.29045345979604803,-1.30534431,26.90811965,162.14832426,290186485.48070204,184345164.1153882,999080836.167235,999080836.167235,1000000000.0,2026-09-09,289626359.16,63.6777
112,Kite,KITE,kite,0.11340919322538937,-0.72815717,-5.09676067,-9.54389189,284559113.26871115,16551144.19057633,2509136210.0,10000000000.0,10000000000.0,2026-09-09,1128044025.29,5.8516
113,Tezos,XTZ,tezos,0.25463749749837117,1.18738747,8.52813931,18.40600927,278989302.25236857,11918100.19181206,1095633223.673796,1115614290.586618,,2026-09-09,283014564.43,4.3066
114,Plasma,XPL,plasma-xpl,0.09818403002814931,-1.68428366,6.54117949,18.35348791,272733416.74486136,121036515.59207805,2777777777.7778,10000000000.0,,2026-09-09,979621808.13,44.394
115,Maple Finance,SYRUP,maple-finance,0.22411170535530506,-0.56343465,1.08295562,17.0457634,266919126.85243258,20120513.73375868,1191009306.8510675,1244677492.5110993,,2026-09-09,279158090.25,7.5367
116,Bonk,BONK,bonk1,3.006228299357539e-06,-0.66487753,-3.85171936,-0.50555218,264531655.46794084,47398122.90375715,87994533058076.1,87994533058076.1,88872433754423.19,2026-09-09,267154764.34,17.9145
117,Immutable,IMX,immutable-x,0.13028767279997847,-0.30859822,-2.1511928,4.90930493,260575345.59995693,8268974.66623086,2000000000.0,2000000000.0,2000000000.0,2026-09-09,260408685.7,3.1731
118,Ethereum Name Service,ENS,ethereum-name-service,6.183537696440384,-0.47592626,0.78835127,10.24816705,260173439.49099264,29727378.17222373,42075176.42219018,100000000.0,,2026-09-09,617962708.74,11.4288
119,Conflux,CFX,conflux-network,0.04898231889963901,-0.35690066,-0.67794066,5.07773687,256574841.99408728,7163806.7633003,5238111378.92,5238111374.51,,2026-09-09,256473145.31,2.7956
120,FLOKI,FLOKI,floki-inu,2.6101510850324932e-05,-0.33868161,-0.07503568,7.84765917,248603370.68468952,20754813.4740837,9524482016013.059,9645350291807.617,10000000000000.0,2026-09-09,260924359.71,8.3332
121,Trust Wallet Token,TWT,trust-wallet-token,0.5712655886258309,2.02181222,0.16418528,6.20914777,245564520.39126,7935852.52035469,429860515.46,999860531.46,999860531.46,2026-09-09,571396575.61,3.2307
122,Optimism,OP,optimism-ethereum,0.10323660696909713,-0.7486609,-5.18946251,6.71021707,237405479.72039482,71133588.5720932,2299624975.0,4294967296.0,4294967296.0,2026-09-09,442580236.91,30.0736
123,AINFT,NFT,apenft,2.332583636015107e-07,-0.43702307,-0.36934853,-4.80489988,230950410.41188875,6956688.25734267,990105592982874.8,990105592982874.8,999990000000000.0,2026-09-09,233037131.23,3.0145
124,Jito,JTO,jito,0.44451879942442524,-0.8992669,1.03979349,3.1429053,230848169.8286473,34541639.09098355,519321500.3,986522876.558435,,2026-09-09,438207118.61,14.9928
125,Convex Finance,CVX,convex-finance,2.2049007004692642,-0.35188105,-1.14823995,-9.0979989,219742332.37003374,6319123.63128706,99660874.67034976,99989446.70584682,,2026-09-09,220351747.59,2.8761
126,Starknet,STRK,starknet-token,0.030367025159160673,0.40937576,-1.85204849,14.01216629,218081444.53226727,39973556.32168546,7181521515.171522,10158600000.0,,2026-09-09,308158025.53,18.3727
127,The Graph,GRT,the-graph,0.019307331632682338,-0.14720261,-2.8147787,18.16394387,211247700.5556359,13443223.1706522,10941320353.043917,11612995353.043709,,2026-09-09,223938222.0,6.357
128,dogwifhat,WIF,dogwifhat,0.20993002239504407,-0.23628545,-3.95424171,5.45107718,209686230.75232634,49228926.35888328,998838700.439621,998838700.439621,998840592.989347,2026-09-09,209651944.35,23.408
129,JasmyCoin,JASMY,jasmy,0.004198269343988012,-0.66170294,0.06494507,-15.50188165,207583426.3581582,8668208.64643562,49444999677.16958,50000000000.0,50000000000.0,2026-09-09,209804711.07,4.1512
130,Compound,COMP,compound,20.471964283514257,-0.71555595,-2.23230184,7.64844164,204719642.83256882,13205657.17172371,9999999.99987428,10000000.0,,2026-09-09,204604694.88,6.4431
131,Kaia,KAIA,kaia,0.03135933986248188,-0.8758851,1.7360143,8.1049347,201160670.85662425,5138813.30058897,6414697239.762104,6414697239.762104,,2026-09-09,201109755.15,2.5507
132,IOTA,IOTA,iota,0.04246927516075192,0.21290374,0.78603463,4.90031054,196638856.76693237,5789291.74166904,4630143934.0,4600000000.0,,2026-09-09,194977238.35,2.9483
133,edgeX,EDGE,edgex,0.5618490606828861,-0.73732343,-6.77004464,49.80479867,196647171.23901013,9903117.94737555,350000000.0,1000000000.0,1000000000.0,2026-09-09,561765154.46,5.0109
134,BUILDon,B,buildon,0.1925289617729233,0.06127781,3.76937909,43.55295764,192528961.7729233,5890001.96112093,1000000000.0,1000000000.0,,2026-09-09,192337095.91,3.0525
135,EigenCloud,EIGEN,eigencloud,0.20877166868069388,-0.4526612,-4.65348668,4.33587977,192189298.68696123,17595327.58251492,920571741.8530836,1839777946.6477127,,2026-09-09,383509720.02,9.1631
136,Arweave,AR,arweave,2.823966308666787,0.01968305,-3.73192892,25.30341995,185400352.06489173,13473311.87262014,65652466.0,65652466.0,66000000.0,2026-09-09,186288998.52,7.2533
137,Cash Cat,CASHCAT,cash-cat,0.18540625791000848,-1.70631875,-2.70482232,-31.07244129,185406257.9100085,47111993.27887323,1000000000.0,1000000000.0,1000000000.0,2026-09-09,185166652.37,25.416
