rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
29,Tether Gold,XAUt,tether-gold,4390.832096916048,-0.33773647,0.40446869,2.94178724,2690805794.022658,264151200.84109357,612823.659532,707747.089,,2026-08-13,3106824511.36,9.8191
30,Shiba Inu,SHIB,shiba-inu,4.372243811180631e-06,-0.14010311,-2.41124799,-9.1437776,2576299199.354693,57288637.11081743,589239601132631.9,589496319516479.0,589552695333683.0,2026-08-13,2577949370.62,2.2242
31,Bittensor,TAO,bittensor,198.7135938100119,-0.79002004,-2.89798252,1.11307649,2230916149.5746455,107655742.61618172,11226791.82033013,21000000.0,21000000.0,2026-08-13,4171234962.51,4.8125
32,Uniswap,UNI,uniswap,3.5437416765988177,-0.54960886,-6.41040159,-12.57681092,2212125543.329416,315262355.32346475,624234423.7271129,891482420.0329479,,2026-08-13,3158857777.98,14.2532
33,Cronos,CRO,cronos,0.04665106100803346,-0.07412839,-0.55021048,-13.27284026,2207469352.426869,3897813.8336011,47318738410.83134,98852076866.05997,100000000000.0,2026-08-13,4664733758.48,0.1766
34,NEAR Protocol,NEAR,near-protocol,1.6433429728885178,-0.28690437,0.19956406,-4.0789815,2141999247.236801,170438932.83013207,1303440172.0,1303440171.0,,2026-08-13,2142683091.39,7.9483
35,OKB,OKB,okb,101.24928700795273,2.14445694,6.26452734,18.13049111,2126235027.1670074,39558723.99667946,21000000.0,21000000.0,21000000.0,2026-08-13,2126165898.78,1.8641
36,PAX Gold,PAXG,pax-gold,4403.605324950163,-0.3924005,0.32458008,2.9228083,1922412567.3902097,214824421.59495658,436554.238069,436554.238069,,2026-08-13,1922412567.39,11.1747
37,World Liberty Financial,WLFI,world-liberty-financial-wlfi,0.05509470696679536,-0.31984504,-1.02091613,3.29014421,1750695261.8936522,30180278.32400319,31776106241.0,100000000000.0,100000000000.0,2026-08-13,5507115493.84,1.7236
38,Aster,ASTER,aster,0.6020040764059078,0.00349895,-1.03882499,-0.84822538,1625428521.5679061,31481608.89888478,2700029094.9391236,7811132707.27937,8000000000.0,2026-08-13,4816317637.55,1.9362
39,Ondo,ONDO,ondo-finance,0.3315956179591489,-0.38429976,-1.80226069,-10.78079651,1614648704.9393873,70363105.21746464,4869330647.0,10000000000.0,10000000000.0,2026-08-13,3315886389.2,4.3576
40,Ripple USD,RLUSD,ripple-usd,1.0000914868872053,0.00267835,0.00085781,0.02052428,1575587632.0265434,156260971.08649728,1575443499.604797,1575443499.604797,,2026-08-13,1575588808.93,9.9161
41,USDD,USDD,usdd,0.9989824152464042,0.00195413,-0.00369561,0.02381985,1557107870.776536,69735834.86639911,1558693974.0,1558693974.0,,2026-08-13,1557149768.37,4.4775
42,Mantle,MNT,mantle,0.458668631030444,-0.47199911,5.4713843,13.43717087,1514658843.6976979,33389808.1170406,3302294382.53684,6219316794.889999,6219316795.0,2026-08-13,2853638316.06,2.2026
43,MemeCore,M,memecore,1.0976927941214778,0.22628087,-2.028779,-9.07234435,1465124053.3060899,5515224.63423612,1334730501.240723,5402047273.747948,10000000000.0,2026-08-13,10893563462.58,0.379
44,Aave,AAVE,aave,88.0081410045919,-0.10905992,-1.17762001,-1.18000115,1357322294.8539088,130467306.29740727,15422690.21206901,16000000.0,,2026-08-13,1408396175.03,9.6066
45,Polkadot,DOT,polkadot-new,0.7706413821999338,-0.24060993,-2.97479845,-8.26400447,1308359484.382345,46442922.96590856,1697753993.7543952,1697753993.7543952,2100000000.0,2026-08-13,1618918566.74,3.5483
46,Sky,SKY,sky,0.05304099244083365,0.04446274,-0.59943668,-5.7453159,1241703691.655764,9394027.2930429,23410265051.900455,23462665147.365967,23462665147.0,2026-08-13,1245257685.22,0.7561
47,United Stables,U,united-stables,0.9992352267931865,-0.00189425,0.0060291,0.00747789,1224811687.724079,117495829.93379633,1225749107.8,1225749107.8,,2026-08-13,1225023221.41,9.5894
48,Internet Computer,ICP,internet-computer,2.156481116442285,-0.64209817,-4.2251542,3.27458595,1197654673.989425,29623187.45862908,555374524.1995392,555374524.1995392,,2026-08-13,1197975393.24,2.4731
49,Worldcoin,WLD,worldcoin-org,0.32946002282161135,-0.92501764,-3.53735744,4.67609654,1184412309.3252807,124360416.34118378,3595010706.250663,10000000000.0,,2026-08-13,3292994047.44,10.4931
50,Bitget Token,BGB,bitget-token-new,1.6787051438833747,-1.02122756,2.29337753,3.32689299,1171771887.9769025,9505438.04768496,698021264.9293636,910920874.6481038,919992035.98,2026-08-13,1544497284.93,0.811
51,Pepe,PEPE,pepe,2.6831291973560703e-06,-0.00673998,-6.00801914,-6.31879887,1110204687.3946478,123489429.74401543,413772355236800.75,413772355236800.75,413772355236800.75,2026-08-13,1110403339.57,11.1148
52,Pump.fun,PUMP,pump-fun,0.0027381933803304953,0.12633843,-0.52566022,13.30856089,1075359965.967393,93250500.05559956,392726084904.0541,840987888575.2766,1000000000000.0,2026-08-13,2737136579.48,8.6649
53,Morpho,MORPHO,morpho,1.9746567183103916,-0.24586606,0.17886982,4.28871557,1020142144.3541052,10523512.66757161,516617463.12391275,999999999.8010328,1000000000.0,2026-08-13,1974672776.1,1.031
54,Ethereum Classic,ETC,ethereum-classic,6.235783068631972,0.38336526,-2.53248679,-4.2295924,984163316.1203169,28914752.64496359,157825136.84143057,210700000.0,210700000.0,2026-08-13,1314489613.35,2.939
55,Pi,PI,pi,0.08852627097211947,-0.00200923,0.39845306,-5.72541463,977482449.5835121,6586433.7735776,11041721726.77827,100000000000.0,100000000000.0,2026-08-13,8860206854.38,0.6734
56,KuCoin Token,KCS,kucoin-token,6.611545383289147,0.06103908,-0.97994521,0.24293145,906806647.8429846,3146006.83648343,137155021.29577178,142155021.29577178,200000000.0,2026-08-13,1322371403.87,0.3469
57,Ethena,ENA,ethena,0.0870848355843525,-0.0418857,-3.50789893,-5.07025499,855880649.7274644,81242485.79243729,9828125000.0,15000000000.0,15000000000.0,2026-08-13,1306161563.61,9.4966
58,Stable,STABLE,stable,0.03344512067802529,-0.04465873,4.00951979,2.03011607,847834680.8681214,10984141.06869086,25350026063.0,100000000000.0,,2026-08-13,3344675112.69,1.2943
59,JUST,JST,just,0.10144658042206905,-0.02551885,1.20545083,-4.40203713,830719978.9918998,28133825.11508458,8188743036.341737,8188743036.341737,,2026-08-13,830721666.28,3.3865
60,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.0744772346843324,-0.13423489,-1.05963831,-0.88347024,796572699.7697223,35684159.76327486,10695519283.791231,10695519293.791231,,2026-08-13,796053168.35,4.481
61,Cosmos,ATOM,cosmos,1.4011078759062436,-0.28103219,-2.62732296,3.78155968,734657928.3500189,16865511.87145732,524340731.347926,524340731.347926,,2026-08-13,735023121.98,2.2913
62,GateToken,GT,gatetoken,6.72653982065965,0.01308642,-0.08071947,1.89459932,716986184.0660049,1042913.75161429,106590639.94,140052780.28,142622843.67,2026-08-13,959251621.56,0.1454
63,Algorand,ALGO,algorand,0.07920006134260607,0.21630905,-2.63303971,-10.16177975,714792041.2074611,15501824.56216218,9025145045.221514,10000000000.0,10000000000.0,2026-08-13,791154416.14,2.1723
64,Kaspa,KAS,kaspa,0.025674935196958938,0.70423984,-1.79603872,-1.75107901,709554840.6623054,5284659.15536823,27636090810.71209,27636090810.71209,28704026601.0,2026-08-13,735391617.18,0.7477
65,Quant,QNT,quant,58.19592646681089,-0.24805346,0.57329309,-2.47408664,702584172.9010736,19262946.37748165,12072738.0,14881364.0,14881364.0,2026-08-13,867976651.25,2.7423
66,Render,RENDER,render,1.26574452346476,0.54111357,-0.25512095,-4.12589171,656632946.1248726,18574237.11806878,518772101.2826915,533532274.5626915,644168762.0,2026-08-13,816079409.59,2.8252
67,Lighter,LIT,lighter,2.3734653714168212,-0.52438277,-0.11854774,8.55555847,593366342.8542053,44195208.59573916,250000000.0,1000000000.0,1000000000.0,2026-08-13,2371364462.36,7.4492
68,Jupiter,JUP,jupiter-ag,0.1700636740667469,-0.60937325,-3.19756801,-9.3407073,564664622.4031501,21349679.57587022,3320312968.08,6862435229.582892,6864785739.32,2026-08-13,1167567464.63,3.7833
69,XDC Network,XDC,xdc-network,0.026553208073468993,-0.00579407,-0.88066934,-0.76165103,558127916.2448996,3978807.06123658,21019227307.7,38088443106.75,,2026-08-13,1011352272.82,0.7126
70,Venice Token,VVV,venice-token,11.633635166826243,-0.59208412,1.04559722,0.62480348,554550557.3525137,7643418.09585994,47667865.58115866,80770503.01858298,,2026-08-13,940098107.9,1.3764
71,Filecoin,FIL,filecoin,0.6723950655100227,0.2324375,-5.3043787,-6.03180851,550799478.733118,55693072.33071359,819160501.0,1957148460.0,,2026-08-13,1316172183.7,10.11
72,Flare,FLR,flare,0.006010239289052772,-0.18599298,-1.00026831,0.14456712,522192301.00051576,1635979.00085761,86883778812.54283,106355382894.69699,,2026-08-13,639345099.28,0.3132
73,TrueUSD,TUSD,trueusd,0.9956661409900794,-0.00913766,-0.04245699,0.07382621,492371924.3519988,9875788.86727819,494515083.0,494515083.0,,2026-08-13,492376146.66,2.0117
74,Arbitrum,ARB,arbitrum,0.07437230269713523,0.34293448,-7.61113048,-7.02746953,491902603.22365075,55175702.74681249,6614056381.0,10000000000.0,,2026-08-13,744438305.41,11.2201
75,Aptos,APT,aptos,0.561426928614722,-0.10260113,-2.55772553,-5.21857928,481335942.1293495,24203352.79325394,857343881.4504483,1207093863.34063,2100000000.0,2026-08-13,1178445296.33,5.0291
76,币安人生,币安人生,bianrensheng,0.4777561839519796,-0.25593647,-4.91988438,-4.88499815,477756183.9519796,10546001.7255389,1000000000.0,1000000000.0,1000000000.0,2026-08-13,478065387.91,2.2058
77,Nexo,NEXO,nexo,0.7227733072347037,-0.2842655,-0.2419744,-0.81356382,467016965.4253392,5465289.57504584,646145839.5746847,1000000000.0,1000000000.0,2026-08-13,722679288.46,1.1709
78,Injective,INJ,injective,4.664460690792875,0.16859139,0.12040077,-2.2291199,466310587.4862931,58040261.37552956,99970954.5,100000000.0,,2026-08-13,465640686.73,12.4626
79,EURC,EURC,euro-coin,1.1524099838629183,-0.00796922,-0.11955645,-0.26340068,464124656.66067463,33602438.56019422,402742655.0965071,402742655.0965071,,2026-08-13,464184305.28,7.2401
80,PancakeSwap,CAKE,pancakeswap,1.4432322271548612,0.05859196,-1.78984186,2.41300333,464139509.1193451,14773127.46440469,321597245.6728838,333891963.4732945,400000000.0,2026-08-13,577411048.04,3.177
81,Curve DAO Token,CRV,curve-dao-token,0.2645491347065778,1.00611234,-4.1263226,28.91307547,407239449.79735434,91669733.19681825,1539371694.5966964,2409399029.5468054,3030303030.299,2026-08-13,801980590.14,22.4742
82,Aerodrome Finance,AERO,aerodrome-finance,0.4116726802151696,-0.10563537,-1.27633037,-2.29774476,402308380.8403473,8895105.20427047,977253046.3524374,1959393470.657299,,2026-08-13,807007337.85,2.2093
83,Pudgy Penguins,PENGU,pudgy-penguins,0.006237313614738259,0.0779023,-2.95016135,0.24696638,392080004.3602461,70202772.10114618,62860396090.04,76724221264.3,88888888888.0,2026-08-13,554584297.0,17.8805
84,Dash,DASH,dash,30.14010888444203,-0.11208388,-1.86423874,-1.87928671,385765639.2856736,35380850.73526125,12799079.1527897,12799077.88044044,18900000.0,2026-08-13,569807157.56,9.1782
85,Virtuals Protocol,VIRTUAL,virtual-protocol,0.5851698393317162,-1.77365314,8.55076667,3.18896005,384988432.01068026,111565184.77462539,657908877.2762966,1000000000.0,1000000000.0,2026-08-13,584318412.15,29.0732
86,VeChain,VET,vechain,0.004395128883368723,0.19081775,-4.91659257,-5.28548643,377915338.0146817,8121549.4668421,85985041177.0,85985041177.0,86712634466.0,2026-08-13,381030620.3,2.1484
87,ether.fi,ETHFI,ether-fi-ethfi,0.3821900881921153,0.30716251,0.06707506,3.86326244,372049820.7722021,23060884.32135531,973468000.0,1000000000.0,1000000000.0,2026-08-13,381958685.82,6.2031
88,First Digital USD,FDUSD,first-digital-usd,0.9969763440058786,-0.00638509,0.00445479,-0.03619259,350684157.2536291,74383308.53928824,351747721.359737,351747721.359737,,2026-08-13,350639621.93,21.1539
89,Sun [New],SUN,sun-token,0.018225078237063673,-0.04541636,0.03461953,1.2214543,350325770.64343876,11543833.73268739,19222181989.37517,19222181989.37517,19900730000.0,2026-08-13,362616698.21,3.2948
90,OFFICIAL TRUMP,TRUMP,official-trump,1.3907744332322565,-0.95572326,-6.56037562,-4.84489558,345260056.2946641,102309170.14390822,248250218.040215,999999068.108745,999999068.108745,2026-08-13,1390866820.21,29.6784
91,Pyth Network,PYTH,pyth-network,0.04031135181856671,-0.2780623,-4.49455301,3.14474633,317450620.0004514,13560285.92705642,7874968357.033344,9999981857.422035,10000000000.0,2026-08-13,403011375.27,4.272
92,Audiera,BEAT,audiera,0.9218139806035819,-1.20358083,-12.45911134,-60.17029314,304674883.54128456,129847956.8127773,330516666.0,1000000000.0,1000000000.0,2026-08-13,919270469.42,42.7601
93,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.1342678566790385,0.00327525,-0.8016256,-4.40723304,299578052.5091207,91719368.8648914,2231197100.473936,2714384546.672,2719493897.0,2026-08-13,365249208.46,30.5984
94,Jito,JTO,jito,0.586009056242535,0.68472141,3.1205428,14.03144017,298559198.381697,27931830.31224445,509478813.0,986522981.0325844,,2026-08-13,577395167.87,9.3747
95,Sei,SEI,sei,0.040106727898505064,0.06298771,0.01703349,-2.62211886,294338819.70837843,18809629.81054797,7338888888.0,10000000000.0,10000000000.0,2026-08-13,401139197.36,6.3942
96,LayerZero,ZRO,layerzero,0.8087525174615571,-0.18539343,-5.17333864,3.6984874,294334019.7747844,18199881.67540668,363935831.3203336,1000000000.0,1000000000.0,2026-08-13,808559271.32,6.1808
97,SPX6900,SPX,spx6900,0.3148475566634244,-0.27057708,-2.03651472,-6.17313184,293120899.6790709,4075728.90974042,930993090.07,930993090.07,1000000000.0,2026-08-13,314957435.55,1.3889
98,Midnight,NIGHT,midnight-network,0.017494640052748867,0.41184277,-2.19194246,-4.6090288,290540474.7327321,11513112.98553044,16607399401.0,24000000000.0,24000000000.0,2026-08-13,419711472.04,3.9623
99,Bitcoin SV,BSV,bitcoin-sv,14.40579135489669,-0.52274334,1.16800923,12.32099032,289109016.375658,6781986.49579963,20068943.75,20068943.75,,2026-08-13,289103389.64,2.3431
100,Velvet,VELVET,velvet,0.6836825616725591,-5.65222809,11.32498298,48.29166429,289488801.1199179,24916759.0256891,423425749.53456956,1000000000.0,1000000000.0,2026-08-13,680459626.38,8.6437
101,Celestia,TIA,celestia,0.3057798299922663,-0.22786596,-2.59075813,-8.20692904,281296955.3115072,14876103.65037217,919932996.62251,1168685161.483695,,2026-08-13,357438244.95,5.2893
102,AINFT,NFT,apenft,2.7919960108014323e-07,-0.1478076,-0.98802971,3.19968534,276437086.58803725,5077133.57401047,990105592982874.8,990105592982874.8,999990000000000.0,2026-08-13,279238016.67,1.8284
103,Gnosis,GNO,gnosis-gno,103.38783166214947,-0.19695133,-0.43992633,-2.22701422,272893165.65088326,842860.60279428,2639509.51735445,2999934.74577109,,2026-08-13,310154374.79,0.3088
104,Terra Classic,LUNC,terra-luna,4.906173943691803e-05,-0.54442904,-4.11258032,-1.25082309,270846613.0689268,15138247.18508887,5520526099918.908,6452527195400.609,6452527961559.854,2026-08-13,316532827.0,5.5891
105,BitTorrent [New],BTT,bittorrent-new,2.6222843335415667e-07,0.597786,-0.01966919,-0.09571924,258829398.46519908,5479775.99464142,987037885840674.8,987037885840674.8,,2026-08-13,258886024.11,2.1137
106,Monad,MON,monad,0.021797952716210062,-0.52496601,1.56299216,3.5981267,257764387.53138214,14523122.42652373,11825165000.0,100682925000.0,114166666695.0,2026-08-13,2485542054.48,5.6412
107,Lido DAO,LDO,lido-dao,0.2930203426183166,-0.04856166,-0.68662543,-2.90502128,245054616.48128915,25360063.9549957,836305815.1238776,1000000000.0,,2026-08-13,293384842.44,10.3354
108,Pendle,PENDLE,pendle,1.3257523260935042,-0.6775354,-1.25863223,-4.20632391,228141904.90426782,15910307.3858557,172084861.11166525,281527448.45853144,,2026-08-13,373539870.16,6.9769
109,Stacks,STX,stacks,0.1230718177578364,-0.02771174,-2.90708064,-6.69999772,223326832.86649507,5231436.09660847,1814605788.19049,1814570813.19049,,2026-08-13,223505976.2,2.3408
110,Immutable,IMX,immutable-x,0.10966204880053364,-0.04801328,-3.2956653,-0.85018919,219324097.60106727,10477539.60760273,2000000000.0,2000000000.0,2000000000.0,2026-08-13,219440683.84,4.7708
111,Conflux,CFX,conflux-network,0.0411539053633378,-0.63715438,-0.39274713,9.2564518,215283854.7613381,7675994.71185712,5231188944.54,5231188942.94,,2026-08-13,215376633.06,3.5527
112,Tezos,XTZ,tezos,0.19517589098955893,-0.95264532,-0.11415948,-0.93174054,213384997.80170628,4976446.36026598,1093295881.575463,1113276948.488285,,2026-08-13,217352920.71,2.3317
113,Decred,DCR,decred,12.119726369709696,-0.67006603,-6.2187678,-6.41762359,212768594.15391368,1272730.06960483,17555560.88177675,17555560.88177675,21000000.0,2026-08-13,254504306.66,0.5977
114,Pieverse,PIEVERSE,pieverse,0.7591747110943509,0.82523323,1.55274454,-6.53986709,205434362.18998998,7234816.39962786,270602220.0,1000000000.0,1000000000.0,2026-08-13,758762342.51,3.5209
115,JasmyCoin,JASMY,jasmy,0.004063708144864409,1.40567058,1.8521819,-1.76125687,200930047.9109321,5033871.85137528,49444999677.16958,50000000000.0,50000000000.0,2026-08-13,203359983.82,2.5071
116,Plasma,XPL,plasma-xpl,0.07392399514272692,-0.35488413,-5.16070342,-1.9959714,198773409.16155544,29886040.76498488,2688888888.8889,10000000000.0,,2026-08-13,739164105.42,15.0073
117,Falcon Finance,FF,falcon-finance-ff,0.06460261938132573,0.27467286,-1.27459359,1.72430525,198007028.40376335,6620960.04001452,3065000000.0,10000000000.0,10000000000.0,2026-08-13,645975926.59,3.3414
118,Bonk,BONK,bonk1,2.234724207662522e-06,-0.45591476,-3.9254735,-20.27563324,196643639.047136,31165552.42329324,87994589387305.84,87994589387305.84,88872433754423.19,2026-08-13,198688154.2,15.8176
119,Optimism,OP,optimism-ethereum,0.08506310099890983,-0.74769529,-6.98805057,-3.02352548,194623935.39433664,30489745.45488994,2287994831.0,4294967296.0,4294967296.0,2026-08-13,364778829.38,15.6473
120,FLOKI,FLOKI,floki-inu,2.0275046869955547e-05,-0.069169,-1.65428023,-1.2592993,194138854.82464662,10506682.08511749,9575260470165.92,9646128745960.48,,2026-08-13,195570035.66,5.389
121,Kite,KITE,kite,0.10083577416776968,-0.936145,-5.28419014,-3.51599962,181504393.50198543,18561491.59118816,1800000000.0,10000000000.0,10000000000.0,2026-08-13,1012402448.26,10.1932
122,Maple Finance,SYRUP,maple-finance,0.1482492197871064,-0.09772614,-1.19512086,-6.03909684,176566200.49985316,4344642.00508475,1191009306.8510675,1244677492.5110993,,2026-08-13,184567153.96,2.4605
123,Humanity,H,humanity-protocol,0.09056667657715549,-1.50142118,-0.50841828,13.02125727,176204043.56464377,6254124.14238789,1945572590.5381122,10000000000.0,10000000000.0,2026-08-13,905474410.67,3.5485
124,Trust Wallet Token,TWT,trust-wallet-token,0.4040388619093105,-0.495013,1.05676794,8.24499485,173680353.44620797,7719075.51488243,429860515.46,999860531.46,999860531.46,2026-08-13,403897724.49,4.4315
125,DeXe,DEXE,dexe,2.049689270033125,-0.7137934,3.93304452,-8.17672346,171628030.9891239,30817524.887787,83733682.70906265,96504599.33609451,,2026-08-13,198027134.47,17.9514
126,Convex Finance,CVX,convex-finance,1.7218978290466613,-0.55854905,0.1491276,18.23656862,171094084.77224556,9026560.68666682,99363668.323441,99985094.27305435,,2026-08-13,171998562.08,5.2791
127,Raydium,RAY,raydium,0.6313575927586415,-0.42506285,-0.25625227,2.76086494,170159599.64540952,7165563.19131989,269513824.807139,554997612.531457,555000000.0,2026-08-13,350368942.7,4.2014
128,Ethereum Name Service,ENS,ethereum-name-service,4.0328969278946225,0.58340964,-2.64097205,-3.86295491,169524715.53704214,8353376.33681761,42035469.43252593,100000000.0,,2026-08-13,403273590.68,4.9431
129,DoubleZero,2Z,doublezero,0.048112490722311885,-0.9739181,-8.53479154,-12.60921429,167018542.26202112,19877809.31934236,3471417500.0,9998183720.8,10000000000.0,2026-08-13,482607639.77,11.8737
130,Kaia,KAIA,kaia,0.02610046987706767,0.34773691,-2.98327233,-2.07627869,166842375.39449677,3212025.50544004,6392313095.523518,6392313009.169649,,2026-08-13,166813493.7,1.9228
131,Compound,COMP,compound,16.035252923903496,-0.15212499,-1.62447349,-1.66289953,160352529.23690036,5978413.80974248,9999999.99986688,10000000.0,,2026-08-13,160357540.51,3.7253
132,Akash Network,AKT,akash-network,0.5355588295050565,0.31519066,3.26354286,9.88882143,158918635.25546452,4232706.82595446,296734226.942596,296734226.942596,388539008.0,2026-08-13,207265061.89,2.6593
133,IOTA,IOTA,iota,0.03419477283544138,-0.07628926,1.22317353,0.87248643,156772585.54541183,7068987.89528783,4584694459.0,4600000000.0,,2026-08-13,157239684.93,4.5045
134,Starknet,STRK,starknet-token,0.02282517595851517,0.02156205,-1.87005192,-9.98326205,155490756.29091033,45667872.33118422,6812247869.348971,10145600000.0,,2026-08-13,231661888.31,29.3739
135,Zebec Network,ZBCN,zebec-network,0.0015492578066078563,-0.63655424,-5.65977425,-12.5870483,154923882.824168,9285545.79618447,99998775002.70804,99998775002.70804,100000000000.0,2026-08-13,154823803.31,5.986
136,Telcoin,TEL,telcoin,0.0015809785330134526,-0.11423607,-0.67782841,1.26859108,151891321.41100633,864487.80626924,96074246575.31,100000000000.0,100000000000.0,2026-08-13,158099337.39,0.5682
137,MX Token,MX,mx-token,1.6306468553236766,-0.05959193,-1.98913556,2.2083502,149754259.88841018,3157942.82489637,91837334.0,409024834.0,413787834.0,2026-08-13,674749395.02,2.1035
