rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
34,DeXe,DEXE,dexe,22.652321052864487,0.32301462,-1.35628292,64.9497939,1896762238.321057,30215147.79044547,83733681.59026702,96504599.33609451,,2026-06-25,2186032633.91,1.5926
35,World Liberty Financial,WLFI,world-liberty-financial-wlfi,0.057659138554531926,-0.02755634,-1.9590615,-7.11913949,1832070426.4131224,43140926.38114192,31774155361.0,100000000000.0,100000000000.0,2026-06-25,5766801286.28,2.3535
36,Uniswap,UNI,uniswap,2.941376412660936,0.73234317,1.3024997,-6.78845681,1828322991.9580028,168643216.08081594,621587561.5538775,893722420.0329479,,2026-06-25,2627969532.65,9.2288
37,Worldcoin,WLD,worldcoin-org,0.5186648176505875,0.32452399,0.63166686,-19.7470793,1797896837.2356389,444059988.56911474,3466394434.4241996,10000000000.0,,2026-06-25,5184538517.85,24.6762
38,PAX Gold,PAXG,pax-gold,3970.8314296649046,-0.2233435,-1.99155004,-7.78344212,1795413673.1006033,251552348.69108,452150.564662,452150.564662,,2026-06-25,1795092816.59,14.0091
39,Aster,ASTER,aster,0.616590724977334,-0.10578359,-2.31399431,-9.23840744,1663425570.9526882,91441913.41511115,2697779099.764817,7822218820.515041,8000000000.0,2026-06-25,4932436666.03,5.4976
40,Mantle,MNT,mantle,0.5010653900272944,0.19240608,-2.40862633,-7.43067252,1654665422.770765,37701456.79847059,3302294382.53684,6219316794.889999,6219316795.0,2026-06-25,3116131931.37,2.2786
41,Ripple USD,RLUSD,ripple-usd,0.9999098559287999,0.00743479,0.0178434,0.01117898,1585507553.7102475,163492174.83757883,1585650490.7009797,1585650490.7009797,,2026-06-25,1585343881.48,10.7054
42,OKB,OKB,okb,75.17088474484284,-0.21158617,-3.00644661,2.70244776,1578588579.6416996,32468501.99304361,21000000.0,21000000.0,21000000.0,2026-06-25,1578798344.0,2.0561
43,Ondo,ONDO,ondo-finance,0.31278252700625314,-1.14808279,1.45575701,-14.83320755,1523041544.5976536,101032956.36069179,4869330647.0,10000000000.0,,2026-06-25,3129666932.51,6.6303
44,Polkadot,DOT,polkadot-new,0.8817601456062922,-0.5884964,-2.45240552,-10.82576353,1490408186.6417735,95422934.50344795,1690264857.24979,1690264857.24979,2100000000.0,2026-06-25,1851283015.04,6.4039
45,USDD,USDD,usdd,0.9973222575909657,-0.0493475,-0.14552946,-0.11501982,1380465251.7187808,9623180.7778445,1384171707.0,1384171707.0,,2026-06-25,1380317300.38,0.6967
46,Pi,PI,pi,0.12568558630965881,-0.24909597,-2.51304756,-3.86398314,1356388494.7690322,12106601.82333999,10791917630.293898,100000000000.0,100000000000.0,2026-06-25,12569090330.42,0.8936
47,Aave,AAVE,aave,82.78820228798843,0.91035368,15.53850303,11.47436406,1275746616.2565625,413514698.2321631,15409763.48077627,16000000.0,,2026-06-25,1324081800.59,32.4634
48,Sky,SKY,sky,0.05380620288487436,0.2206179,-3.1357651,-5.53867365,1253744158.638239,17561502.13874254,23301108262.941242,23462665147.365967,23462665147.0,2026-06-25,1262959472.77,1.3978
49,Internet Computer,ICP,internet-computer,2.1825633185252733,-0.18386929,-0.06214473,-5.31918781,1209630986.3932087,62204321.70917625,554224922.6522048,554224922.6522048,,2026-06-25,1209357703.57,5.1434
50,Bitget Token,BGB,bitget-token-new,1.6752487390632842,-0.11333785,-2.28893771,-6.83951489,1170510807.1619902,12345795.84516678,698708663.2976555,913931274.6481038,919992035.98,2026-06-25,1541177355.15,1.0552
51,Ethereum Classic,ETC,ethereum-classic,7.023270874522874,-0.44514172,-0.68024854,-3.46414683,1104387828.0473347,59453381.98943644,157246936.33183575,210700000.0,210700000.0,2026-06-25,1479676546.95,5.3822
52,Pepe,PEPE,pepe,2.512705550678557e-06,-0.40510783,-6.31493056,-13.66707626,1039688390.7419304,217930573.75008693,413772473444475.9,413772473444475.9,413772473444475.9,2026-06-25,1039738667.25,20.9635
53,United Stables,U,united-stables,0.9997765837622774,-0.00650798,-0.01980634,0.02293829,1016331433.513513,116787003.64236155,1016558549.2,1016558549.2,,2026-06-25,1016279490.01,11.4981
54,KuCoin Token,KCS,kucoin-token,6.928682378503083,0.22850987,-1.59411092,-4.52160412,932981873.2289714,2785951.33884575,134655021.29577178,142155021.29577178,200000000.0,2026-06-25,1385736475.7,0.2986
55,MemeCore,M,memecore,0.6937373816752841,-18.50722134,-75.53239382,-76.0820908,913386902.4524031,26270303.56139345,1316617680.6656928,5383934453.172918,10000000000.0,2026-06-25,6943845421.57,2.874
56,Morpho,MORPHO,morpho,1.7445963735419578,0.34998664,7.34792452,-12.73143779,887608131.1127619,21545597.86693553,508775636.9174952,999999999.8010328,1000000000.0,2026-06-25,1742141082.35,2.4308
57,Stable,STABLE,stable,0.03592865148476253,0.58686152,5.08371844,6.38690804,858695509.7537575,18364141.15535979,23900020576.0,100000000000.0,100000000000.0,2026-06-25,3592222489.87,2.138
58,Cosmos,ATOM,cosmos,1.6403866782775607,-0.06215238,-3.99622541,-11.5403298,845941811.0984793,45474904.79369972,515696586.847886,515696586.847886,,2026-06-25,845908692.51,5.3746
59,Quant,QNT,quant,68.1520211843023,-0.19392427,-2.37947246,-2.82247792,822781495.9285314,8469525.4876684,12072738.0,14881364.0,14881364.0,2026-06-25,1014186002.68,1.0294
60,Render,RENDER,render,1.5512553520046874,-0.54522446,-2.53713826,-9.05150805,804747998.585493,45789756.73193074,518772101.2826915,533532274.5626915,644168762.0,2026-06-25,999239221.1,5.6833
61,Algorand,ALGO,algorand,0.08935139512573592,-0.36484571,-5.35588704,-10.36733657,798298674.4381062,49575361.63566953,8934372802.06688,10000000000.0,10000000000.0,2026-06-25,893440067.72,6.2109
62,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.07267361205191662,-0.39799646,-6.09901939,-5.50164834,775218409.6784492,66024696.16386469,10667123702.68108,10667123712.68108,,2026-06-25,776813091.4,8.5355
63,Ethena,ENA,ethena,0.08341045874893244,-0.59145394,-1.69004231,-12.54089332,775195950.9978908,129900449.48251496,9293750000.0,15000000000.0,15000000000.0,2026-06-25,1251074208.38,16.7525
64,Kaspa,KAS,kaspa,0.02768080336684524,-0.64242529,-3.42348935,-10.98722617,762110602.3135021,14514615.58236717,27532098408.181396,27532098408.181396,28704026601.0,2026-06-25,794584338.02,1.9038
65,Jupiter,JUP,jupiter-ag,0.21800074571279257,-0.14221529,6.43098536,15.83968783,723830703.0412956,69325067.60970011,3320312968.08,6862435229.582892,6864785739.32,2026-06-25,1497291323.25,9.5837
66,JUST,JST,just,0.08143964655069064,0.18184536,-1.87136375,-2.53724097,695801166.5742636,35325702.99032701,8543764567.312736,8543764567.312736,,2026-06-25,695501589.78,5.0876
67,币安人生,币安人生,bianrensheng,0.6955556477900924,-0.39471712,-2.11120774,0.68363992,695555647.7900923,12875113.70608364,1000000000.0,1000000000.0,1000000000.0,2026-06-25,695338298.93,1.8516
68,GateToken,GT,gatetoken,6.466208699688179,0.32321797,-2.49695492,-3.82362512,688875198.9800193,3727024.33826594,106534637.37,142622843.67,142622843.67,2026-06-25,922111476.76,0.5411
69,Venice Token,VVV,venice-token,13.0131711904967,-0.34602222,-3.12540495,-16.70091507,610791018.8002945,28570630.34272005,46936370.07145076,80428561.23325397,,2026-06-25,1046585663.44,4.6738
70,XDC Network,XDC,xdc-network,0.028676635776889257,-0.22595104,-1.50558298,-4.62641543,602466823.6960883,10405601.24924459,21008978472.350002,38078194271.4,,2026-06-25,1092010662.57,1.7275
71,Flare,FLR,flare,0.006915153977210255,-0.2913647,-1.57196732,-8.12684782,598726835.7234322,3655869.05985855,86581851640.12407,106055653695.54718,,2026-06-25,733486808.72,0.6101
72,Filecoin,FIL,filecoin,0.7450996407403694,-0.3243799,-4.75690704,-5.90042667,589473534.0007517,96278478.46677245,791133832.0,1957677422.0,,2026-06-25,1457861495.58,16.3318
73,Aptos,APT,aptos,0.6236624591721844,-0.38830097,-2.75544367,-5.25748352,519086656.32824457,66906164.28039939,832319869.0157685,1204689416.9092677,2100000000.0,2026-06-25,1308592784.62,12.8913
74,Midnight,NIGHT,midnight-network,0.03125260165046204,0.52755454,0.71734426,3.45455237,519024437.9295749,21920163.20862059,16607399401.0,24000000000.0,24000000000.0,2026-06-25,749521171.74,4.2225
75,Audiera,BEAT,audiera,1.7657863507753242,1.91746367,-19.64868433,-2.25784832,508575897.6186154,84202041.00735429,288016666.0,1000000000.0,1000000000.0,2026-06-25,1779287591.93,16.4432
76,TrueUSD,TUSD,trueusd,0.9978156665170331,-0.00667735,-0.04159167,-0.00476195,493434897.14637095,30957425.49690161,494515083.0,494515083.0,,2026-06-25,493504620.96,6.2618
77,Nexo,NEXO,nexo,0.7508078016422808,-0.51913542,-3.11429963,-7.9288942,485131337.3513749,9805084.87832063,646145839.5746847,1000000000.0,1000000000.0,2026-06-25,750347644.68,2.022
78,Arbitrum,ARB,arbitrum,0.07547479651124041,-0.65717417,-3.17338328,-12.15634603,480234132.8783189,56797031.85328452,6362841042.0,10000000000.0,,2026-06-25,754542688.11,11.8303
79,Aerodrome Finance,AERO,aerodrome-finance,0.49607560682522517,-1.14574293,-1.99498969,14.12954563,475217253.6079641,44322101.0643644,957953277.8264387,1926377369.5941968,,2026-06-25,955292759.33,9.3212
80,Pump.fun,PUMP,pump-fun,0.0012734163573120353,-0.90553374,-10.36045271,-13.91982612,439604958.0875458,72744485.1176708,345216987015.52484,855678790686.7474,1000000000000.0,2026-06-25,1271349008.37,16.5684
81,EURC,EURC,euro-coin,1.136293217058923,0.04298908,-0.05020364,-1.30727377,429111271.1761506,59107055.52555151,377641320.6855382,377641320.6855382,,2026-06-25,429111354.79,13.7677
82,Dash,DASH,dash,33.6090486496482,-0.02614856,-6.9920978,-6.27671904,428431534.150149,66147146.89474766,12747505.54876636,12747505.54876636,18900000.0,2026-06-25,635120721.31,15.4494
83,PancakeSwap,CAKE,pancakeswap,1.3039853763424767,-0.33283954,-2.12177093,-4.589357,422017580.1361998,40577620.09538271,323636743.013107,336001057.4500047,400000000.0,2026-06-25,521509653.45,9.6265
84,Injective,INJ,injective,4.1695773203885365,-0.81676493,-7.25154323,-21.60515194,416836624.58079433,101978949.44228354,99970954.5,100000000.0,,2026-06-25,416870045.67,24.4746
85,Lighter,LIT,lighter,1.6641184321647482,-0.22406541,9.33217494,0.56235817,416029608.04118705,64122971.83846616,250000000.0,1000000000.0,1000000000.0,2026-06-25,1659256078.07,15.437
86,Sei,SEI,sei,0.056159607495633125,0.59402885,6.55642484,3.52776888,405347566.9470234,53680572.69529193,7217777777.0,10000000000.0,10000000000.0,2026-06-25,561616921.61,13.2485
87,OFFICIAL TRUMP,TRUMP,official-trump,1.6932050179401705,-0.11702439,-3.03917497,-10.58481005,401989120.0285845,199717332.9150343,237413140.032868,999999099.69044,999999099.69044,2026-06-25,1693496645.19,49.7322
88,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.1738231856446854,-0.61370407,-0.28502504,-12.96790607,392650314.56357,120944577.24941207,2258906446.2677174,2714384546.672,2719493897.0,2026-06-25,473266883.89,30.7924
89,VeChain,VET,vechain,0.0045374039145072535,-0.36748346,-2.79386581,-9.48782767,390148862.4255872,16610842.76666141,85985041177.0,85985041177.0,86712634466.0,2026-06-25,393099392.01,4.2627
90,Pudgy Penguins,PENGU,pudgy-penguins,0.006018376047919818,-0.22517037,-3.97387573,-12.14814175,378317502.19104934,69540022.6885082,62860396090.04,76724221264.3,88888888888.0,2026-06-25,534444928.81,18.4036
91,Bonk,BONK,bonk1,4.190119653416718e-06,-0.16758974,-4.06496083,-9.6498549,368708398.214702,32203865.7269007,87994718221005.66,87994718221005.66,88872433754423.19,2026-06-25,372108083.28,8.7451
92,Virtuals Protocol,VIRTUAL,virtual-protocol,0.547076229831486,-0.59812012,-4.05310222,-9.25951595,359467561.4117845,53376299.03945755,657070334.6451555,1000000000.0,1000000000.0,2026-06-25,546373168.88,14.8857
93,First Digital USD,FDUSD,first-digital-usd,0.9962489160788026,0.01048149,-0.11139232,-0.16582765,348803215.32175416,282407942.48559284,350116531.81479,350116531.81479,,2026-06-25,348829155.42,80.9553
94,Celestia,TIA,celestia,0.36857395092918127,-0.54122236,-2.64439518,-5.54376995,339063339.1552797,40481191.21463537,919932996.62251,1168685161.483695,,2026-06-25,430564851.27,11.941
95,Jito,JTO,jito,0.6841565122459243,-0.90711902,3.29615582,-1.13969983,333210820.5795578,64152294.72143766,487038878.7,986522999.9720721,,2026-06-25,673935153.22,19.2559
96,Terra Classic,LUNC,terra-luna,5.9839037297743115e-05,-0.58853403,-6.02350896,-16.01372048,330095208.87473774,20122408.61962289,5516385687026.88,6455619909209.925,6455619909209.925,2026-06-25,385962583.03,6.0927
97,Sun [New],SUN,sun-token,0.0170138763252932,-0.06577978,-1.22042089,-1.28413599,327197377.76964897,66936676.36249562,19231207016.782543,19231207016.782543,19900730000.0,2026-06-25,338579220.19,20.419
98,ether.fi,ETHFI,ether-fi-ethfi,0.34222243555659887,-0.99034205,-1.49381449,-7.92346529,317365553.4968891,43756417.66525407,927366299.0,1000000000.0,1000000000.0,2026-06-25,341903810.88,13.7952
99,SPX6900,SPX,spx6900,0.3372234037685517,-1.01187321,-1.07489204,-15.95037978,313952658.7184072,10631282.04258179,930993090.07,930993090.07,1000000000.0,2026-06-25,337808510.5,3.3813
100,Stacks,STX,stacks,0.17223134315336416,0.035986,-2.36792533,-7.91183016,312531992.1939171,8977846.6503295,1814605788.19049,1814570813.19049,,2026-06-25,312442977.95,2.8737
101,LayerZero,ZRO,layerzero,0.8689789741155929,-0.09951055,-5.1205824,-15.19185136,306425105.4533622,39809468.5438991,352626604.99378335,1000000000.0,1000000000.0,2026-06-25,868722380.55,13.0159
102,Curve DAO Token,CRV,curve-dao-token,0.19250139345538345,0.05619398,-3.67895749,-13.96491468,292249453.43838507,46341820.6904024,1518167989.293649,2393755921.5949907,3030303030.299,2026-06-25,583303735.61,15.8487
103,Gnosis,GNO,gnosis-gno,103.8821969487177,-0.13881789,-2.22047265,-0.56312785,274198158.73694843,3525351.55652985,2639510.58786626,2999934.74577209,,2026-06-25,311440285.44,1.2856
104,Kite,KITE,kite,0.14911144586752695,-0.12923149,-8.59411398,-20.90655911,268400602.5615485,26961104.50797318,1800000000.0,10000000000.0,10000000000.0,2026-06-25,1488183019.29,10.063
105,Immutable,IMX,immutable-x,0.13272421000551657,-0.36945765,-3.33732576,-7.50757872,265448420.01103315,12850984.60887893,2000000000.0,2000000000.0,2000000000.0,2026-06-25,265339490.13,4.8426
106,Pyth Network,PYTH,pyth-network,0.03348381631753484,-0.27279034,-3.72078465,-13.49532865,263684445.72479236,13223894.27039265,7874981848.670153,9999981857.422035,10000000000.0,2026-06-25,334560853.61,5.0208
107,BitTorrent [New],BTT,bittorrent-new,2.6679035331367137e-07,0.10420957,-2.25608859,0.09078748,263332186.29741284,7762014.79674669,987037885840674.8,987037885840674.8,,2026-06-25,263227034.64,2.9473
108,AINFT,NFT,apenft,2.6066015956485673e-07,0.33149799,-1.39080585,-2.56442319,258081081.85297322,10262953.02592769,990105592982874.8,990105592982874.8,999990000000000.0,2026-06-25,260644357.57,3.9769
109,SKYAI,SKYAI,skyai,0.256621843087437,0.16894638,-21.25454304,-30.75251287,256621843.087437,28500931.78995243,1000000000.0,1000000000.0,1000000000.0,2026-06-25,256148310.84,11.1286
110,Zebec Network,ZBCN,zebec-network,0.0023856378578554606,0.58948528,-0.94176014,-7.44886891,238560865.9323374,11723154.84772117,99998776070.22414,99998776070.22414,100000000000.0,2026-06-25,237975189.54,4.9311
111,Telcoin,TEL,telcoin,0.0024200811833113597,0.44465749,-1.78711438,-1.49383694,232507476.33772358,1586026.94951663,96074246575.31,100000000000.0,100000000000.0,2026-06-25,242199531.53,0.6825
112,Tezos,XTZ,tezos,0.21284040142403807,-0.37307672,-2.99706215,-11.63795039,231744349.3967647,11381930.67919658,1088817479.417663,1108803134.437065,,2026-06-25,235785070.89,4.912
113,Monad,MON,monad,0.01958409469540502,-0.25864913,-1.8278385,-9.50434812,231585151.1487891,32721063.54080348,11825165000.0,100682925000.0,114166666695.0,2026-06-25,2234246195.35,14.1269
114,DoubleZero,2Z,doublezero,0.06589066447773716,-0.75532995,-3.08060034,-11.43147705,228734005.75464514,8053042.98027527,3471417500.0,9998342093.7,10000000000.0,2026-06-25,658424106.43,3.5234
115,Conflux,CFX,conflux-network,0.04345323116884856,-0.5030709,-5.44628234,-12.31314487,226783152.53450873,9726463.43946621,5219017008.27,5219017004.66,,2026-06-25,226554702.6,4.2996
116,Optimism,OP,optimism-ethereum,0.10516251869133349,-0.30607649,4.08218663,-2.09511932,227096936.360664,71932762.65545706,2159485520.0,4294967296.0,4294967296.0,2026-06-25,451148458.36,31.6571
117,BUILDon,B,buildon,0.22251411727204312,0.43130961,0.5794466,-2.19438111,222514117.2720431,4991175.72786903,1000000000.0,1000000000.0,,2026-06-25,222039330.71,2.2483
118,Bitcoin SV,BSV,bitcoin-sv,11.00338273744653,-0.28023257,-2.30236559,-9.40191642,220584573.0385932,15579281.15723123,20046978.125,20046978.125,,2026-06-25,220553089.43,7.0625
119,FLOKI,FLOKI,floki-inu,2.3048918810469975e-05,-0.02193232,-3.48458258,-11.21943169,220028155.64719355,19898137.72241382,9546137823490.693,9648361520368.732,,2026-06-25,222336506.14,9.0382
120,JasmyCoin,JASMY,jasmy,0.00443502346846032,-0.14178055,-5.28634207,-9.02216923,219289733.96626002,11124587.59246531,49444999677.16958,50000000000.0,50000000000.0,2026-06-25,221719631.03,5.0719
121,Kaia,KAIA,kaia,0.0343863540281755,-1.08823671,-6.01955861,-7.59575145,218416986.1774189,8245699.2117311,6351850678.860932,6351850678.860932,,2026-06-25,218394584.93,3.7774
122,ETHGas,GWEI,eth-gas,0.12388484484841882,-6.85355617,5.7526532,2.63240161,216798478.48473293,176963363.40953723,1750000000.0,10000000000.0,10000000000.0,2026-06-25,1239924307.71,81.4794
123,Pendle,PENDLE,pendle,1.263262218285327,0.06125181,-1.29950745,-12.94851173,216043442.1924198,33650219.64959242,171020267.26142702,281527448.45853144,,2026-06-25,355270959.89,15.5881
124,Lido DAO,LDO,lido-dao,0.2553666694163302,-0.37628454,-0.96903208,-8.3431159,215231875.7680802,45158944.78761382,842834643.4560835,1000000000.0,,2026-06-25,255136032.46,21.0343
125,Decred,DCR,decred,11.92524919768684,0.13461148,6.60041917,-0.58256547,208481295.0263846,3621400.84569346,17482342.84838459,17482342.84838459,21000000.0,2026-06-25,250023369.78,1.7412
126,Akash Network,AKT,akash-network,0.6892915027667655,0.06149789,1.79849948,-7.55773104,203424176.10081536,6743555.87486235,295120678.674096,295120678.674096,388539008.0,2026-06-25,267346848.15,3.3167
127,Velvet,VELVET,velvet,0.48092698054355165,0.95777706,5.25868822,41.15986758,202376170.31932545,9142020.38567551,420804360.1350803,1000000000.0,1000000000.0,2026-06-25,481203221.71,4.519
128,Starknet,STRK,starknet-token,0.030943275690269768,-0.55923558,-2.91913391,-10.33033894,201700460.07325003,22471270.56332731,6518393918.348971,10126100000.0,,2026-06-25,313031601.56,11.1535
129,Humanity,H,humanity-protocol,0.06479146440281545,9.14569633,-43.85166274,-70.37326384,200763551.49652493,69439496.41601503,3098611111.0,10000000000.0,10000000000.0,2026-06-25,651386846.7,34.4151
130,The Graph,GRT,the-graph,0.01837304146876542,-0.32079274,-3.23810437,-5.04432311,199760545.30164814,18755243.59677507,10872481055.53158,11569989388.864704,,2026-06-25,212468321.58,9.3859
131,Chiliz,CHZ,chiliz,0.018833382761589242,-0.85120366,-3.61416717,-21.40541298,196450004.81731796,51606167.1197435,10430946331.0,10430946331.0,,2026-06-25,196241114.68,26.2865
132,Falcon Finance,FF,falcon-finance-ff,0.06792021684275402,-0.06738432,1.37536343,-10.73725645,195270623.4229178,17962285.71673745,2875000000.0,10000000000.0,10000000000.0,2026-06-25,679156457.04,9.2066
133,EigenCloud,EIGEN,eigencloud,0.22881648052291656,-2.57144002,-7.96128978,13.28642429,182079536.41358978,26208811.24891471,795744851.9332244,1834394627.4778535,,2026-06-25,420254702.14,14.343
134,IOTA,IOTA,iota,0.03977197761220654,-0.34654881,-5.23410566,-17.03875497,179371657.33146593,8271856.34985237,4510000963.0,4600000000.0,,2026-06-25,182874484.27,4.6138
135,Axie Infinity,AXS,axie-infinity,1.0130674703427318,0.37837307,1.19892031,3.39357791,176160605.5312464,43139535.64070821,173888325.00134403,270000000.0,,2026-06-25,273768276.89,24.467
136,Ethereum Name Service,ENS,ethereum-name-service,4.298202993645038,-0.18993238,-2.12518725,-19.3108939,173700294.9340912,14172026.31652871,40412306.07091147,100000000.0,,2026-06-25,430438708.53,8.1434
