rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
26,Sui,SUI,sui,0.7626997266608448,-0.90931964,-5.39937824,0.83445479,3073067338.0297065,410325834.8372704,4029196852.454399,10000000000.0,10000000000.0,2026-06-18,7626593459.48,13.3515
27,Avalanche,AVAX,avalanche,6.712170438163645,-1.07820409,-3.30035464,1.87506582,2898126993.841623,321489816.1141709,431771961.1772119,463441061.1772119,715748719.0,2026-06-18,4800739401.43,11.1054
28,Shiba Inu,SHIB,shiba-inu,4.8972638386275294e-06,-0.88481989,-1.89718806,3.89286133,2885679349.4060364,61001773.48829455,589243186500393.9,589499841712158.6,589552695333683.0,2026-06-18,2887165274.42,2.1119
29,NEAR Protocol,NEAR,near-protocol,2.208558870319801,-1.24462802,-4.53998119,8.9495168,2867804576.179245,435369077.16020083,1298495872.0,1298495872.0,,2026-06-18,2867804576.18,15.1813
30,Global Dollar,USDG,global-dollar-usdg,0.9997951725401074,-0.01385761,-0.01917278,-0.01043717,2766439848.7362995,69966835.99152945,2767006607.671255,2767006607.671255,,2026-06-18,2766439848.74,2.5291
31,PayPal USD,PYUSD,paypal-usd,0.9995860852369081,0.00221137,-0.01074144,-0.00330552,2754058707.5336723,99228103.75316542,2755199125.12682,2755199125.12682,,2026-06-18,2754033195.5,3.6032
32,Cronos,CRO,cronos,0.05918256079167238,-0.84488574,-1.20713506,-1.49630405,2723637360.9616976,7852018.41902944,46020944760.2163,98720945381.80647,100000000000.0,2026-06-18,5916035854.92,0.2884
33,Bittensor,TAO,bittensor,246.30548905674362,-0.47422229,-4.07977947,17.9370354,2716303021.453765,303313863.1155501,11028187.11777871,21000000.0,21000000.0,2026-06-18,5172415270.19,11.1664
34,Tether Gold,XAUt,tether-gold,4295.969479954275,0.09563006,-0.34663782,5.58434841,2632671737.9433618,633486171.2528864,612823.659532,707747.089,,2026-06-18,3040468023.68,24.0592
35,Worldcoin,WLD,worldcoin-org,0.640819049463464,-1.9870093,-5.73607438,36.57834223,2184489287.220067,969382798.9505366,3408901918.644687,10000000000.0,,2026-06-18,6405732324.27,44.4065
36,World Liberty Financial,WLFI,world-liberty-financial-wlfi,0.062017442608891714,0.21627996,2.44798819,4.62577451,1970545433.2142432,37114209.92410535,31774051788.0,100000000000.0,100000000000.0,2026-06-18,6201074374.29,1.8836
37,PAX Gold,PAXG,pax-gold,4307.715148726163,0.11061863,-0.28090029,5.6978602,1957509596.025678,243195844.11122882,454419.461,454419.461,,2026-06-18,1957485897.56,12.4235
38,Uniswap,UNI,uniswap,3.1455097361337994,-3.8830884,-10.8237983,26.51799192,1955587187.895725,688701698.1354337,621707561.5538775,893842420.0329479,,2026-06-18,2812911610.68,35.0767
39,Aster,ASTER,aster,0.6798810715000899,-3.98678623,0.85855949,7.67569056,1834168945.018652,556441480.7825165,2697779099.764817,7822218820.515041,8000000000.0,2026-06-18,5439048572.0,30.3375
40,Mantle,MNT,mantle,0.5408334842295891,-0.90701874,-4.46543484,0.7979838,1785991376.8591988,32909232.54828184,3302294382.53684,6219316794.889999,6219316795.0,2026-06-18,3363613276.25,1.8429
41,Ondo,ONDO,ondo-finance,0.3655722798708621,-1.33920989,-3.12584443,5.36159046,1780092306.06885,146119221.47469762,4869330647.0,10000000000.0,,2026-06-18,3654859158.02,8.2101
42,Polkadot,DOT,polkadot-new,0.9832043245407496,-1.79874037,-3.8914381,3.96088655,1660822387.8853748,104080410.04117179,1689193534.2749205,1689193534.2749205,2100000000.0,2026-06-18,2064367993.04,6.2681
43,Ripple USD,RLUSD,ripple-usd,0.9997669098303904,-0.01193329,-0.00565852,-0.02484057,1647441754.4301097,164561918.6824124,1647825846.4361427,1647825846.4361427,,2026-06-18,1647411840.1,10.0613
44,OKB,OKB,okb,73.3187798902824,-0.51786393,-3.68853568,2.82907841,1539694377.6959305,21490409.0683419,21000000.0,21000000.0,21000000.0,2026-06-18,1539674147.84,1.3955
45,Pi,PI,pi,0.13115696091843068,0.06828467,-3.10049512,4.1916953,1415424510.4730456,10163149.90518113,10791836747.0662,100000000000.0,100000000000.0,2026-06-18,13115106080.08,0.7183
46,USDD,USDD,usdd,0.9988130898448448,-0.01645542,-0.01592908,-0.00793034,1374681289.9254704,61508951.76246649,1376314852.0,1376314852.0,,2026-06-18,1374673365.25,4.4736
47,Sky,SKY,sky,0.056843534947756846,-0.78543663,-0.81621735,0.59431592,1323678773.1282327,18328821.16918518,23286355683.98034,23462665147.365967,23462665147.0,2026-06-18,1333689043.98,1.3847
48,Internet Computer,ICP,internet-computer,2.3042431667450276,-1.38569498,-4.32257372,0.96853364,1276876841.6790333,78194639.05105284,554141533.3706939,554141533.3706939,,2026-06-18,1273923457.98,6.1117
49,Bitget Token,BGB,bitget-token-new,1.8069708921397674,-0.00773634,-1.15472399,1.85745711,1262654769.7659407,12866239.13212304,698768737.9240172,913931274.6481038,919992035.98,2026-06-18,1663213188.59,1.0403
50,Pepe,PEPE,pepe,2.9057832990664305e-06,-1.21235875,-2.55160945,4.8022062,1202333142.9483662,193565924.0265255,413772473444475.9,413772473444475.9,413772473444475.9,2026-06-18,1201500615.84,16.1021
51,Ethereum Classic,ETC,ethereum-classic,7.264114985111576,-1.44355976,-2.303195,2.56290795,1141544617.0881577,37802866.59200094,157148478.4351364,210700000.0,210700000.0,2026-06-18,1530602872.61,3.3107
52,Aave,AAVE,aave,73.8840964162717,-2.5498965,-3.14742722,15.98837899,1138514155.6251729,204057748.790814,15409461.72246122,16000000.0,,2026-06-18,1182145542.66,17.9232
53,DeXe,DEXE,dexe,13.586615808447295,-0.25050951,-25.52985683,-33.347435,1137657361.9938142,46890157.15319712,83733681.59026702,96504599.33609451,,2026-06-18,1312801631.49,4.1173
54,United Stables,U,united-stables,0.9990374344237416,-0.03798629,-0.02691051,-0.08342569,1009336194.6503396,171149069.87928545,1010308683.01,1010308683.01,,2026-06-18,1009570797.41,16.9499
55,Morpho,MORPHO,morpho,1.9994279313921748,-0.12129929,2.89703311,-3.16751514,1004700342.3419224,15641511.48071372,502493901.6643441,999999999.8010328,1000000000.0,2026-06-18,1999241787.96,1.5575
56,KuCoin Token,KCS,kucoin-token,7.257586987945234,-0.71761123,-0.10583671,9.88969636,977270530.4176817,2558767.75067586,134655021.29577178,142155021.29577178,200000000.0,2026-06-18,1451102789.06,0.2619
57,Cosmos,ATOM,cosmos,1.8544348598646692,-1.16548997,-6.98789895,1.40375211,954016887.1851145,41038859.1264444,514451549.543636,514451549.543636,,2026-06-18,953835936.2,4.3014
58,Algorand,ALGO,algorand,0.09965466927452538,-1.47755846,3.68294008,11.64122233,889520634.2071452,50156221.16455288,8926030668.535192,10000000000.0,10000000000.0,2026-06-18,994661909.23,5.6402
59,Ethena,ENA,ethena,0.09486850725156447,-2.54613817,9.4359857,23.6163169,881684189.2692273,287359859.47147274,9293750000.0,15000000000.0,15000000000.0,2026-06-18,1417452481.2,32.7237
60,Render,RENDER,render,1.696212134582011,-1.23893456,-3.02483073,8.39947401,879947533.2783093,40848896.12081894,518772101.2826915,533532274.5626915,644168762.0,2026-06-18,1090927185.63,4.6385
61,Kaspa,KAS,kaspa,0.030929666460521085,-1.99923442,-5.24849542,0.46311167,851072977.2013162,14263749.55682934,27516396864.07979,27516396864.07979,28704026601.0,2026-06-18,885842633.74,1.6815
62,Quant,QNT,quant,70.10167868974376,-0.72185589,-1.92132655,8.73423386,846319200.1814597,6563357.31512416,12072738.0,14881364.0,14881364.0,2026-06-18,1042798215.78,0.7731
63,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.07667153420497776,-1.02440392,-0.63763171,4.55171406,817554193.0735005,45174595.74169108,10663073349.853775,10663073359.853775,,2026-06-18,816656121.68,5.5252
64,Stable,STABLE,stable,0.03396212035123789,0.73883593,-3.16946403,0.11325315,804672309.1734166,25406398.32045103,23693229423.0,100000000000.0,100000000000.0,2026-06-18,3394856910.53,3.1568
65,Venice Token,VVV,venice-token,15.51678780725926,-1.32325241,-6.03414296,14.51992257,725632871.3388928,48729753.24371482,46764374.19601872,80353366.93014058,,2026-06-18,1244293975.38,6.6647
66,GateToken,GT,gatetoken,6.731731645490415,0.31206762,-2.00364271,5.33730625,717109047.1465821,2860604.37208099,106526683.61,142622843.67,142622843.67,2026-06-18,958481722.05,0.3985
67,JUST,JST,just,0.0831454755974918,-0.46614356,1.18542796,6.04928956,710375368.3422161,29766335.20098009,8543764567.312736,8543764567.312736,,2026-06-18,709704889.02,4.1836
68,币安人生,币安人生,bianrensheng,0.6964313062661455,-1.02225467,3.97275178,-1.7892126,696431306.2661455,12553450.60537202,1000000000.0,1000000000.0,1000000000.0,2026-06-18,698246709.91,1.7983
69,Flare,FLR,flare,0.007515810427901374,-0.56121976,-3.15179749,7.53527912,642631625.1781579,3209982.93968368,85503969444.52986,106010509986.91797,,2026-06-18,796194910.45,0.4992
70,Filecoin,FIL,filecoin,0.7923637643214797,-1.02925783,-2.87970497,4.17558025,626280901.854782,94298415.7092242,790395687.0,1957696239.0,,2026-06-18,1549600420.57,15.0608
71,Humanity,H,humanity-protocol,0.22023015942716684,0.95122914,-9.15142454,13.56049473,623723272.9176217,66628095.19843365,2832142857.0,10000000000.0,10000000000.0,2026-06-18,2198790939.49,10.6607
72,Jupiter,JUP,jupiter-ag,0.18776736673981134,-1.9508188,-6.36336481,23.18907024,623446422.7684289,26247638.05024763,3320312968.08,6862435229.582892,6864785739.32,2026-06-18,1287931893.08,4.1596
73,XDC Network,XDC,xdc-network,0.029997914439468188,-0.14502815,-1.00824195,-2.94260315,616688575.5755763,9202551.74832957,20557714997.82,38076734571.45,,2026-06-18,1141149919.4,1.4914
74,Aptos,APT,aptos,0.6579707212508,-1.78244881,-2.48937575,2.83066571,547420249.7259067,70553921.68129192,831982688.6601622,1204352236.5432158,2100000000.0,2026-06-18,1381511121.92,12.885
75,Audiera,BEAT,audiera,1.8961829460415391,7.66567986,-31.60785386,-75.31997489,546132290.244942,74840501.58440742,288016666.0,1000000000.0,1000000000.0,2026-06-18,1916728087.76,13.5402
76,Arbitrum,ARB,arbitrum,0.08582092175532784,-1.64446266,-3.08433222,6.62834946,546064883.2070707,59145162.63727949,6362841042.0,10000000000.0,,2026-06-18,856998056.74,10.8369
77,Injective,INJ,injective,5.287575435013424,-2.48730592,-5.56982175,0.89870048,528603963.22904474,123857092.26435967,99970954.5,100000000.0,,2026-06-18,528320648.45,23.4399
78,Nexo,NEXO,nexo,0.8167771630257868,-0.28066979,-0.35680812,2.11782485,527757165.7487262,8462512.0343255,646145839.5746847,1000000000.0,1000000000.0,2026-06-18,816435641.54,1.6022
79,Pump.fun,PUMP,pump-fun,0.001477275636511699,-1.47723751,-2.7331254,3.23287111,512804092.075231,58207268.44449425,347128240255.907,857590043927.1296,1000000000000.0,2026-06-18,1475151937.88,11.3321
80,Midnight,NIGHT,midnight-network,0.03013413382990739,-0.82786251,-8.16057968,-7.07966878,500449596.1164578,100887845.0909142,16607399401.0,24000000000.0,24000000000.0,2026-06-18,723079250.38,20.1464
81,TrueUSD,TUSD,trueusd,0.9978750565503656,-0.01240481,-0.00758543,-0.09312599,493464266.41363376,24661950.91528275,494515083.0,494515083.0,,2026-06-18,493475673.97,4.9974
82,Dash,DASH,dash,35.83056226979241,-1.3400865,-4.88121938,2.18801027,456302221.24838364,61440231.54907226,12735000.29981604,12735000.29981604,18900000.0,2026-06-18,676753469.08,13.5162
83,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.20018849053106738,-0.69162037,-3.06093246,5.29352086,452201996.48315877,138566726.90007946,2258881093.9307284,2714384546.672,2719493897.0,2026-06-18,543046037.3,30.7172
84,OFFICIAL TRUMP,TRUMP,official-trump,1.898846617818696,-0.20792103,-1.32807975,11.92058913,450811139.6152533,249851102.30147794,237413140.895563,999999100.553135,999999100.553135,2026-06-18,1898684860.89,55.3891
85,PancakeSwap,CAKE,pancakeswap,1.3656757864243871,-0.87598623,-4.51619767,3.58562189,442605611.05483407,28481303.52240146,324092742.54884773,336469170.4500047,400000000.0,2026-06-18,545628274.12,6.4363
86,EURC,EURC,euro-coin,1.1513445612727848,0.00044356,-0.83718439,-0.261632,434317047.31546634,47391245.59081765,377225951.2263982,377225951.2263982,,2026-06-18,434301954.31,10.9094
87,VeChain,VET,vechain,0.005019116232199577,-0.77742632,-3.28520315,4.37696589,431568915.8978297,14731591.34193325,85985041177.0,85985041177.0,86712634466.0,2026-06-18,434601285.32,3.4186
88,Pudgy Penguins,PENGU,pudgy-penguins,0.006826168424161882,-2.42849723,-5.98528257,0.4711165,429095650.9201401,80502849.55009583,62860396090.04,76724221264.3,88888888888.0,2026-06-18,606560628.9,18.726
89,Aerodrome Finance,AERO,aerodrome-finance,0.44246872640702106,-1.03931772,-9.05236788,30.64560756,423474603.92557025,85653862.62460057,957072395.5211734,1921720191.056158,,2026-06-18,851059066.04,20.1725
90,Lighter,LIT,lighter,1.6512068975598664,-0.67273327,-4.57022505,12.45990462,412801724.3899666,80695972.30001031,250000000.0,1000000000.0,1000000000.0,2026-06-18,1649335477.0,19.4786
91,Bonk,BONK,bonk1,4.629181799129514e-06,-1.26482601,-3.76263482,6.71609576,407343553.3094837,40162715.36460114,87994719366191.64,87994719366191.64,88872433754423.19,2026-06-18,411133388.04,9.8642
92,Virtuals Protocol,VIRTUAL,virtual-protocol,0.6014710516789099,-1.6619093,-5.01847628,6.421221,395208785.20603496,71309121.11772126,657070334.6451555,1000000000.0,1000000000.0,2026-06-18,600115830.26,18.0738
93,Terra Classic,LUNC,terra-luna,7.133619577617321e-05,-0.57798842,-7.08720308,1.60664019,393612460.646884,24101307.7651586,5517710278270.17,6455773438866.71,6455773438866.71,2026-06-18,459594269.09,6.1267
94,Sei,SEI,sei,0.05422576065185193,-1.21830999,-1.68590118,12.97715715,391389490.17385787,39751920.90017329,7217777777.0,10000000000.0,10000000000.0,2026-06-18,540763047.75,10.1779
95,SPX6900,SPX,spx6900,0.4007406549728457,-6.16262817,-14.82916683,24.95764941,373086780.6898453,95636284.10244012,930993090.07,930993090.07,1000000000.0,2026-06-18,398522448.52,25.6221
96,SKYAI,SKYAI,skyai,0.36582138042199686,-0.69164429,-20.99730678,92.32935722,365821380.42199683,50665197.37053719,1000000000.0,1000000000.0,1000000000.0,2026-06-18,366173196.35,13.8248
97,Celestia,TIA,celestia,0.39158083491817935,-1.01410447,-3.42277202,21.1129959,360228130.8862251,56196542.72786415,919932996.62251,1168685161.483695,,2026-06-18,457541934.23,15.5322
98,LayerZero,ZRO,layerzero,1.0195778907903308,-1.23885133,-3.98727721,22.80868941,355332943.38987416,47882649.27167724,348509855.49955,1000000000.0,1000000000.0,2026-06-18,1017127664.88,13.4959
99,First Digital USD,FDUSD,first-digital-usd,0.9976972023438792,-0.01719842,-0.01872228,0.04974695,351704757.79056364,165448423.3009272,352516532.034276,352516532.034276,,2026-06-18,351803649.07,46.9762
100,ether.fi,ETHFI,ether-fi-ethfi,0.3703401207852217,-1.36617863,8.5028025,22.67579798,343440947.18380404,85027646.88692124,927366299.0,1000000000.0,1000000000.0,2026-06-18,369927712.94,24.7805
101,Jito,JTO,jito,0.7055798861914624,0.78747629,-8.944283,20.85422798,341808399.4211089,99159584.52859057,484436144.1,986523002.8853754,,2026-06-18,698056733.48,28.8758
102,Stacks,STX,stacks,0.1869492144284416,-1.20646752,-4.00596838,2.02879934,339239126.5995152,7100419.30390858,1814605788.19049,1814570813.19049,,2026-06-18,335927111.06,2.176
103,Curve DAO Token,CRV,curve-dao-token,0.22335541113041232,-1.08003287,-8.05692401,-5.63225499,339055526.3577075,89505117.68608834,1518009009.2365859,2391564792.852185,3030303030.299,2026-06-18,676557340.8,26.4064
104,Kite,KITE,kite,0.18745380184164312,-0.40199851,-0.04434469,6.04111414,337416843.3149576,28134672.49603596,1800000000.0,10000000000.0,10000000000.0,2026-06-18,1873874528.33,8.3212
105,Sun [New],SUN,sun-token,0.017255130182814712,0.13378321,1.91306753,0.78395029,331836980.6472425,67739858.50871177,19231207016.782543,19231207016.782543,19900730000.0,2026-06-18,343221861.85,20.4021
106,Pyth Network,PYTH,pyth-network,0.038587365066961865,-2.37261197,-2.16230078,16.3489547,303874799.82656425,15927242.51841449,7874981857.383648,9999981857.422035,10000000000.0,2026-06-18,384977824.82,5.2541
107,Immutable,IMX,immutable-x,0.1436001843083609,-0.94737809,-2.69349544,3.16368179,287200368.6167218,13559940.0386262,2000000000.0,2000000000.0,2000000000.0,2026-06-18,286742314.86,4.7194
108,Gnosis,GNO,gnosis-gno,104.3755254419168,-0.53844446,-2.39184166,8.84997742,275500259.3604756,1937999.86494731,2639510.15522108,2999934.74577209,,2026-06-18,313014223.89,0.7035
109,AINFT,NFT,apenft,2.668765801660586e-07,-0.00463407,0.9726348,0.07354541,264235994.65855715,8786899.70642532,990105592982874.8,990105592982874.8,999990000000000.0,2026-06-18,266958046.99,3.3197
110,BitTorrent [New],BTT,bittorrent-new,2.6619201990693326e-07,-0.26620028,-0.71736776,0.16560794,262741608.55659822,6223046.76439513,987037885840674.8,987037885840674.8,,2026-06-18,261301514.8,2.3809
111,Tezos,XTZ,tezos,0.2405695951936633,-0.96991416,-2.68108733,3.38664803,261778458.43001363,10508065.67494744,1088161029.739759,1108146684.759161,,2026-06-18,266313894.9,4.0137
112,DoubleZero,2Z,doublezero,0.07467880688475957,-0.70121788,1.65489899,6.38776874,259241317.09887487,9978145.00755117,3471417500.0,9998363040.1,10000000000.0,2026-06-18,746645328.64,3.8447
113,Conflux,CFX,conflux-network,0.04966912209666856,0.17064929,0.49327506,11.5889608,259138014.80087918,22298111.31674542,5217285989.0,5217285986.61,,2026-06-18,258567347.43,8.6168
114,Zebec Network,ZBCN,zebec-network,0.0025719011270030345,-0.70791413,-3.5732067,-0.6754015,257186964.87532997,10176914.75415963,99998776070.7671,99998776070.7671,100000000000.0,2026-06-18,257296814.17,3.9559
115,Monad,MON,monad,0.021553725822052883,-0.85484581,-5.52517765,-0.73558417,254876364.21053597,35150042.01653431,11825165000.0,100682925000.0,,2026-06-18,2167936046.01,13.7828
116,Chiliz,CHZ,chiliz,0.02399752492999117,-1.0466352,-1.39302722,-10.89278752,250054846.90479487,53577216.28806293,10420026550.0,10420026550.0,,2026-06-18,249735620.1,21.4255
117,Pendle,PENDLE,pendle,1.45927316770311,-0.19907742,-0.70007692,19.79659768,249519738.7642689,55424906.73567123,170989054.19950396,281527448.45853144,,2026-06-18,409929547.42,22.1641
118,FLOKI,FLOKI,floki-inu,2.5911151406572335e-05,-1.18467498,-2.98053423,3.84881446,247376177.92036062,26813011.60436141,9547093220165.195,9649316917043.234,,2026-06-18,249890366.31,10.8553
119,Bitcoin SV,BSV,bitcoin-sv,12.140048305507381,-0.44077192,-4.23045471,8.18278183,243332776.10123074,13772304.98667655,20043806.25,20043806.25,,2026-06-18,243170220.21,5.6579
120,JasmyCoin,JASMY,jasmy,0.004873163801609139,-1.42282381,-3.39055693,3.67418509,240953582.59735835,12540010.15684751,49444999677.16958,50000000000.0,50000000000.0,2026-06-18,243765632.03,5.1918
121,Telcoin,TEL,telcoin,0.002454046146557636,-0.33312998,-3.94117416,2.99837541,235770634.59156767,1144043.39909861,96074246575.31,100000000000.0,100000000000.0,2026-06-18,245301864.09,0.4664
122,Kaia,KAIA,kaia,0.03708391283933197,-1.36344942,-5.31452565,3.7682058,235337067.14348182,7529234.5377613,6346068931.913744,6346068931.913744,,2026-06-18,234966633.34,3.2002
123,Lido DAO,LDO,lido-dao,0.2781805864731931,-1.62579588,-3.77185419,5.86242338,234460235.4165379,74895604.09612614,842834643.4560835,1000000000.0,,2026-06-18,277645546.09,31.9358
124,Optimism,OP,optimism-ethereum,0.10724583661449834,-1.54374421,-2.10879895,14.96214637,231247447.2243946,51673781.99321107,2156237058.0,4294967296.0,4294967296.0,2026-06-18,459852318.57,22.4894
125,BUILDon,B,buildon,0.22771177416795782,-0.16219989,-4.95148912,0.83502796,227711774.1679578,6698788.78744872,1000000000.0,1000000000.0,,2026-06-18,227808264.28,2.9367
126,Starknet,STRK,starknet-token,0.03450781866029783,-1.16281928,-3.15471997,0.30277025,224935555.29077452,20126319.77889754,6518393918.348971,10126100000.0,,2026-06-18,348998675.47,8.9518
127,Akash Network,AKT,akash-network,0.7434182799037212,0.41368556,-15.43992017,25.62101354,219226807.89999127,17736439.7380207,294890257.37756,294890257.37756,388539008.0,2026-06-18,288910813.06,7.9709
128,Falcon Finance,FF,falcon-finance-ff,0.07612754278087193,-0.46676159,-0.27594662,-1.31554502,218866685.4950068,15258266.91421659,2875000000.0,10000000000.0,10000000000.0,2026-06-18,760776462.11,6.9581
129,Ethereum Name Service,ENS,ethereum-name-service,5.320440729171764,-1.35398102,-2.38571818,13.40877117,214991813.16933224,12691055.81771012,40408647.34955898,100000000.0,,2026-06-18,531607110.89,5.9034
130,IOTA,IOTA,iota,0.047708208387984584,-1.35264738,-2.53071799,4.75550728,214317755.88571563,9480374.43164642,4492261670.0,4600000000.0,,2026-06-18,219120072.97,4.4331
131,ETHGas,GWEI,eth-gas,0.1214159696373451,-0.11966338,-0.40995667,-29.48467526,212477946.8653539,154256182.54997373,1750000000.0,10000000000.0,10000000000.0,2026-06-18,1208334018.79,72.9279
132,The Graph,GRT,the-graph,0.019340693009754592,-0.97071123,-3.62412603,0.59225931,209921991.6653817,15471053.84359335,10853902265.007067,11564327265.006859,,2026-06-18,223490206.61,7.3751
133,Decred,DCR,decred,11.98702223116762,-0.1425503,-3.67151959,-0.8983227,209431786.69317684,1552493.14201038,17471544.02939459,17471544.02939459,21000000.0,2026-06-18,251334802.3,0.7422
134,Nexus,NEX,nexus-labs,3.285569386892485e-06,1.28104763,8.43704766,-5.45842403,197134163.2135491,25205319.87745349,60000000000000.0,100000000000000.0,100000000000000.0,2026-06-18,328655738.14,12.775
135,Plasma,XPL,plasma-xpl,0.10804477357488403,-0.8824918,14.22427981,70.18356701,194480592.43479127,428590577.12237513,1800000000.0,10000000000.0,,2026-06-18,1078223720.12,220.8069
136,Pieverse,PIEVERSE,pieverse,0.694607694801199,-2.11845056,-0.44616054,17.27422042,184489345.76828092,25750570.04025698,265602220.0,1000000000.0,1000000000.0,2026-06-18,691013189.66,14.0395
137,OriginTrail,TRAC,origintrail,0.35307205350690374,-2.09528502,-0.5294892,4.78144382,176536026.75345188,10636077.16853412,500000000.0,500000000.0,500000000.0,2026-06-18,176550178.78,6.034
