rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
14,Monero,XMR,monero,414.55300426593783,0.97028416,-1.72105507,4.9042325,7791101666.846353,141703549.6259208,18793981.91949496,18793981.91949496,,2026-08-21,7788701024.52,1.8201
15,Cardano,ADA,cardano,0.20395833356900536,2.28129458,9.89566618,11.42802257,7456709330.000943,735101224.0633283,36559963986.36053,44994543794.88501,45000000000.0,2026-08-21,9178155985.92,9.8553
16,Stellar,XLM,stellar,0.18278564309697826,0.05049797,7.13034539,14.54778717,6319211637.588785,332392217.79503566,34571706675.21235,50001786839.912476,50001806812.0,2026-08-21,9139420430.79,5.2603
17,Dai,DAI,multi-collateral-dai,0.9997716201141296,0.00265562,-0.00767618,0.03257616,4573933032.616115,47856855.44195721,4574977865.538906,4574977865.538906,,2026-08-21,4573985797.04,1.0463
18,Bitcoin Cash,BCH,bitcoin-cash,224.66140749594513,-0.22941654,6.10077269,8.78331,4510753845.904282,330897762.3645052,20078009.375,20078009.375,21000000.0,2026-08-21,4716829755.23,7.3369
19,Ethena USDe,USDe,ethena-usde,0.9999783442291867,-0.01072882,0.01764579,0.01090455,4081862320.476345,32995587.37292439,4081950718.265571,4081950718.265571,,2026-08-21,4081918371.95,0.8083
20,World Liberty Financial USD,USD1,usd1,0.9995723009897073,-0.01513437,0.04082456,0.05584728,3967438987.9977365,2938641856.4268775,3969136583.7863383,3969136583.7863383,,2026-08-21,3967446986.63,74.0669
21,Canton,CC,canton-network,0.09836806229561372,-1.37137954,-1.97530912,0.93477536,3874793590.212269,21884242.80045803,39390768708.72801,39390768708.72801,,2026-08-21,3872642388.14,0.565
22,Gram (prev. Toncoin),GRAM,gram,1.400116340899287,-0.02149725,3.15298588,4.98680556,3866682638.7916408,72399087.76319985,2761686672.6289988,5234869104.092743,,2026-08-21,7330686212.04,1.8721
23,Litecoin,LTC,litecoin,48.060973553349314,0.24034565,2.31868003,7.45014062,3725706996.1771746,284412918.08825934,77520422.92779428,84000000.0,84000000.0,2026-08-21,4036307233.11,7.6336
24,Global Dollar,USDG,global-dollar-usdg,1.0001143781473387,-0.0027457,5.846e-05,0.01353113,3443365521.92374,339314118.60910404,3442971721.19693,3442971721.19693,,2026-08-21,3443274508.94,9.8537
25,Hedera,HBAR,hedera,0.07385365747785798,0.23058079,4.2550859,12.82057119,3237119912.978052,91944544.64120305,43831545024.68034,50000000000.0,50000000000.0,2026-08-21,3691317708.64,2.8465
26,Avalanche,AVAX,avalanche,7.262946357431552,-0.47551797,7.47243883,12.17256444,3135936592.6731086,426353026.4875832,431771961.1772119,463441061.1772119,715748719.0,2026-08-21,5194459923.32,13.6063
27,Sui,SUI,sui,0.7381007208711503,0.31766092,4.6973693,7.3213518,3007413446.393539,465911963.01958126,4074529886.4415293,10000000000.0,10000000000.0,2026-08-21,7380774943.29,15.4906
28,Shiba Inu,SHIB,shiba-inu,4.944138163617164e-06,0.0852824,4.30273347,10.85272208,2913281266.1907907,133774736.807201,589239452818894.2,589496281071334.6,589552695333683.0,2026-08-21,2914636213.66,4.5898
29,PayPal USD,PYUSD,paypal-usd,0.9997515181645407,-0.01783789,-0.00692135,0.00746384,2823613697.7721615,150226364.30460235,2824315488.8687515,2824315488.8687515,,2026-08-21,2823706848.19,5.3205
30,Tether Gold,XAUt,tether-gold,4493.929904677226,-0.12678809,0.52723924,4.23978714,2753986569.8645897,572830677.8157228,612823.659532,707747.089,,2026-08-21,3184035425.58,20.7689
31,Cronos,CRO,cronos,0.05316968900392949,-0.09152236,7.53273395,12.74633151,2578873288.474253,13717534.03181701,48502696494.68257,98869368283.24452,100000000000.0,2026-08-21,5318426354.62,0.5314
32,Bittensor,TAO,bittensor,215.25378856997762,-0.25241412,4.92153208,6.55863947,2422542904.6182046,244255457.24051243,11254356.63972368,21000000.0,21000000.0,2026-08-21,4516349391.04,10.0878
33,Uniswap,UNI,uniswap,3.837369778575139,2.12109466,4.58627431,10.00384428,2393277060.0202456,308867193.595998,623676423.7271129,890924420.0329479,,2026-08-21,3422062537.34,12.9168
34,NEAR Protocol,NEAR,near-protocol,1.772654118778718,0.01862367,2.27483773,9.12066116,2311791707.494587,203312740.20029822,1304141447.0,1304141447.0,,2026-08-21,2313086054.8,8.7886
35,OKB,OKB,okb,106.67980905252422,-0.47591217,3.87542939,4.79088779,2240275990.1030087,45530316.93672656,21000000.0,21000000.0,21000000.0,2026-08-21,2241479703.75,2.031
36,PAX Gold,PAXG,pax-gold,4503.212917167034,-0.1368338,0.55419343,4.10625444,1976724443.1448867,274079174.5387334,438958.690052,438958.690052,,2026-08-21,1978281669.61,13.8514
37,World Liberty Financial,WLFI,world-liberty-financial-wlfi,0.060176058335359564,0.22473699,-2.31558243,9.49933878,1912185741.97546,74608115.45744717,31776520345.0,100000000000.0,100000000000.0,2026-08-21,6012689074.86,3.892
38,Ripple USD,RLUSD,ripple-usd,1.000082110811785,-0.02093785,-0.01012461,0.0037958,1888628309.7760212,760546339.2370521,1888473245.7047822,1888473245.7047822,,2026-08-21,1888806482.07,40.2096
39,Aster,ASTER,aster,0.6722725875692167,0.70948329,7.13528278,11.45016178,1816668159.4839523,153345955.97084004,2702279094.9317255,7811132707.271995,8000000000.0,2026-08-21,5370869000.09,8.4575
40,Ondo,ONDO,ondo-finance,0.3573650248017864,0.25590969,3.0602748,7.07201821,1740128467.4332535,163357519.51089266,4869330647.0,10000000000.0,10000000000.0,2026-08-21,3581412964.4,9.3798
41,Mantle,MNT,mantle,0.5186280918608621,0.30812165,10.68598904,16.2513125,1712662634.3779252,55386585.76477775,3302294382.53684,6219316794.889999,6219316795.0,2026-08-21,3227218914.97,3.2309
42,MemeCore,M,memecore,1.1747625019288472,0.29747083,-3.53714463,5.31226649,1570655659.4089866,4454381.1966878,1336998462.9489968,5405009482.589587,10000000000.0,2026-08-21,11715417523.33,0.2843
43,Aave,AAVE,aave,99.65924242949882,0.67581292,4.68867474,12.83339438,1537052678.6475544,244638989.58708832,15423082.10635757,16000000.0,,2026-08-21,1596210889.03,15.916
44,USDD,USDD,usdd,0.9997093031690034,0.003547,0.02843498,0.06368524,1536202570.9268577,18276363.43966544,1536649270.0,1536649270.0,,2026-08-21,1536394364.97,1.1606
45,Pump.fun,PUMP,pump-fun,0.0037948230788024725,0.15888713,23.67632343,31.57893732,1481942426.5383074,309750898.604492,390516868840.68445,838778672511.9071,1000000000000.0,2026-08-21,3786784873.29,20.9466
46,Sky,SKY,sky,0.06241608388938968,0.1795414,1.75147235,17.45354884,1462125246.501896,16013131.81126006,23425456314.961914,23462665147.365967,23462665147.0,2026-08-21,1464750485.75,1.0941
47,Polkadot,DOT,polkadot-new,0.846870387749143,-0.27416631,7.25059481,9.67919039,1438815083.626016,117238319.94509977,1698979093.4244082,1698979093.4244082,2100000000.0,2026-08-21,1778667516.94,8.1415
48,Worldcoin,WLD,worldcoin-org,0.37184686458572425,-0.66134332,2.58570147,9.98023629,1340696986.2904327,240559183.8045636,3605508379.86521,10000000000.0,,2026-08-21,3712633206.8,17.9814
49,Internet Computer,ICP,internet-computer,2.3868011879278885,-0.14559921,2.3465056,9.08213303,1327044143.2937748,60230790.45263638,555992744.6013439,555992744.6013439,,2026-08-21,1327405107.9,4.5319
50,Pepe,PEPE,pepe,3.2050003354705487e-06,-0.35727615,10.53216057,19.1943274,1326140537.3318784,623760809.7053903,413772355233522.44,413772355233522.44,413772355233522.44,2026-08-21,1326574590.29,47.0041
51,Bitget Token,BGB,bitget-token-new,1.826416622671991,1.51413923,2.30584262,10.05575405,1275054584.4399579,9440160.51333148,698118144.9031013,910920874.6481038,919992035.98,2026-08-21,1679174968.86,0.7417
52,United Stables,U,united-stables,0.9996991178646262,-0.01879179,0.0410703,0.02885588,1266218110.7256944,242886232.4760865,1266599207.8,1266599207.8,,2026-08-21,1266106480.96,19.2082
53,Morpho,MORPHO,morpho,2.3180977759423675,0.27441805,4.93090058,18.7988702,1200827983.1901956,31181435.54718202,518023008.1977571,999999999.8010328,1000000000.0,2026-08-21,2319048158.41,2.5988
54,Ethena,ENA,ethena,0.11986577818705366,2.62674547,28.94979911,39.96744497,1178055851.2446368,380685336.551797,9828125000.0,15000000000.0,15000000000.0,2026-08-21,1787476721.87,32.5564
55,Ethereum Classic,ETC,ethereum-classic,6.9521631583784,-0.0512577,5.58449776,11.5382968,1097802991.6501656,43735305.27144776,157908116.74595815,210700000.0,210700000.0,2026-08-21,1464680854.16,3.9871
56,KuCoin Token,KCS,kucoin-token,7.482697086307595,0.44757014,2.35313583,12.6343434,1026289478.2223276,12699495.95197033,137155021.29577178,142155021.29577178,200000000.0,2026-08-21,1496559364.51,1.2369
57,Pi,PI,pi,0.09060068180680846,-0.43655651,1.24064412,2.67389577,1003359076.6972531,10751487.54938897,11074520154.680035,100000000000.0,100000000000.0,2026-08-21,9051081203.1,1.0732
58,JUST,JST,just,0.10732542563036195,0.33029804,0.90946767,1.67264246,878860331.7530394,33906991.02329297,8188743036.341737,8188743036.341737,,2026-08-21,879019992.26,3.8549
59,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.08073887178388234,-0.22016199,-1.10252369,9.55502415,863919039.1900827,88630702.34448291,10700162388.973885,10700162398.973885,,2026-08-21,864167514.85,10.2688
60,Stable,STABLE,stable,0.03223940394808338,2.36433102,9.62447879,-0.00619645,824891806.4579947,20866776.06445393,25586447187.0,100000000000.0,,2026-08-21,3212380261.16,2.5399
61,Algorand,ALGO,algorand,0.08847332943208186,-0.11631087,7.42652834,12.66311929,799062268.8831574,34526142.5808073,9031673997.264585,10000000000.0,10000000000.0,2026-08-21,883649767.85,4.3201
62,Cosmos,ATOM,cosmos,1.5134210854780823,-0.01043017,1.41296928,0.28777505,795756581.8338693,28724261.4741643,525799851.38934,525799851.38934,,2026-08-21,795566382.55,3.6073
63,Kaspa,KAS,kaspa,0.028400307968931646,1.16244484,6.35644088,12.22764105,785326215.1028541,13836226.88225878,27652031659.725567,27652031659.725567,28704026601.0,2026-08-21,817174525.93,1.7589
64,GateToken,GT,gatetoken,7.150263867563512,-0.5351158,2.51819665,5.95317033,762216306.9670581,6030201.85241255,106599745.28,140052780.28,142622843.67,2026-08-21,1019290926.62,0.7915
65,Quant,QNT,quant,61.89059568865486,-0.6173871,4.76702324,5.13846449,747188946.4130597,7325345.36630876,12072738.0,14881364.0,14881364.0,2026-08-21,920931599.45,0.981
66,Render,RENDER,render,1.396999126772502,-0.58671789,1.68026375,11.02363542,724724172.4858559,34268883.41975395,518772101.2826915,533532274.5626915,644168762.0,2026-08-21,900267183.05,4.7255
67,Venice Token,VVV,venice-token,14.398711391813018,-1.25266803,-1.51407285,19.17909317,687386215.5719111,21418899.16703818,47739425.90187292,80828050.3955054,,2026-08-21,1163447939.73,3.1143
68,Lighter,LIT,lighter,2.6742074527318866,-0.64905403,2.36902593,18.35262257,668551863.1829716,103861902.37560835,250000000.0,1000000000.0,1000000000.0,2026-08-21,2674244123.0,15.5471
69,Jupiter,JUP,jupiter-ag,0.19119683753786781,-0.10338875,5.74194008,12.91183544,634833339.1328675,26391448.93891646,3320312968.08,6862435229.582892,6864785739.32,2026-08-21,1312167403.56,4.1431
70,Filecoin,FIL,filecoin,0.745291890521445,0.95752752,10.87648234,10.2811676,612477916.0764263,143266999.19730932,821796029.0,1957133934.0,,2026-08-21,1460002598.92,23.359
71,Arbitrum,ARB,arbitrum,0.09117326689241569,0.22011218,3.40536061,21.13656723,608861999.1848804,119256708.9562296,6678075931.0,10000000000.0,,2026-08-21,911620756.64,19.5344
72,Flare,FLR,flare,0.006944587929253293,0.01271975,8.08973919,15.32379282,603901811.5152391,6015378.81404652,86960064105.65714,106389338158.7345,,2026-08-21,739434107.16,0.9965
73,XDC Network,XDC,xdc-network,0.02872016309421154,0.23605418,3.10142635,7.11297683,603719124.0114996,13001490.27609927,21020741492.0,38089957285.5,,2026-08-21,1093960031.45,2.153
74,ether.fi,ETHFI,ether-fi-ethfi,0.5403168744940724,-1.64605092,3.14519623,22.80367292,550133652.9666966,69669362.94672793,1018168558.0,1000000000.0,1000000000.0,2026-08-21,540120439.15,12.6697
75,PancakeSwap,CAKE,pancakeswap,1.647196709294911,0.60293153,1.88853572,14.32600291,529087968.69227374,34237489.09205094,321205090.8714794,333490138.4454298,400000000.0,2026-08-21,659272146.89,6.4478
76,Nexo,NEXO,nexo,0.7910594633119419,0.93535306,6.04018537,9.24381917,511139781.07519424,11007477.97355297,646145839.5746847,1000000000.0,1000000000.0,2026-08-21,791393122.6,2.1549
77,TrueUSD,TUSD,trueusd,0.998365341648844,-0.00871595,0.01882271,0.11693888,493706719.7898014,40105357.20966561,494515083.0,494515083.0,,2026-08-21,493697229.36,8.1214
78,Aptos,APT,aptos,0.5738999923578039,-0.4482488,2.7155713,3.32134849,492255236.28302413,58284828.24319892,857736962.6032727,1207486944.4884696,2100000000.0,2026-08-21,1205488216.95,11.8322
79,币安人生,币安人生,bianrensheng,0.4771699643048485,0.95472922,11.85645994,1.40610292,477169964.3048485,13615487.46464144,1000000000.0,1000000000.0,1000000000.0,2026-08-21,476820809.17,2.8543
80,Injective,INJ,injective,4.763967004359791,-0.0329028,3.41410832,3.81629032,476258328.63235396,101280249.12100287,99970954.5,100000000.0,,2026-08-21,476744309.73,21.2477
81,Aerodrome Finance,AERO,aerodrome-finance,0.48194455013354265,0.78348458,7.37036886,17.31736287,472989890.9784183,49202495.51728413,981419731.476073,1964174426.2984517,,2026-08-21,948415637.32,10.3996
82,EURC,EURC,euro-coin,1.1678439552218551,0.01561212,0.01591752,1.25499322,470747377.19384354,62822463.59706132,403090990.9572771,403090990.9572771,,2026-08-21,470585721.81,13.3556
83,Pudgy Penguins,PENGU,pudgy-penguins,0.007147962393677762,-0.40040737,10.60929269,14.28261478,449323747.30329454,135865369.53446665,62860396090.04,76724221264.3,88888888888.0,2026-08-21,636513712.97,30.1965
84,VeChain,VET,vechain,0.005199634422922233,0.18744241,7.41897778,15.00676148,447090779.9603148,13132532.72031234,85985041177.0,85985041177.0,86712634466.0,2026-08-21,451334077.75,2.9393
85,Curve DAO Token,CRV,curve-dao-token,0.2881033890605186,1.13188647,10.65716875,13.92198263,444140179.40872264,79259721.36061072,1541599982.0655603,2411571380.9936543,3030303030.299,2026-08-21,873072959.66,17.8405
86,Virtuals Protocol,VIRTUAL,virtual-protocol,0.6430620024445496,-0.48677855,4.38556964,10.60037589,423087137.4710229,74588656.77122135,657925885.6264099,1000000000.0,1000000000.0,2026-08-21,643363846.12,17.5995
87,Dash,DASH,dash,33.02890385009323,0.55875593,4.29666394,8.15340725,422971686.32711065,55548636.00254779,12806107.28853833,12806107.28853833,18900000.0,2026-08-21,624282092.81,13.1582
88,OFFICIAL TRUMP,TRUMP,official-trump,1.6440012949366045,-0.43099783,-8.4036125,17.7874257,408123632.291255,362811579.20127505,248250189.065084,999999039.133614,999999039.133614,2026-08-21,1648879346.83,88.4968
89,SPX6900,SPX,spx6900,0.39962091323385746,1.10228032,9.14555356,25.25305941,372044308.8681843,13385931.39720471,930993090.07,930993090.07,1000000000.0,2026-08-21,400454499.33,3.6051
90,First Digital USD,FDUSD,first-digital-usd,0.9991618423566266,0.10218293,0.12951845,0.22702061,351628753.80279493,415484888.6601416,351923721.359737,351923721.359737,,2026-08-21,351620053.18,118.3643
91,Pyth Network,PYTH,pyth-network,0.04441033284993266,0.28708192,5.50478326,10.21538688,349729965.31404155,47527712.20995781,7874968343.421723,9999981857.422035,10000000000.0,2026-08-21,444159011.94,13.6185
92,Sun [New],SUN,sun-token,0.01742470535853698,0.11113329,1.36235529,-4.42039704,334940857.51303864,15353851.04168156,19222181989.37517,19222181989.37517,19900730000.0,2026-08-21,346594306.37,4.5826
93,Midnight,NIGHT,midnight-network,0.019842586794258554,0.73574505,4.00629017,13.38122158,329533764.04126,16108667.30644035,16607399401.0,24000000000.0,24000000000.0,2026-08-21,476792482.63,4.8846
94,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.1447826558300228,0.54155669,10.40274627,6.26530257,327426732.9969049,154869380.13238508,2261505227.4031305,2714384546.672,2719493897.0,2026-08-21,394760129.09,47.2101
95,Sei,SEI,sei,0.04346466401696303,-0.38347672,5.85535434,6.2364768,324246393.5665442,31918255.295919,7460000000.0,10000000000.0,10000000000.0,2026-08-21,435549676.92,9.8432
96,Gnosis,GNO,gnosis-gno,122.72346334321647,-1.18389043,0.28739495,17.63179816,323929695.5693546,2155101.39436212,2639509.07792939,2999934.74577109,,2026-08-21,368347671.81,0.6629
97,Bitcoin SV,BSV,bitcoin-sv,16.086550888901137,0.20173537,1.04018142,6.96417193,322897393.2584111,14504751.66582021,20072506.25,20072506.25,,2026-08-21,322913391.2,4.4973
98,LayerZero,ZRO,layerzero,0.8696617821989838,-0.66640414,-1.01376458,9.93539396,320908755.27089036,43590587.01162515,369004090.8311002,1000000000.0,1000000000.0,2026-08-21,869819147.06,13.5602
99,Monad,MON,monad,0.026784345073580285,-0.26105631,19.0160493,24.2296146,316729299.912024,75326805.0897688,11825165000.0,100682925000.0,114166666695.0,2026-08-21,3067001769.09,23.7451
100,Celestia,TIA,celestia,0.34223778583159287,-0.52877692,6.2880065,9.32682826,314835831.87751,21404956.82018969,919932996.62251,1168685161.483695,,2026-08-21,399824291.49,6.8017
101,Jito,JTO,jito,0.5748961291069676,-0.17000637,0.1119506,2.76514347,294577847.3559403,30881790.58426022,512401862.6,986522968.1142467,,2026-08-21,566587470.31,10.4956
102,Terra Classic,LUNC,terra-luna,5.298464951717674e-05,-0.05310449,4.92303542,7.44009147,292405294.55930835,16221921.93347131,5518679414204.966,6451871114609.26,6451871304708.155,2026-08-21,341940064.03,5.5469
103,Velvet,VELVET,velvet,0.6832995678177741,1.95377726,-2.1942982,-4.30912505,289326631.65988845,17668268.16528565,423425749.53456956,1000000000.0,1000000000.0,2026-08-21,679712272.12,6.1221
104,Lido DAO,LDO,lido-dao,0.34064548949875584,0.09829605,1.39687878,13.13120741,284881639.1455362,41624921.24619134,836299460.6643007,1000000000.0,,2026-08-21,340424850.0,14.6009
105,Pieverse,PIEVERSE,pieverse,0.971722657635451,-0.23334603,4.72709209,28.51289763,282141830.86875314,14017942.83807778,290352220.0,1000000000.0,1000000000.0,2026-08-21,969449687.78,4.9804
106,BitTorrent [New],BTT,bittorrent-new,2.8228520241249084e-07,0.57450851,3.73030478,8.23723305,278626189.3933319,6711032.08338672,987037885840674.8,987037885840674.8,,2026-08-21,278694264.22,2.4142
107,AINFT,NFT,apenft,2.74767978804338e-07,-0.49999471,-2.27260698,-2.096906,272049312.586775,5743144.55479516,990105592982874.8,990105592982874.8,999990000000000.0,2026-08-21,274578765.15,2.1134
108,Stacks,STX,stacks,0.14545035181512747,-1.7285651,11.4668473,17.78958423,263935050.29807344,13378727.06951248,1814605788.19049,1814570813.19049,,2026-08-21,263754598.75,5.0707
109,Pendle,PENDLE,pendle,1.5309374755717815,1.31844678,5.25681974,13.34169918,263586668.27539724,60354848.58929175,172173372.51278123,281527448.45853144,,2026-08-21,432741382.67,22.9609
110,Tezos,XTZ,tezos,0.22314208352351023,0.09775931,2.25676297,13.20670392,244105016.54259732,14743969.42672285,1093944327.704005,1113925394.616827,,2026-08-21,249753337.84,6.0511
111,Plasma,XPL,plasma-xpl,0.08813948294771165,-0.43790931,9.43718325,17.82916205,236997276.37051454,255059362.64226627,2688888888.8889,10000000000.0,,2026-08-21,880396856.85,107.8255
112,Conflux,CFX,conflux-network,0.04491852021671301,-0.08856978,2.27008528,7.54900148,235068390.76169983,8232933.83824253,5233217604.4,5233217603.59,,2026-08-21,234965429.97,3.4894
113,Bonk,BONK,bonk1,2.6287703372343833e-06,-0.52108396,6.63938468,14.90852487,231317556.63041505,58503344.82438283,87994585663871.4,87994585663871.4,88872433754423.19,2026-08-21,234092638.32,25.1427
114,FLOKI,FLOKI,floki-inu,2.3496783313898666e-05,0.06157841,8.07424259,15.04931416,223796455.25499713,31329889.53438269,9524557138960.314,9645425414754.873,,2026-08-21,226493206.52,14.0049
115,Optimism,OP,optimism-ethereum,0.09760335611606344,-0.30233436,9.68646403,9.80946891,223315974.2818054,49928766.49866011,2287994831.0,4294967296.0,4294967296.0,2026-08-21,419283828.6,22.3357
116,Immutable,IMX,immutable-x,0.11001004800236293,0.30796303,5.89467164,0.80190828,220020096.00472587,13485259.88818047,2000000000.0,2000000000.0,2000000000.0,2026-08-21,220859131.02,6.0814
117,Decred,DCR,decred,12.271902719431676,0.32387522,5.37459605,1.68469618,215578980.69515255,2036864.91387035,17566874.96828008,17566874.96828008,21000000.0,2026-08-21,257813575.78,0.9146
118,Maple Finance,SYRUP,maple-finance,0.17786689874498982,-0.72760232,8.93610536,15.71640355,211841131.78601936,12564852.03542568,1191009306.8510675,1244677492.5110993,,2026-08-21,221147448.79,5.9481
119,Falcon Finance,FF,falcon-finance-ff,0.06522789224380034,-0.18127471,-0.50184644,0.81063828,199923489.72724804,10647098.12231952,3065000000.0,10000000000.0,10000000000.0,2026-08-21,652476406.51,5.3148
120,JasmyCoin,JASMY,jasmy,0.004030007836770801,1.0715567,10.27834069,-4.69806736,199263736.18812314,9845131.70966743,49444999677.16958,50000000000.0,50000000000.0,2026-08-21,201174093.33,4.9444
121,Ethereum Name Service,ENS,ethereum-name-service,4.502695995037947,-0.05668875,6.39639059,10.93671635,189259790.3159559,16814630.31646265,42032549.06050145,100000000.0,,2026-08-21,450894761.31,8.8789
122,Compound,COMP,compound,18.845047089305705,0.37801281,2.59528571,16.47200614,188450470.8905484,17937872.63253438,9999999.99986688,10000000.0,,2026-08-21,188552234.96,9.5101
123,Raydium,RAY,raydium,0.6982215397738487,0.68817751,7.65462414,11.92012653,188180357.7471799,14723819.74966429,269513824.807139,554997587.296889,555000000.0,2026-08-21,387597864.53,7.8274
124,DoubleZero,2Z,doublezero,0.053765379385783824,-1.32827593,5.07623927,7.43017982,186642078.8939492,7288561.20894025,3471417500.0,9998149622.2,10000000000.0,2026-08-21,538567403.27,3.8965
125,Zebec Network,ZBCN,zebec-network,0.0018648626566726708,0.48230487,3.8499165,10.78692811,186483979.61830494,11022482.87098708,99998774146.20644,99998774146.20644,100000000000.0,2026-08-21,187584479.52,5.8276
126,Starknet,STRK,starknet-token,0.025682674454020882,-0.46285477,6.13551154,12.63947648,179149012.90575346,54085864.50309867,6975481203.348971,10152100000.0,,2026-08-21,260921811.32,30.1555
127,Kite,KITE,kite,0.09940452398936964,0.22160473,3.29374599,-1.47165956,178928143.18086535,12452648.6809857,1800000000.0,10000000000.0,10000000000.0,2026-08-21,995185995.55,6.9764
128,Telcoin,TEL,telcoin,0.001839014013111073,0.41297551,13.24459713,23.33820158,176681885.7510836,2511981.81834244,96074246575.31,100000000000.0,100000000000.0,2026-08-21,183983481.0,1.4124
129,Trust Wallet Token,TWT,trust-wallet-token,0.41068868702298844,0.03828421,2.56697828,2.29303952,176538850.69729242,6883375.08093671,429860515.46,999860531.46,999860531.46,2026-08-21,410663885.59,3.8992
130,IOTA,IOTA,iota,0.03804530592782698,0.26751528,6.43207273,12.96707031,175130182.074493,7618362.85004744,4603200784.0,4600000000.0,,2026-08-21,176151389.83,4.3162
131,Kaia,KAIA,kaia,0.026983873575554755,-0.73935569,9.9573256,4.50817481,172667685.04425225,6898437.57023333,6398921361.708256,6398921361.708256,,2026-08-21,172972110.6,3.9986
132,EigenCloud,EIGEN,eigencloud,0.19635847284146607,-0.49036906,6.74798382,13.54672185,172082489.67895085,18376696.27138447,876369057.0046605,1835064006.9192896,,2026-08-21,360603020.63,10.6582
133,Convex Finance,CVX,convex-finance,1.714262119953563,2.30397855,6.34609969,3.03481492,170549783.45813242,9519044.89307308,99488742.98333815,99986522.34719132,,2026-08-21,171014149.53,5.5977
134,Axie Infinity,AXS,axie-infinity,0.9651820842979103,-0.86174485,7.02998208,11.97545528,168353216.0410545,25050234.08865714,174426379.00134403,270000000.0,,2026-08-21,260513441.31,14.85
135,Fartcoin,FARTCOIN,fartcoin,0.16803483304263767,-0.8652114,9.75946505,18.35672712,168034539.98988885,27075239.04502114,999998256.0,1000000000.0,1000000000.0,2026-08-21,167939426.05,16.1089
136,dogwifhat,WIF,dogwifhat,0.16566266582575542,0.42377879,12.75765228,20.89164275,165470307.0956388,77270856.02161297,998838852.863089,998838852.863089,998840592.989347,2026-08-21,165400302.97,46.7386
137,The Graph,GRT,the-graph,0.01507877460174327,-0.16457222,7.95677898,10.59296658,164981703.44901532,15674204.88602491,10941320353.043917,11612995353.043709,,2026-08-21,175511250.04,9.4826
138,DeXe,DEXE,dexe,1.946147705002941,0.45466909,1.95031753,-4.02238113,162958114.4356867,21750531.9555124,83733682.70906265,96504599.33609451,,2026-08-21,188161479.57,13.344
