rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
53,United Stables,U,united-stables,0.9996079499586918,-0.01293143,-0.03151202,-0.03196324,1038601865.3966919,103007799.79056358,1039009209.0,1039009209.0,,2026-07-14,1038601865.4,9.9179
54,Morpho,MORPHO,morpho,1.9841559663829136,-0.51434537,-0.92566585,-1.49426065,1022986506.6897297,19419219.91341915,515577668.29924095,999999999.8010328,1000000000.0,2026-07-14,1984164629.19,1.8978
55,KuCoin Token,KCS,kucoin-token,6.819030071124622,-0.25316879,-2.31827069,-3.77291885,935264214.6216056,2849799.66269546,137155021.29577178,142155021.29577178,200000000.0,2026-07-14,1364287033.59,0.3046
56,Stable,STABLE,stable,0.03708199930558828,-0.47110117,2.29243117,9.61108349,907090494.760468,15343372.36334226,24461747256.0,100000000000.0,100000000000.0,2026-07-14,3708182347.39,1.6927
57,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.08289179250610247,0.01375942,2.41803028,11.45841518,885128944.6147602,73156312.20086546,10678125274.581284,10678125284.581284,,2026-07-14,885174482.46,8.2637
58,JUST,JST,just,0.10040537405535864,0.88351495,-0.35403342,7.50581876,857839877.2219546,36776920.5794763,8543764567.312736,8543764567.312736,,2026-07-14,857827226.59,4.2872
59,Audiera,BEAT,audiera,2.611430483073225,-0.45240621,-1.71909698,-1.13069539,807628398.9908258,18691858.88862433,309266666.0,1000000000.0,1000000000.0,2026-07-14,2609331278.64,2.3139
60,Cosmos,ATOM,cosmos,1.5290856572847051,-0.74002113,-1.28858854,-4.43546355,793460353.3895409,18906686.93884783,518911644.752812,518911644.752812,,2026-07-14,793491241.74,2.3827
61,Kaspa,KAS,kaspa,0.028274000538372937,-0.92880912,-0.22951648,-5.43019641,779614875.0007179,7624128.39488458,27573560874.155018,27573560874.155018,28704026601.0,2026-07-14,811636584.58,0.9784
62,Pi,PI,pi,0.07109554328249784,-3.7856941,-19.6455141,-36.77887792,777909022.5302371,36431862.24401119,10941741023.61408,100000000000.0,100000000000.0,2026-07-14,7113806979.41,4.7007
63,Quant,QNT,quant,64.26152365723122,-0.68163495,-1.42834306,-2.4402366,775812538.5945543,6385606.30144252,12072738.0,14881364.0,14881364.0,2026-07-14,955603898.0,0.8239
64,Render,RENDER,render,1.4805706090120723,-0.2946148,-2.69100898,-8.30883382,768078725.934587,16429059.13854144,518772101.2826915,533532274.5626915,644168762.0,2026-07-14,953829172.23,2.1369
65,Ethena,ENA,ethena,0.07950866907217805,-0.4603078,0.10605891,2.64709081,760177415.7072773,97648917.7478952,9560937500.0,15000000000.0,15000000000.0,2026-07-14,1192800342.11,12.8424
66,Algorand,ALGO,algorand,0.08319643558638133,-0.68973371,0.31080801,-4.52518994,746100394.59889,19018782.34687896,8967937019.660267,10000000000.0,10000000000.0,2026-07-14,831965283.48,2.5445
67,币安人生,币安人生,bianrensheng,0.7057826865403722,-0.00714874,0.38503014,-1.69571598,705782686.5403723,10378406.81666016,1000000000.0,1000000000.0,1000000000.0,2026-07-14,705410657.27,1.4719
68,GateToken,GT,gatetoken,6.609278406615661,-0.33232638,-0.95323381,-1.66831898,704260390.1518512,2210894.6307335,106556320.8,140052780.28,142622843.67,2026-07-14,942672333.07,0.3143
69,Jupiter,JUP,jupiter-ag,0.20394986722619435,-0.82721389,1.1929157,-14.16327297,677177388.9893273,33152962.5675105,3320312968.08,6862435229.582892,6864785739.32,2026-07-14,1400069363.35,4.8963
70,Lighter,LIT,lighter,2.3971370777522525,-0.08712592,-7.34441864,-7.70495543,599284269.4380631,89844013.85202691,250000000.0,1000000000.0,1000000000.0,2026-07-14,2395999808.74,14.9997
71,Filecoin,FIL,filecoin,0.7504518145716544,-0.59889075,-2.37162598,-4.81748068,598786618.7685713,48280280.01615437,797901487.0,1957492365.0,,2026-07-14,1469057010.77,8.0539
72,Pump.fun,PUMP,pump-fun,0.0014721159289403942,-0.75397063,-1.39267779,-10.44359369,591051264.2358123,65670299.6406411,401497771076.5223,849759574747.7449,1000000000000.0,2026-07-14,1472148717.35,11.1137
73,Arbitrum,ARB,arbitrum,0.08926457835275381,-1.23408558,-3.15790211,12.75584317,567976322.7397267,103436194.82356267,6362841042.0,10000000000.0,,2026-07-14,892338358.35,18.2096
74,XDC Network,XDC,xdc-network,0.026932451406833514,-0.14539329,-0.67788913,-3.68293864,565930855.5943085,5986451.33262151,21012972307.850002,38082188106.9,,2026-07-14,1025752777.43,1.0592
75,Flare,FLR,flare,0.006491372348772987,-0.18720892,0.36258802,-5.20659831,563392889.4904051,3027106.35477385,86791029572.79886,106165644636.86577,,2026-07-14,689148428.13,0.5378
76,Venice Token,VVV,venice-token,10.808854540306944,0.02845454,2.34893496,-5.7740567,511030814.13974124,22251121.00085493,47278905.66332196,80574306.47150698,,2026-07-14,867973803.19,4.3648
77,Aptos,APT,aptos,0.5933089305215699,-0.3358839,-1.9062666,-5.26851009,501080358.02677447,50411479.46555847,844552192.3735101,1205611957.2599182,2100000000.0,2026-07-14,1245403812.93,10.0586
78,TrueUSD,TUSD,trueusd,0.9976261757011695,0.00665174,-0.0584858,-0.07845282,493341191.0798364,22443281.7793313,494515083.0,494515083.0,,2026-07-14,493309831.26,4.5399
79,Midnight,NIGHT,midnight-network,0.029460910011037983,0.1109437,-1.48562408,-13.86812563,489269099.2702271,14454638.79362976,16607399401.0,24000000000.0,24000000000.0,2026-07-14,707050256.04,2.9516
80,Nexo,NEXO,nexo,0.7298272825817899,-0.3648506,-1.15210265,-3.44164077,471574862.24832135,7010827.68763521,646145839.5746847,1000000000.0,1000000000.0,2026-07-14,729814668.89,1.4782
81,Injective,INJ,injective,4.671889920762535,-0.25722607,-2.3412899,-2.20255351,467053294.69756,66906134.5910349,99970954.5,100000000.0,,2026-07-14,467197355.54,14.324
82,Aerodrome Finance,AERO,aerodrome-finance,0.4786646644430144,-1.10467292,-5.0536175,-18.46947223,461762817.75546575,15576079.37671586,964689587.6318424,1935742341.6566415,,2026-07-14,923795816.86,3.3976
83,PancakeSwap,CAKE,pancakeswap,1.3994303503013408,-0.6800256,-0.61455442,-2.13255248,451670173.7856067,23747805.67887133,322752878.47540826,335084893.5388313,400000000.0,2026-07-14,559669072.8,5.2598
84,EURC,EURC,euro-coin,1.1388013834904462,0.04765035,-0.05226813,-0.48567613,430454508.7511049,70142642.25550586,377989098.8819791,377989098.8819791,,2026-07-14,430601279.75,16.2912
85,Dash,DASH,dash,32.516836576408934,-1.47436403,-5.99215404,-7.02067327,415089863.27474546,47600558.45893314,12765382.70564408,12765382.70564408,18900000.0,2026-07-14,614314197.08,11.4816
86,VeChain,VET,vechain,0.004759919332275956,-0.43572978,-1.26446875,-4.40791288,409281859.78494644,11085233.32187977,85985041177.0,85985041177.0,86712634466.0,2026-07-14,412746860.66,2.709
87,Celestia,TIA,celestia,0.3991702868134067,-0.66859324,1.13899219,5.6122519,367209918.110924,29491810.99689842,919932996.62251,1168685161.483695,,2026-07-14,465329661.69,8.0579
88,Pyth Network,PYTH,pyth-network,0.046343891136077016,-1.70436673,-3.37866813,3.12395611,364957295.276555,21490604.4683598,7874981714.525243,9999981857.422035,10000000000.0,2026-07-14,462140758.01,5.912
89,OFFICIAL TRUMP,TRUMP,official-trump,1.5360491592362322,-0.62328568,-0.41137836,-8.61385199,364678238.0046478,139272280.06922016,237413129.52899,999999089.186562,999999089.186562,2026-07-14,1536460671.63,38.1045
90,Pudgy Penguins,PENGU,pudgy-penguins,0.005772085387613281,-1.04330897,-3.14457821,-13.58598256,362835573.7309029,39630619.55584862,62860396090.04,76724221264.3,88888888888.0,2026-07-14,513014714.37,10.9148
91,Virtuals Protocol,VIRTUAL,virtual-protocol,0.5448952783085297,-1.18343862,-4.26835824,-0.06298002,358258381.9712658,41976817.06474595,657481164.240174,1000000000.0,1000000000.0,2026-07-14,543787679.25,11.7868
92,ether.fi,ETHFI,ether-fi-ethfi,0.38373910206868916,-0.3068008,-9.08048778,-12.88252418,355866710.8670235,45902834.83019011,927366299.0,1000000000.0,1000000000.0,2026-07-14,385065268.55,12.8452
93,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.15864895079348124,-0.79447853,0.46320121,-6.15505705,355482447.61362654,110096029.6114056,2240685777.218724,2714384546.672,2719493897.0,2026-07-14,431475765.65,30.9689
94,Sun [New],SUN,sun-token,0.01807692394345879,-0.07682483,-2.47660793,1.41588905,347641066.583289,64867380.05640648,19231207016.782543,19231207016.782543,19900730000.0,2026-07-14,359903131.12,18.6484
95,First Digital USD,FDUSD,first-digital-usd,0.9965743103468986,0.00117207,-0.06306708,-0.11989449,346962858.98013484,140871404.77939364,348155531.783034,348155531.783034,,2026-07-14,346985825.0,40.5566
96,Sei,SEI,sei,0.04723842821806069,-0.65247662,-1.90984624,-6.04513709,340956477.41272813,17590615.83996041,7217777777.0,10000000000.0,10000000000.0,2026-07-14,472561260.42,5.1598
97,Bonk,BONK,bonk1,3.6932078807539303e-06,-0.33150201,-6.27632066,-16.64161688,324982365.1153898,38363333.3720689,87994604042989.33,87994604042989.33,88872433754423.19,2026-07-14,328339907.23,11.8053
98,Curve DAO Token,CRV,curve-dao-token,0.21250353075913941,-1.95079632,3.71314663,-1.67778291,324783698.6989006,45147928.36255816,1528368481.8725402,2399479910.513641,3030303030.299,2026-07-14,643154885.84,13.9162
99,Terra Classic,LUNC,terra-luna,5.813225069606646e-05,-1.01842691,-3.35973554,-6.32319919,321423148.5796769,13772100.95133715,5529170894486.391,6454305953838.207,6454306043851.994,2026-07-14,375085381.51,4.2815
100,Jito,JTO,jito,0.6381642207560281,-1.23322645,0.17974073,-17.16087986,317960246.77821344,70211798.83434933,498242045.6,986522993.3788269,,2026-07-14,630195976.3,21.9152
101,SPX6900,SPX,spx6900,0.34097291430743837,-0.99742722,-8.88097078,-12.78215116,317443427.12125534,8269188.23160613,930993090.07,930993090.07,1000000000.0,2026-07-14,341303073.89,2.6044
102,LayerZero,ZRO,layerzero,0.874002457113217,0.41395736,1.25124502,-14.98792874,309177021.43875575,17637063.50040974,353748457.93906665,1000000000.0,1000000000.0,2026-07-14,872391947.21,5.71
103,Stacks,STX,stacks,0.1646993408011965,-0.67405155,0.19032183,-2.22582705,298864377.1290093,6801534.1130457,1814605788.19049,1814570813.19049,,2026-07-14,299175941.97,2.2791
104,Gnosis,GNO,gnosis-gno,110.0921834128748,-0.37198565,-1.73764474,4.01135124,290589461.56398046,1713300.55626344,2639510.38625688,2999934.74577209,,2026-07-14,329670577.71,0.5909
105,Bitcoin SV,BSV,bitcoin-sv,14.230046349894858,0.07786349,7.24935541,-0.76444245,285391139.25926477,30661727.16733485,20055531.25,20055531.25,,2026-07-14,285040307.65,10.7637
106,BitTorrent [New],BTT,bittorrent-new,2.726546615688156e-07,0.10424917,2.17838031,1.64553851,269120480.71948844,8588308.34036772,987037885840674.8,987037885840674.8,,2026-07-14,268840897.24,3.2019
107,AINFT,NFT,apenft,2.6998218843433725e-07,0.40491756,0.84741647,1.7635567,267310874.7745937,8952262.20594996,990105592982874.8,990105592982874.8,999990000000000.0,2026-07-14,269625872.42,3.3616
108,Velvet,VELVET,velvet,0.6271754963239258,3.51464529,20.0644577,30.95571075,264082474.29231393,24570245.12814593,421066313.7195011,1000000000.0,1000000000.0,2026-07-14,630877420.9,9.2446
109,Monad,MON,monad,0.0220315646302622,-1.07340164,-2.58138114,-11.69541728,260526886.9610145,29876453.30820169,11825165000.0,100682925000.0,114166666695.0,2026-07-14,2515029571.41,11.4779
110,Lido DAO,LDO,lido-dao,0.31090681420901095,-1.55130874,1.39951745,10.12016041,260030746.83153123,39628097.98799661,836362327.7060835,1000000000.0,,2026-07-14,310824158.61,15.2704
111,Immutable,IMX,immutable-x,0.1274114416649552,-1.2211499,-3.14809732,-10.32711509,254822883.3299104,11275760.39908542,2000000000.0,2000000000.0,2000000000.0,2026-07-14,254593957.38,4.4288
112,Pendle,PENDLE,pendle,1.4546715631408627,-0.97487996,-4.12128694,2.15027323,248958405.02238947,27176123.03640669,171144065.32073087,281527448.45853144,,2026-07-14,409265951.02,10.8935
113,Tezos,XTZ,tezos,0.22201291075985646,-0.2288485,-1.60863923,-10.43447361,242109194.05379334,7588618.01673719,1090518534.37332,1110504189.392722,,2026-07-14,246667546.22,3.1315
114,DoubleZero,2Z,doublezero,0.06933114261517961,-0.98213108,-2.97257869,-6.1394561,240677341.76933026,4312946.86476638,3471417500.0,9998276698.3,10000000000.0,2026-07-14,693389591.76,1.7921
115,Kite,KITE,kite,0.12977519121637424,-1.91583648,2.78705377,5.03884565,233595344.18947363,136302131.09468833,1800000000.0,10000000000.0,10000000000.0,2026-07-14,1296375233.43,58.2296
116,Plasma,XPL,plasma-xpl,0.08884847495067118,-0.54581714,0.96168711,-18.43076069,231006034.87174508,63248957.16438483,2600000000.0,10000000000.0,,2026-07-14,888640488.99,27.3836
117,Decred,DCR,decred,12.932191303551926,1.30140414,-1.37786966,15.93585479,226456322.78017473,17610309.74189733,17511055.74180431,17511055.74180431,21000000.0,2026-07-14,272245458.51,7.7603
118,Maple Finance,SYRUP,maple-finance,0.18867736045706524,-0.58463538,1.04243275,7.60731815,224716492.2964583,16157400.11557839,1191009306.8510675,1244677492.5110993,,2026-07-14,234456840.69,7.192
119,Conflux,CFX,conflux-network,0.042555210631744285,-0.74064175,-3.06152328,-3.95130812,222290292.97800475,7761869.42670524,5223574027.2,5223574023.99,,2026-07-14,222020890.74,3.5004
120,Zebec Network,ZBCN,zebec-network,0.0021551379424826498,0.47411152,-0.42614897,0.00199977,215511155.06169528,10232258.27241281,99998775397.84453,99998775397.84453,100000000000.0,2026-07-14,215805940.51,4.7476
121,Kaia,KAIA,kaia,0.03366912825214348,-0.35329917,-2.72390374,-2.73639019,214388377.45625097,4149358.74112437,6367506038.490983,6367506038.490983,,2026-07-14,214536014.14,1.9348
122,Optimism,OP,optimism-ethereum,0.09829372666713976,-0.93543596,-2.54880222,-7.39880717,212263879.44452617,53125570.67018701,2159485520.0,4294967296.0,4294967296.0,2026-07-14,422343508.9,25.0082
123,JasmyCoin,JASMY,jasmy,0.004290940524672597,-1.03533392,-1.76457588,-5.66438801,212165552.85719043,5625302.71344434,49444999677.16958,50000000000.0,50000000000.0,2026-07-14,214238510.54,2.6536
124,Humanity,H,humanity-protocol,0.06767270472596999,0.12240366,-1.69371437,-1.30145825,209691394.7753128,7476530.7710196,3098611111.0,10000000000.0,10000000000.0,2026-07-14,676573588.5,3.5592
125,FLOKI,FLOKI,floki-inu,2.1783029775433653e-05,-0.77304937,-2.34103275,-6.35066746,208394477.12751454,13760634.6794082,9566826987609.25,9647491021459.79,,2026-07-14,210323486.13,6.5906
126,Telcoin,TEL,telcoin,0.0021074887627849878,-0.16174745,-4.53040803,-8.64753005,202475395.05049992,1181299.12407513,96074246575.31,100000000000.0,100000000000.0,2026-07-14,210639067.72,0.5831
127,EigenCloud,EIGEN,eigencloud,0.2357951760665695,-2.27032853,2.3421487,3.33645947,193903750.82289538,25108493.70509982,822339769.8693914,1820922187.7340205,,2026-07-14,429516744.65,12.9453
128,Starknet,STRK,starknet-token,0.028845894973228228,-0.47925043,-3.69145351,-7.13192899,189912840.67690712,11567144.96563988,6583704227.348971,10132600000.0,,2026-07-14,292166871.68,6.0935
129,The Graph,GRT,the-graph,0.017228082089261677,-0.47469406,-0.78737521,-5.29343075,187612042.84389144,13113664.46494484,10889897196.440147,11587405529.773273,,2026-07-14,199716574.5,6.9973
130,Falcon Finance,FF,falcon-finance-ff,0.06044792840872226,0.36984842,-0.23647324,-0.06455139,179530347.37390512,16508744.35739838,2970000000.0,10000000000.0,10000000000.0,2026-07-14,604511812.08,9.187
131,Raydium,RAY,raydium,0.662928480555733,-0.70611323,-2.16399995,-10.42259668,178535849.53463864,9719490.58005381,269313892.480486,554997678.529243,555000000.0,2026-07-14,367807336.17,5.4369
132,Pieverse,PIEVERSE,pieverse,0.6594214295405495,-0.65622195,-0.34488176,-3.88337791,175143795.60154352,10509639.01372886,265602220.0,1000000000.0,1000000000.0,2026-07-14,659451629.54,6.0002
133,Chiliz,CHZ,chiliz,0.016420521793030857,-0.12928367,-2.24733047,-9.83791644,171774950.06841537,22248234.40176397,10460992180.0,10460992180.0,,2026-07-14,171755996.6,12.9251
134,Axie Infinity,AXS,axie-infinity,0.9748867761222899,-0.48769118,-0.96769659,-3.68873123,169521428.56586525,12934785.78773241,173888325.00134403,270000000.0,,2026-07-14,263218170.15,7.6173
135,Ethereum Name Service,ENS,ethereum-name-service,4.080387278263794,-0.19138643,0.42895294,-3.49407976,166873370.6314196,9949614.07811089,40896454.00091147,100000000.0,,2026-07-14,408042802.86,5.9275
136,IOTA,IOTA,iota,0.03675015058683467,-0.63829482,-3.5685014,-1.19249238,166733376.0492895,6240433.43735599,4536944023.0,4600000000.0,,2026-07-14,168877906.83,3.7433
