rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
11,Zcash,ZEC,zcash,649.276571065961,0.25230962,2.27402394,22.54851474,10837520758.874067,891796261.7087157,16691686.1655448,16691655.9155448,21000000.0,2026-05-25,13634807992.39,8.2288
12,UNUS SED LEO,LEO,unus-sed-leo,10.055846016321848,0.00663877,-0.1449718,-0.21311587,9256980747.501589,446273.45241364,920557129.9,985239504.0,,2026-05-25,9907416741.42,0.0048
13,Cardano,ADA,cardano,0.24049289160973153,-0.2471508,-1.88089528,-3.89048368,8710183580.051197,276194298.1959896,36218050029.46183,44992815340.36466,45000000000.0,2026-05-25,10822180122.44,3.1709
14,Monero,XMR,monero,394.4120680758396,-1.04990191,2.61488372,2.92711313,7275618479.3775215,99451707.24647115,18446744.07370955,18446744.07370955,,2026-05-25,7275618479.38,1.3669
15,Bitcoin Cash,BCH,bitcoin-cash,344.8342037771669,0.20096008,-2.46343677,-10.68253917,6910141230.345742,378676235.2670951,20039025.0,20039025.0,21000000.0,2026-05-25,7241518279.32,5.48
16,Chainlink,LINK,chainlink,9.377484335680736,-0.26544609,-1.59035486,-1.47198536,6818368583.1395,272833300.9124062,727099970.4255477,1000000000.0,1000000000.0,2026-05-25,9378431254.32,4.0001
17,Canton,CC,canton-network,0.1652555120551666,0.3427215,1.66629597,6.08633604,6382230427.523543,21991050.53497314,38620378516.59065,38620378516.59065,,2026-05-25,6382197570.18,0.3442
18,Dai,DAI,multi-collateral-dai,0.9994811731147818,-0.00031757,-0.0067442,-0.01777902,5362598997.869245,61111999.6175669,5365382702.664872,5365382702.664872,,2026-05-25,5362690426.64,1.1401
19,Stellar,XLM,stellar,0.14712858417611255,-0.05350832,-0.69888804,-1.67156241,4934861292.852258,76906409.96119498,33541145797.646233,50001786839.91458,50001806812.0,2026-05-25,7357720257.73,1.5586
20,Toncoin,TON,toncoin,1.7834030715284335,0.55418545,-1.2888771,-8.21919737,4805632009.150398,186607814.8518384,2694641545.6332135,5185563945.345317,,2026-05-25,9247803480.65,3.8826
21,World Liberty Financial USD,USD1,usd1,0.9988181392686382,-0.005999,-0.00144623,-0.11602593,4767357401.289946,1226229207.5667675,4772998420.694217,4772998420.694217,,2026-05-25,4767346528.74,25.5502
22,Ethena USDe,USDe,ethena-usde,0.9987068450919295,-0.00621682,-0.05546753,-0.10766639,4446186196.632431,48399581.30803376,4451943248.895191,4451943248.895191,,2026-05-25,4446390268.48,1.0851
23,Sui,SUI,sui,1.0201738113212393,-0.57837491,-3.7675958,-2.40829126,4086222924.0169635,560874400.3020074,4005418369.566699,10000000000.0,10000000000.0,2026-05-25,10210318710.09,13.7166
24,Litecoin,LTC,litecoin,52.48378117042783,-0.19519692,-1.51485499,-3.14509573,4052098995.743682,216202460.58847985,77206689.48347135,84000000.0,84000000.0,2026-05-25,4409760338.25,5.3356
25,Avalanche,AVAX,avalanche,9.15951549013213,-0.16605758,-1.74896717,-0.39162415,3954821966.607401,225899459.94804785,431771961.1772119,463441061.1772119,715748719.0,2026-05-25,6556470272.05,5.7112
26,Hedera,HBAR,hedera,0.08838128282713778,0.2423502,-1.19468748,-1.60877025,3833404733.811054,38776408.17924275,43373490530.893196,50000000000.0,50000000000.0,2026-05-25,4419135109.36,1.0117
27,MemeCore,M,memecore,2.9069774676120574,0.22540281,-0.02303698,-8.5224797,3794055665.7072415,6955645.02494677,1305154824.204357,5372456146.816691,10000000000.0,2026-05-25,29015475748.62,0.1837
28,PayPal USD,PYUSD,paypal-usd,0.999672906937258,-0.00197224,0.02160067,0.00688298,3614041926.0956206,32075167.14010992,3615224440.9305043,3615224440.9305043,,2026-05-25,3614062623.88,0.8875
29,Shiba Inu,SHIB,shiba-inu,5.563015873011699e-06,0.02801646,-1.35781689,-2.55323553,3277969630.6457334,67422612.83446601,589243263990744.2,589499892414273.8,589552695333683.0,2026-05-25,3279793642.78,2.0566
30,Cronos,CRO,cronos,0.06867767413078031,-0.19732952,-1.04277242,-1.54670641,3076254186.954334,6671046.62928408,44792637867.96767,98659305156.22449,100000000000.0,2026-05-25,6867841398.42,0.2169
31,NEAR Protocol,NEAR,near-protocol,2.3503128504097117,-0.32367071,-1.50064626,56.72793471,3046955887.7433124,720273961.7860185,1296404386.0,1296404386.0,,2026-05-25,3047131105.84,23.6477
32,Bittensor,TAO,bittensor,271.30778444264575,-0.66472639,-2.52010526,4.09061754,2967568463.9307394,170462811.23849192,10938014.44004671,21000000.0,21000000.0,2026-05-25,5698098840.75,5.7464
33,Global Dollar,USDG,global-dollar-usdg,0.9994747868091224,-0.04768492,-0.03627843,-0.02102495,2747369006.320345,26814515.63379726,2748812719.019626,2748812719.019626,,2026-05-25,2748374767.16,0.9761
34,Tether Gold,XAUt,tether-gold,4540.418889405177,-0.12542002,0.63139024,0.07167277,2691667741.825396,268789228.7902533,592823.659532,707747.089,,2026-05-25,3213548495.08,9.9884
35,Uniswap,UNI,uniswap,3.366751614142662,0.03774207,-2.14242534,-1.93652966,2140141526.4258432,93633499.12070066,635669562.7428479,895304420.0329479,,2026-05-25,3014649641.75,4.3751
36,PAX Gold,PAXG,pax-gold,4547.588027345879,-0.13569244,0.25133232,0.21432319,2138736879.4563644,133386643.08242287,470301.37,470301.37,,2026-05-25,2138825372.15,6.2377
37,Mantle,MNT,mantle,0.6469172102283492,-0.3330204,-2.63789255,2.10778078,2136311069.3034816,25690941.16753585,3302294382.53684,6219316794.889999,6219316795.0,2026-05-25,4024435388.04,1.2031
38,Ondo,ONDO,ondo-finance,0.43727829306524074,-1.4353656,3.96104233,28.34856072,2129252593.6904242,311085537.81096375,4869330647.0,10000000000.0,,2026-05-25,4369461399.08,14.6254
39,Polkadot,DOT,polkadot-new,1.2412631772466893,-0.07103725,-3.20864802,0.09513182,2091894407.6013827,100906654.33145502,1685294823.811275,1685294823.811275,2100000000.0,2026-05-25,2606582580.68,4.824
40,World Liberty Financial,WLFI,world-liberty-financial-wlfi,0.06058090363481983,0.35028506,-2.07803765,1.74361854,1924854093.9301028,30026696.02302505,31773281322.0,100000000000.0,100000000000.0,2026-05-25,6058229630.8,1.5599
41,Aster,ASTER,aster,0.6998283723038877,0.04931962,2.50868841,7.74625591,1819862437.080767,189088478.7384912,2600441063.984935,7822218820.515041,8000000000.0,2026-05-25,5598626978.43,10.3903
42,OKB,OKB,okb,83.15843987353642,-0.0537934,0.66277842,1.14691037,1746327237.3442647,13042533.34059086,21000000.0,21000000.0,21000000.0,2026-05-25,1745948575.51,0.7471
43,Ripple USD,RLUSD,ripple-usd,0.9998024452341129,-0.02225095,-0.01515001,-0.01595079,1744118733.5459442,119696870.71900636,1744463360.5967455,1744463360.5967455,,2026-05-25,1744192845.29,6.8828
44,Sky,SKY,sky,0.07001349620625137,0.1278776,-0.07310125,1.19526518,1626187147.8144264,8820454.84470404,23226766779.70593,23462665147.365967,23462665147.0,2026-05-25,1642738161.24,0.5425
45,Pi,PI,pi,0.14879866658488386,0.03643095,-1.31211156,-2.13976778,1576081587.3081877,7008023.94218206,10592041067.84851,100000000000.0,100000000000.0,2026-05-25,14880510712.31,0.4445
46,USDD,USDD,usdd,0.998564709649349,-0.02880275,-0.00071065,-0.02622635,1516421557.3640707,1592593.88640854,1518601191.0,1518601191.0,,2026-05-25,1516203192.53,0.1058
47,Pepe,PEPE,pepe,3.544334061331291e-06,-0.25134474,-1.91608549,-3.19345768,1466547913.7593923,124893917.47479312,413772485432296.0,413772485432296.0,413772485432296.0,2026-05-25,1467556471.01,8.5118
48,DeXe,DEXE,dexe,17.0166418728994,12.78173245,24.52458811,25.50461619,1424866065.8955553,42036477.3773011,83733681.21267147,96504599.33609451,,2026-05-25,1641833358.92,2.9505
49,Internet Computer,ICP,internet-computer,2.5361919142146188,-0.02707258,-2.76906065,-1.02235185,1402577302.6780593,47146723.56492539,553024909.0445486,553024909.0445486,,2026-05-25,1402649171.03,3.3611
50,Ethereum Classic,ETC,ethereum-classic,8.872513875713649,-0.09432071,-1.02668176,0.05411901,1391505921.883718,45849693.53613114,156833332.84973803,210700000.0,210700000.0,2026-05-25,1869787957.07,3.2963
51,Bitget Token,BGB,bitget-token-new,1.9592745955463875,-0.71668528,-0.82172709,-1.13572101,1369411143.7269566,13392647.19823404,698937834.8699845,913931280.9787906,919992035.98,2026-05-25,1802517027.86,0.978
52,Aave,AAVE,aave,85.3293375500666,-0.20181864,-0.83154609,-3.49869878,1314280583.729612,151330265.83280414,15402446.81916655,16000000.0,,2026-05-25,1365378523.43,11.5143
53,Morpho,MORPHO,morpho,2.230866068817024,-0.52216612,4.22563408,26.12834404,1092507372.4690733,25983130.25854208,489723425.23834443,999999999.8010328,1000000000.0,2026-05-25,2231050748.83,2.3779
54,KuCoin Token,KCS,kucoin-token,8.054285071787994,-0.03938349,-0.35097548,1.99829192,1084549931.4060664,2658185.22667405,134655021.73556715,142155021.73556715,200000000.0,2026-05-25,1611508358.66,0.2454
55,United Stables,U,united-stables,0.9997371819090383,-0.0008614,-0.00289898,0.02646897,1062579444.4936874,225066744.11961246,1062858783.01,1062858783.01,,2026-05-25,1062515159.14,21.1833
56,Cosmos,ATOM,cosmos,2.0586256001207475,0.11231373,-2.12600578,0.61139126,1050332581.0508871,36072887.90902446,510210589.525983,510210589.525983,,2026-05-25,1050762694.03,3.4385
57,Render,RENDER,render,1.9800469946555277,-0.41051993,0.67786347,11.65306311,1027136034.9687254,62658475.8443164,518743261.01407415,533503434.2940742,644168762.0,2026-05-25,1274873948.5,6.1002
58,Algorand,ALGO,algorand,0.11160530519404857,-0.06518438,-1.50293397,3.71594824,995260206.8209968,23929051.61632381,8917678286.803068,10000000000.0,10000000000.0,2026-05-25,1116295206.02,2.4042
59,Worldcoin,WLD,worldcoin-org,0.28960401456754287,-0.48846145,-3.0336414,22.27298486,988866159.4783454,192553261.75984186,3414545758.1276627,10000000000.0,,2026-05-25,2894567249.89,19.483
60,Quant,QNT,quant,80.72991711908517,1.17793302,0.39178334,6.67596912,974631138.1404301,16663767.6802035,12072738.0,14881364.0,14881364.0,2026-05-25,1201238908.5,1.7094
61,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.09030377524703574,0.05664877,-0.84837379,-0.97176505,961662791.6073077,34824769.06779606,10649198098.048227,10649198108.048227,,2026-05-25,962185335.7,3.6069
62,Kaspa,KAS,kaspa,0.033230357289702715,-0.52241167,-1.78337914,-2.11799201,912542946.7369924,11011856.91492997,27461123537.776928,27461123537.776928,28704026601.0,2026-05-25,953857240.45,1.2056
63,Stable,STABLE,stable,0.03883245315929505,1.94437511,13.55130187,5.24190963,892452592.1947724,25750432.55762899,22982132716.0,100000000000.0,100000000000.0,2026-05-25,3880452875.19,2.8873
64,Ethena,ENA,ethena,0.09849880800505371,0.01071086,-1.82093766,-6.09253449,889105646.6331177,57320287.86485373,9026562500.0,15000000000.0,15000000000.0,2026-05-25,1477802911.76,6.4471
65,Venice Token,VVV,venice-token,19.14044164949659,-0.31228196,7.36091042,35.74593495,887142702.4548733,90613858.98220408,46349123.94919612,80083342.38617918,,2026-05-25,1523108849.62,10.3309
66,GateToken,GT,gatetoken,7.050528217446553,-0.72355174,0.59122408,0.26524685,794050537.2065762,1948849.09984733,112622843.66747102,112622843.66747102,115180573.04885802,2026-05-25,812726275.44,0.2452
67,JUST,JST,just,0.09293368739631234,-0.06871693,-0.01574155,5.4760699,794003545.4863315,24279282.6161513,8543764567.312736,8543764567.312736,,2026-05-25,794249516.24,3.0605
68,Aptos,APT,aptos,0.9390913674902123,-0.31318858,-2.08753646,0.56940735,769583724.602457,50471980.10604385,819498241.8582163,1203177572.7599783,2100000000.0,2026-05-25,1973323954.18,6.5595
69,Filecoin,FIL,filecoin,0.9536924426548865,0.13560951,-1.81192713,0.52818714,746888103.6880293,56236279.56444162,783154055.0,1957783352.0,,2026-05-25,1867378093.89,7.5297
70,Flare,FLR,flare,0.008282676769654175,-0.08379198,-1.76844494,-7.53812384,714803310.0908211,2156448.19554609,86301002679.43527,105894228366.42471,,2026-05-25,877160473.55,0.3018
71,Humanity,H,humanity-protocol,0.23517543805263044,1.36938441,11.03240366,-3.29919346,666050437.0226033,53975790.15390521,2832142857.0,10000000000.0,10000000000.0,2026-05-25,2347119952.0,8.1227
72,Jupiter,JUP,jupiter-ag,0.2004384696684045,-0.09964981,-3.07921915,2.3135863,665518450.1421132,18598120.78012171,3320312968.08,6862435229.582892,6864785739.32,2026-05-25,1378210164.56,2.8012
73,XDC Network,XDC,xdc-network,0.03201786816551939,4.49301147,3.07059094,2.89369359,658043100.6337541,15843852.9785168,20552370858.42,38071390437.6,,2026-05-25,1219877156.03,2.4203
74,Arbitrum,ARB,arbitrum,0.10488960925126084,-0.19617254,-3.55570449,-10.08353941,656170671.8415196,48354590.54387961,6255821492.0,10000000000.0,,2026-05-25,1049268957.02,7.3733
75,Pump.fun,PUMP,pump-fun,0.0017295981821527548,-0.01780459,-1.66677947,1.67793231,611415741.1124359,27222124.53483393,353501609461.3569,863963413132.5795,1000000000000.0,2026-05-25,1730495228.06,4.4491
76,Dash,DASH,dash,45.857260766839374,0.08651527,0.469944,12.17669245,582979908.1263022,109160611.56202653,12712924.81010708,12712924.81010708,18900000.0,2026-05-25,867999930.4,18.7134
77,VeChain,VET,vechain,0.00661152455182181,-0.31102173,-1.61274536,-1.38266702,568492210.8311448,14786404.74891689,85985041177.0,85985041177.0,86712634466.0,2026-05-25,573311757.34,2.6026
78,Pudgy Penguins,PENGU,pudgy-penguins,0.008907767204524276,-0.24798268,-1.42927899,6.59840219,559945774.7542644,85779254.97560492,62860396090.04,76724221264.3,88888888888.0,2026-05-25,791834966.38,15.32
79,Midnight,NIGHT,midnight-network,0.03314824323269824,-0.06338503,0.12687983,4.85167249,550506114.806915,14820962.54594293,16607399401.0,24000000000.0,24000000000.0,2026-05-25,795693792.12,2.6919
80,Nexo,NEXO,nexo,0.8503629113210983,0.24661154,-3.21927102,-1.40916811,549458457.2787442,7841143.40685811,646145839.5746847,1000000000.0,1000000000.0,2026-05-25,850251866.43,1.4275
81,Bonk,BONK,bonk1,6.035780868921457e-06,0.29048249,-0.42470416,0.17081026,531116916.7690946,26364297.10044745,87994731469434.66,87994731469434.66,88872433754423.19,2026-05-25,536457298.45,4.9647
82,Injective,INJ,injective,5.076558572560157,-1.41417757,-2.2214201,9.55326738,507508406.0739964,87268124.08642614,99970954.5,100000000.0,,2026-05-25,508141341.94,17.1765
83,TrueUSD,TUSD,trueusd,0.9987081192316044,-0.00729334,0.01903427,-0.05022073,493876228.4745907,13983608.56995284,494515083.0,494515083.0,,2026-05-25,493884548.1,2.8318
84,OFFICIAL TRUMP,TRUMP,official-trump,2.0594220558484344,-0.21545821,-1.60220071,-1.56050165,488933878.1381506,146853821.14677635,237413150.330043,999999109.987615,999999993.45,2026-05-25,2060573711.14,29.9585
85,Virtuals Protocol,VIRTUAL,virtual-protocol,0.7415634644455561,-0.39897746,-1.76032391,5.83207255,487196834.4354231,74947713.30564111,656986027.2170838,1000000000.0,1000000000.0,2026-05-25,741572253.93,15.3819
86,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.20983692014412159,0.38045188,0.20660882,10.43731536,473996651.7222083,162373496.78513044,2258881093.9307284,2714384546.672,2719493897.0,2026-05-25,570525549.19,34.278
87,edgeX,EDGE,edgex,1.3166458195302513,-0.57247689,3.47704389,8.14617973,460826036.835588,6787201.26360562,350000000.0,1000000000.0,1000000000.0,2026-05-25,1317536886.33,1.4715
88,PancakeSwap,CAKE,pancakeswap,1.3995423624864742,0.19769903,-1.10400023,-2.22640583,455982530.89364094,19610048.9162497,325808309.28441995,338237862.4500047,400000000.0,2026-05-25,559820878.69,4.3011
89,Terra Classic,LUNC,terra-luna,8.202480341945239e-05,0.70678944,0.62574325,8.34834661,454561038.6024986,22957846.83809654,5541751027161.844,6459117940000.233,6459118321203.625,2026-05-25,529891959.92,5.0614
90,Stacks,STX,stacks,0.2477321118414333,0.33807326,0.6801394,5.41430167,449536124.0681187,7091926.70772953,1814605788.19049,1814570813.19049,,2026-05-25,449072721.24,1.5793
91,EURC,EURC,euro-coin,1.1638420290939517,-0.00326033,0.2939703,0.18399032,445636134.7029511,26690371.09094994,382900877.9223051,382900877.9223051,,2026-05-25,445604481.59,5.9928
92,币安人生,币安人生,bianrensheng,0.4389095144608389,0.35792196,-1.14824801,4.29846669,438909514.4608389,12851108.5732094,1000000000.0,1000000000.0,1000000000.0,2026-05-25,439723150.77,2.9272
93,LayerZero,ZRO,layerzero,1.2994405277170158,-0.06173552,-1.89380857,1.46141771,433754474.83006567,16038013.44650942,333800944.0048233,1000000000.0,1000000000.0,2026-05-25,1299869164.17,3.6806
94,Sei,SEI,sei,0.06067337501910534,-0.09181331,-1.31508951,-0.32851213,430578718.01180196,34493553.28992496,7096666666.0,10000000000.0,10000000000.0,2026-05-25,607005574.05,8.0042
95,Aerodrome Finance,AERO,aerodrome-finance,0.44007132851725006,0.05002516,-0.70945568,8.06812631,414305087.6413842,18370041.93586365,941449853.2256552,1903187204.5348563,,2026-05-25,837335647.99,4.4353
96,Celestia,TIA,celestia,0.42037449193775556,0.71293758,-0.5743687,8.9093934,386716366.0719646,33354294.76064312,919932996.62251,1168685161.483695,,2026-05-25,492683378.44,8.6797
97,Sun [New],SUN,sun-token,0.02008090502163256,-0.02279733,0.33133879,2.04719799,386093456.3781583,56079047.29359207,19226895200.302544,19226895200.302544,19900730000.0,2026-05-25,399642380.64,14.5263
98,Chiliz,CHZ,chiliz,0.036512213258739726,0.04213319,-2.95696498,-20.78461003,378973165.8509672,68320717.70485318,10379353428.0,10379353428.0,,2026-05-25,379172723.07,18.0122
99,First Digital USD,FDUSD,first-digital-usd,0.9973772893542545,0.00844963,-0.00569165,-0.01142572,373166174.56669855,215471794.36371857,374147455.080216,374147455.080216,,2026-05-25,373154260.48,57.751
100,siren,SIREN,siren-bsc,0.50290556442528,0.06079251,-4.3033764,-1.37800289,365505871.7032358,5977596.41369446,726788283.0466105,726788283.0466105,,2026-05-25,365696284.12,1.6347
101,Tezos,XTZ,tezos,0.3358397581421106,-0.20909944,-1.83446598,-0.69650435,364661557.74155724,9767673.58758022,1085820093.960557,1105805748.979959,,2026-05-25,371538438.18,2.6789
102,Kite,KITE,kite,0.20206170432856296,-0.16332519,-1.23053903,-6.68964274,363711067.7914133,30416626.46749218,1800000000.0,10000000000.0,10000000000.0,2026-05-25,2020038100.14,8.3622
103,DoubleZero,2Z,doublezero,0.10405119175121275,-0.03838073,-1.05286203,17.34056784,361205127.9410156,9434344.43295903,3471417500.0,9998414364.3,10000000000.0,2026-05-25,1040659704.27,2.6107
104,Curve DAO Token,CRV,curve-dao-token,0.22554163130709076,-0.36523865,-2.5579455,-3.03632518,340456831.21660566,27350142.59139182,1509507709.2576747,2383791692.261535,3030303030.299,2026-05-25,683703328.78,8.0352
105,Immutable,IMX,immutable-x,0.16724232658985413,-0.92014191,-0.67793678,-2.33611157,334484653.17970824,26084549.65569074,2000000000.0,2000000000.0,2000000000.0,2026-05-25,334558476.92,7.7983
106,SPX6900,SPX,spx6900,0.3539274581702291,0.12134521,-1.07672272,-2.12710662,329504017.9425223,4074161.46122825,930993090.07,930993090.07,1000000000.0,2026-05-25,353823191.16,1.2374
107,SKYAI,SKYAI,skyai,0.32736471828340175,-0.41149149,3.45351171,3.87691089,327364718.2834017,31983625.38354818,1000000000.0,1000000000.0,1000000000.0,2026-05-25,327046181.81,9.7692
108,Pyth Network,PYTH,pyth-network,0.0414630938253477,0.10724372,-0.44979766,-5.15004838,326521118.8592368,7727948.71377647,7874982031.843077,9999982031.843077,10000000000.0,2026-05-25,414664704.55,2.3665
109,Lighter,LIT,lighter,1.2785714218288968,-0.44657399,4.03690519,45.27800458,319642855.4572242,62655166.29066474,250000000.0,1000000000.0,1000000000.0,2026-05-25,1275703047.79,19.731
110,Kaia,KAIA,kaia,0.05119209094248238,-0.59267604,-1.87682571,0.02151806,323853209.6563607,7322655.23128494,6326235238.5689945,6326235228.969904,,2026-05-25,323866398.83,2.2593
111,ether.fi,ETHFI,ether-fi-ethfi,0.3671403491578857,-0.03240383,-1.56260291,-3.65258084,323327927.6421281,18131289.16013879,880665741.0,1000000000.0,1000000000.0,2026-05-25,367228091.1,5.6101
112,Audiera,BEAT,audiera,1.2114689148359277,2.06228454,-14.53217957,86.59973254,323179523.3734184,53805074.73603908,266766666.0,1000000000.0,1000000000.0,2026-05-25,1210975093.46,16.6214
113,BitTorrent [New],BTT,bittorrent-new,3.199894556548519e-07,-0.11722033,-0.50261904,-0.00996497,315841715.80087334,6324566.25318734,987037885840674.8,987037885840674.8,,2026-05-25,315824774.95,2.001
114,Pendle,PENDLE,pendle,1.8342262623195726,0.40899726,-0.60688183,0.51569527,312699042.82733476,31147675.57648471,170480081.57504725,281527448.45853144,,2026-05-25,517114279.79,9.9763
115,Gnosis,GNO,gnosis-gno,117.26174542021724,-0.2164531,-0.9118552,-1.80959377,309513445.0733059,1437336.14740138,2639509.10814212,2999934.74577209,,2026-05-25,351698743.19,0.4647
116,Monad,MON,monad,0.025376418465010916,-0.13219474,-2.28720103,-6.42392012,300080335.4578008,30023921.15480598,11825165000.0,100682925000.0,,2026-05-25,2557297047.32,9.9968
117,Bitcoin SV,BSV,bitcoin-sv,14.616874134802268,-0.13105271,0.27840273,-3.16337429,292820981.4857856,9594647.76461638,20033078.125,20033078.125,,2026-05-25,292714631.17,3.2685
118,Zebec Network,ZBCN,zebec-network,0.002925537786292964,-0.90121559,-2.30750749,-2.32078698,292550202.73744947,5083985.72965548,99998777697.6036,99998777697.6036,100000000000.0,2026-05-25,292836925.36,1.7362
119,Lido DAO,LDO,lido-dao,0.3424423522930286,-0.02839803,-1.73029472,-2.76589988,290751349.12809753,38362794.77942357,849051956.2816839,1000000000.0,,2026-05-25,342482346.17,13.1921
120,Decred,DCR,decred,16.598627372991736,-0.01049295,-0.67199772,-0.07861661,289386633.21237665,2032390.88018798,17434371.33140592,17434371.33140592,21000000.0,2026-05-25,348803378.49,0.7017
121,Conflux,CFX,conflux-network,0.05453531977611774,0.02127374,-3.48766832,-9.38097947,284199754.37929225,11450771.14266346,5211297110.68,5211297109.07,,2026-05-25,284164736.04,4.0393
122,Telcoin,TEL,telcoin,0.0029226575913792923,-0.29051822,-2.3774716,-1.48906531,280792126.08937573,1259254.5618211,96074246575.31,100000000000.0,100000000000.0,2026-05-25,292836287.16,0.4476
123,The Graph,GRT,the-graph,0.02590933600835974,0.2275611,-2.86219975,4.92629525,280764447.8832542,16534681.40456841,10836420037.65224,11546845037.652033,,2026-05-25,299124596.46,5.8937
124,AINFT,NFT,apenft,2.825313835348183e-07,1.32380137,1.12653525,-1.59954987,279735903.03101325,8816076.08075815,990105592982874.8,990105592982874.8,999990000000000.0,2026-05-25,282387040.02,3.1486
125,FLOKI,FLOKI,floki-inu,2.920095497708287e-05,0.11601814,-1.77263911,-3.48333341,278466375.6415998,17184546.71915996,9536207834988.352,9649673637129.393,,2026-05-25,282023859.78,6.1605
126,Nexus,NEX,nexus-labs,4.559823132606789e-06,-0.56531682,2.45352162,85.77771896,273589387.95640737,100291395.57627976,60000000000000.0,100000000000000.0,100000000000000.0,2026-05-25,456417003.69,36.7219
127,JasmyCoin,JASMY,jasmy,0.005494962022134834,-0.21465923,-1.29941164,-2.86202088,271698395.41051596,11058142.03574352,49444999677.16958,50000000000.0,50000000000.0,2026-05-25,274848465.57,4.0686
128,Optimism,OP,optimism-ethereum,0.12481939970565595,-0.30638827,-2.74374282,-2.96617854,268471045.7940683,42688381.17556845,2150875957.0,4294967296.0,4294967296.0,2026-05-25,536615284.54,15.8936
129,Akash Network,AKT,akash-network,0.8748939744367126,0.13610874,7.26740778,18.48584918,257310980.6831123,22644044.53834983,294105329.561537,294105329.561537,388539008.0,2026-05-25,341383683.37,8.7827
130,BUILDon,B,buildon,0.253015050062087,-0.28418482,-0.94335111,-32.44939772,253015050.062087,9806689.8225452,1000000000.0,1000000000.0,,2026-05-25,253639025.37,3.8779
131,Ethereum Name Service,ENS,ethereum-name-service,6.236282976117467,0.13714787,-0.95979362,0.40103062,251999759.55398887,14341197.4599351,40408647.34955898,100000000.0,,2026-05-25,624158687.53,5.6866
132,Starknet,STRK,starknet-token,0.03959924343474063,-0.24341019,-1.97400641,-2.97931243,249073312.22161427,15659121.1397503,6289850275.348971,10113100000.0,,2026-05-25,400329383.18,6.2932
133,IOTA,IOTA,iota,0.05590766225998804,-0.51559558,-2.0301521,1.58778441,248739533.23712343,11004916.09324264,4449113470.0,4600000000.0,,2026-05-25,257328806.12,4.3832
134,Jito,JTO,jito,0.4996238277474703,0.60711291,0.41115293,15.64631882,237482432.4753307,43300449.86371785,475322471.2,986523019.5100417,,2026-05-25,492394288.02,18.2243
135,Genius Terminal,GENIUS,genius-terminal,0.7128783533887075,1.48507744,7.81563437,58.69797097,239083045.5842674,95815246.64387648,335377059.0,953973324.288,1000000000.0,2026-05-25,714485131.49,40.0364
136,Maple Finance,SYRUP,maple-finance,0.1907565018261005,0.24860489,-5.2019904,-10.16446545,227187710.58591965,7303805.38086463,1190982789.1110678,1244677492.5110993,,2026-05-25,237786522.65,3.2193
137,ETHGas,GWEI,eth-gas,0.1200565082841999,-0.37284458,2.60101242,-11.96605857,210098889.49734983,6508304.51971367,1750000000.0,10000000000.0,10000000000.0,2026-05-25,1203328031.82,3.0981
