rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
47,United Stables,U,united-stables,0.9993820710423065,0.00951521,-0.00067411,0.02164095,1242131184.388006,55513897.47275308,1242899207.8,1242899207.8,,2026-08-16,1242231918.74,4.4945
48,Internet Computer,ICP,internet-computer,2.2277565280000413,-0.05761455,-3.22650324,1.41117818,1238538232.913541,28381598.14203986,555957627.0327141,555957627.0327141,,2026-08-16,1238295261.98,2.2874
49,Sky,SKY,sky,0.05091764333476765,0.15391767,-0.16087996,-5.8367173,1191890698.6442773,9053877.53592219,23408206283.38918,23462665147.365967,23462665147.0,2026-08-16,1194663160.63,0.7596
50,Bitget Token,BGB,bitget-token-new,1.646695441561818,-0.01088715,-0.30219841,0.3272472,1149493896.0344975,4931677.37326406,698061017.8554045,910920874.6481038,919992035.98,2026-08-16,1515102281.37,0.429
51,Pepe,PEPE,pepe,2.6171361206760547e-06,-0.23428779,-1.38263601,-8.49848787,1082898576.627435,53966744.77811971,413772355236800.75,413772355236800.75,413772355236800.75,2026-08-16,1082754941.88,4.9846
52,Pump.fun,PUMP,pump-fun,0.002756123688747025,0.16484694,-0.77475285,13.57065101,1080223602.1984491,62561452.98348369,391935821534.0237,840197625205.2463,1000000000000.0,2026-08-16,2752544649.12,5.7883
53,Morpho,MORPHO,morpho,1.9623345213409955,0.42789311,0.89284806,1.50096821,1013994970.4100255,7103730.78837692,516728905.9956476,999999999.8010328,1000000000.0,2026-08-16,1962052747.05,0.7008
54,Ethereum Classic,ETC,ethereum-classic,6.208367638404559,0.02400591,-0.03193481,-4.62474563,980027950.4304645,20065983.03141043,157855978.81930757,210700000.0,210700000.0,2026-08-16,1308014887.78,2.0476
55,Pi,PI,pi,0.08742379801958174,0.41743707,-1.94775418,-5.64803448,965309250.0302908,6530167.16814659,11041721726.77827,100000000000.0,100000000000.0,2026-08-16,8743297818.7,0.6764
56,KuCoin Token,KCS,kucoin-token,6.571654310546266,0.12838153,-0.52249246,-1.58500802,901335386.9114236,2562563.0547162,137155021.29577178,142155021.29577178,200000000.0,2026-08-16,1313972153.16,0.2844
57,JUST,JST,just,0.1064985810192404,-0.21756173,1.51394315,6.1903449,872089513.7015811,28657507.60670556,8188743036.341737,8188743036.341737,,2026-08-16,872131724.67,3.2858
58,Ethena,ENA,ethena,0.08368876207496934,-0.25599996,-1.14330175,-6.97405777,822503614.7680581,42424101.60113452,9828125000.0,15000000000.0,15000000000.0,2026-08-16,1255576032.89,5.1575
59,Polygon (prev. MATIC),POL,polygon-ecosystem-token,0.07514170790780238,-0.19132265,0.08891153,-1.97452558,803810404.5413061,25911870.07274873,10697260242.30868,10697260252.30868,,2026-08-16,803724880.14,3.2187
60,Stable,STABLE,stable,0.03079266787646019,-1.12381487,-0.81392926,-7.72324948,783313104.2118886,9039792.37498699,25438299382.0,100000000000.0,,2026-08-16,3079219004.42,1.1539
61,Cosmos,ATOM,cosmos,1.482650241532056,0.64275209,-1.18542128,6.97951254,778225775.7343471,18999069.89211699,524888307.393515,524888307.393515,,2026-08-16,779416803.43,2.4353
62,Algorand,ALGO,algorand,0.07950564982527378,0.09356864,0.51752563,-8.98421729,717599073.7061672,7833833.04558487,9025762009.15538,10000000000.0,10000000000.0,2026-08-16,795069674.42,1.0908
63,GateToken,GT,gatetoken,6.719349555811955,0.19432253,0.10780381,-0.62759854,716242502.2395487,783816.55073044,106594023.17,140052780.28,142622843.67,2026-08-16,957963139.31,0.1095
64,Kaspa,KAS,kaspa,0.025825214998116172,-0.04050739,1.66132633,-3.5068761,713861742.2513094,3850584.93251689,27642044501.987,27642044501.987,28704026601.0,2026-08-16,741399442.22,0.5393
65,Quant,QNT,quant,57.736445882295975,-0.01382777,-0.72952281,-2.56638752,697036984.1881381,16918608.30624799,12072738.0,14881364.0,14881364.0,2026-08-16,859171367.27,2.4272
66,Render,RENDER,render,1.2580672634629824,-0.48755588,-0.67866529,-5.36420469,652650197.8216568,8912117.42248278,518772101.2826915,533532274.5626915,644168762.0,2026-08-16,810200108.91,1.3658
67,Venice Token,VVV,venice-token,11.934257951995935,-0.95924113,0.77951128,5.99050072,568533883.5088811,5680896.99388999,47638813.05362577,80791800.1754254,,2026-08-16,964497886.86,0.9994
68,Lighter,LIT,lighter,2.263304563321417,0.16471875,1.93275147,-0.47490209,565826140.8303542,22230337.5005127,250000000.0,1000000000.0,1000000000.0,2026-08-16,2265124499.45,3.9221
69,XDC Network,XDC,xdc-network,0.0267840540155858,-0.18570336,-0.18706293,-0.61608053,562993247.881168,2956335.68497367,21019717461.5,38088933260.55,,2026-08-16,1020253138.22,0.5251
70,Filecoin,FIL,filecoin,0.6745460751791871,-0.20468346,-1.96278946,-5.23128902,552707356.6401104,32707388.30120679,819376729.0,1957143115.0,,2026-08-16,1320280854.16,5.9145
71,Jupiter,JUP,jupiter-ag,0.16603860299235934,-0.08536567,-1.7973701,-9.86046522,551300126.7174174,9283933.66480447,3320312968.08,6862435229.582892,6864785739.32,2026-08-16,1139728792.5,1.6818
72,Flare,FLR,flare,0.005957726510829706,-0.07588846,-0.23935715,-2.07421249,517863558.37778634,1389086.75942717,86923016260.72221,106360123695.68956,,2026-08-16,633543719.29,0.2684
73,TrueUSD,TUSD,trueusd,0.9980114993407568,0.00570626,-0.01799777,0.26236795,493531739.4314488,7263781.78225803,494515083.0,494515083.0,,2026-08-16,493542828.6,1.4718
74,币安人生,币安人生,bianrensheng,0.4831472903846878,-0.33379875,0.90906464,-5.8375974,483147290.3846878,6387983.47815622,1000000000.0,1000000000.0,1000000000.0,2026-08-16,483105182.99,1.3217
75,Arbitrum,ARB,arbitrum,0.07265201279182253,0.00105223,-2.49512091,-7.08366784,480524508.79824746,27174399.91556464,6614056381.0,10000000000.0,,2026-08-16,726568882.13,5.6566
76,EURC,EURC,euro-coin,1.1564057399076224,0.02552184,0.02590124,0.11480562,469174659.2845415,6027111.49821427,405718030.5262241,405718030.5262241,,2026-08-16,469168685.46,1.2871
77,ether.fi,ETHFI,ether-fi-ethfi,0.4741244404148883,-0.17878787,4.21910441,24.33432495,461544970.76180047,53615171.66950653,973468000.0,1000000000.0,1000000000.0,2026-08-16,474153234.46,11.6163
78,Aptos,APT,aptos,0.5368976388687665,0.02106462,-0.78857209,-11.52161418,460385518.8152661,26154771.8533119,857492165.1458366,1207242147.0245624,2100000000.0,2026-08-16,1127440767.31,5.6813
79,PancakeSwap,CAKE,pancakeswap,1.4282479413477642,-0.09243599,0.19155287,-1.01199997,459321983.209745,10667088.9541143,321598211.28557444,333891963.4732344,400000000.0,2026-08-16,571501740.5,2.3221
80,Nexo,NEXO,nexo,0.710362172723461,0.01832701,-0.79199312,-4.61663164,458997562.4964979,2850610.02507018,646145839.5746847,1000000000.0,1000000000.0,2026-08-16,710360841.41,0.6211
81,Injective,INJ,injective,4.190316706734496,0.27294666,-1.60498315,-5.28794108,418909960.8295441,45144471.99072662,99970954.5,100000000.0,,2026-08-16,418971182.39,10.7795
82,Aerodrome Finance,AERO,aerodrome-finance,0.3990151546754778,-0.16428678,-0.22572043,-8.04567538,389854136.58843035,6223190.84095496,977040926.9429924,1959393470.657299,,2026-08-16,781762509.37,1.5926
83,VeChain,VET,vechain,0.004482521124226957,-0.0251815,-0.02045224,-5.78177379,385429763.4434272,4894291.9115751,85985041177.0,85985041177.0,86712634466.0,2026-08-16,388616670.89,1.2683
84,Dash,DASH,dash,29.689292045736813,0.14042246,-1.26880841,-6.62367375,380071714.6697553,29054081.02008271,12801642.89819538,12801642.89819538,18900000.0,2026-08-16,561170044.46,7.644
85,Pudgy Penguins,PENGU,pudgy-penguins,0.005996597315657097,0.00034917,-1.74957566,-5.29252035,376948482.45467573,34581537.59904322,62860396090.04,76724221264.3,88888888888.0,2026-08-16,533200829.41,9.1775
86,Curve DAO Token,CRV,curve-dao-token,0.24104508889754078,0.38395395,1.11004304,5.97224276,371254074.0568837,25345960.24727749,1540185181.763607,2410110928.8675985,3030303030.299,2026-08-16,730675064.64,6.8159
87,Virtuals Protocol,VIRTUAL,virtual-protocol,0.5613511422197461,0.41321683,0.42706431,-1.5797277,369317899.7355599,19795481.85326072,657908877.2762966,1000000000.0,1000000000.0,2026-08-16,561359999.14,5.3601
88,Velvet,VELVET,velvet,0.8471293863088679,1.18047856,-16.39625187,76.46791213,358696395.3505923,43788695.49754921,423425749.53456956,1000000000.0,1000000000.0,2026-08-16,845578846.21,12.2284
89,First Digital USD,FDUSD,first-digital-usd,0.9967325131928114,0.00105389,0.00014423,-0.04387689,350598390.3207354,27512464.88089439,351747721.359737,351747721.359737,,2026-08-16,350609653.53,7.8499
90,OFFICIAL TRUMP,TRUMP,official-trump,1.4048247633171207,-0.23562679,-2.03965056,-5.48292071,348748029.8327581,76260241.5069307,248250200.978293,999999051.046823,999999051.046823,2026-08-16,1403241362.7,21.9636
91,Sun [New],SUN,sun-token,0.017900784121358607,-0.02981247,-0.70300376,-0.64999415,344092130.1332725,11806971.79050106,19222181989.37517,19222181989.37517,19900730000.0,2026-08-16,356212820.71,3.4319
92,Bitcoin SV,BSV,bitcoin-sv,15.447894271726135,-0.10537106,2.35300069,7.18751436,310044162.04984266,6014407.07621291,20070318.75,20070318.75,,2026-08-16,310154592.67,1.9404
93,Pyth Network,PYTH,pyth-network,0.03927544838038287,-0.23795813,0.04203446,-3.96285096,309292912.72967947,6157797.62234242,7874968344.961372,9999981857.422035,10000000000.0,2026-08-16,392740964.19,1.9907
94,Humanity,H,humanity-protocol,0.15485097856825775,1.28331015,31.33009101,94.57858227,301273819.5204069,34171129.61690366,1945572590.5381122,10000000000.0,10000000000.0,2026-08-16,1553242684.81,11.3113
95,SPX6900,SPX,spx6900,0.31984643862555595,-0.96130175,0.20368285,-1.8726518,297774824.24389094,3685789.04846282,930993090.07,930993090.07,1000000000.0,2026-08-16,319902170.41,1.2354
96,Jito,JTO,jito,0.5824954921931423,0.4666143,1.35725788,13.94388556,297415280.88860095,24043823.22527788,510588124.5,986522980.6719357,,2026-08-16,573954298.35,8.0605
97,Sei,SEI,sei,0.03966784424206536,-0.01047382,-1.41662612,-4.81505967,295922118.0458076,8747335.49351915,7460000000.0,10000000000.0,10000000000.0,2026-08-16,396680313.94,2.956
98,Midnight,NIGHT,midnight-network,0.017287757099689872,-0.24341063,-0.82502624,-8.62870975,287104686.9020231,7801315.1450528,16607399401.0,24000000000.0,24000000000.0,2026-08-16,414994390.76,2.7131
99,LayerZero,ZRO,layerzero,0.7743189887213597,-0.3426776,-3.40651234,-8.34933124,282055639.3386586,11674334.80641245,364262847.0269336,1000000000.0,1000000000.0,2026-08-16,774118191.84,4.1287
100,AINFT,NFT,apenft,2.814579492739678e-07,0.84552831,0.55810025,3.66679666,278673089.76564574,4514438.37801373,990105592982874.8,990105592982874.8,999990000000000.0,2026-08-16,281446195.56,1.618
101,Artificial Superintelligence Alliance,FET,artificial-superintelligence-alliance,0.12418060875082036,-2.13153882,-6.87343287,-10.03383014,277066254.11798495,129612390.15076707,2231155547.593936,2714384546.672,2719493897.0,2026-08-16,338212214.13,46.782
102,Celestia,TIA,celestia,0.30027746153083845,-0.20083629,-2.28564101,-8.59521474,276235145.0042647,8576914.7586663,919932996.62251,1168685161.483695,,2026-08-16,351094000.16,3.1139
103,Gnosis,GNO,gnosis-gno,103.55819590309056,0.01866827,0.44047746,-2.66741503,273342841.14748114,1145338.71615256,2639509.49283893,2999934.74577109,,2026-08-16,310235836.73,0.4205
104,Terra Classic,LUNC,terra-luna,4.799839313178554e-05,-0.47358628,0.12490304,-2.46078921,264978512.16429752,10098748.92429045,5520570479031.791,6452377902055.599,6452378069062.246,2026-08-16,309661387.61,3.8128
105,BitTorrent [New],BTT,bittorrent-new,2.575398437493644e-07,0.04856805,-0.2982549,-2.28913749,254201582.89411035,5136024.13381353,987037885840674.8,987037885840674.8,,2026-08-16,254184962.14,2.0102
106,Lido DAO,LDO,lido-dao,0.2968169251917397,-0.25713632,0.637365,2.3050915,248227834.45388797,23263430.34069619,836299460.6643007,1000000000.0,,2026-08-16,297020960.09,9.3646
107,Monad,MON,monad,0.020821057183687607,-0.26539946,-0.76338657,-0.57710953,246212436.67154127,11146593.39015997,11825165000.0,100682925000.0,114166666695.0,2026-08-16,2377474018.91,4.5268
108,Pieverse,PIEVERSE,pieverse,0.8340571912681859,3.60132127,4.48366844,1.90116465,225697727.56413573,14229284.88486086,270602220.0,1000000000.0,1000000000.0,2026-08-16,838401395.71,6.293
109,Pendle,PENDLE,pendle,1.29846526418747,-0.00536276,-0.47877543,-7.29740207,223538087.8576537,10882981.82745967,172155616.3441425,281527448.45853144,,2026-08-16,365500135.03,4.8617
110,Stacks,STX,stacks,0.12166314931144341,0.07300933,-0.34545435,-8.33449962,220770654.95002905,2615128.00860773,1814605788.19049,1814570813.19049,,2026-08-16,220802704.53,1.1878
111,Conflux,CFX,conflux-network,0.04212363365243804,-0.45739674,-1.24876657,0.5211599,220388641.58252308,6136905.47380381,5231947542.82,5231947542.01,,2026-08-16,220432439.2,2.7934
112,Immutable,IMX,immutable-x,0.10849973578852092,-0.24489573,-0.23794609,-2.51678083,216999471.57704183,6630710.71879545,2000000000.0,2000000000.0,2000000000.0,2026-08-16,216925540.93,3.0563
113,Tezos,XTZ,tezos,0.1978658721653373,-0.15532809,1.03814873,-5.15378231,216368945.9154314,4642687.80427961,1093513214.520556,1113494281.433378,,2026-08-16,220191312.59,2.1472
114,Decred,DCR,decred,12.011488366342787,-0.0202601,0.13308212,-6.07365722,210921029.5876471,490500.35014088,17559941.21250334,17559941.21250334,21000000.0,2026-08-16,252720617.66,0.2324
115,Bonk,BONK,bonk1,2.3279754119555542e-06,-0.03428122,-2.31835745,-6.89714496,204849238.1420924,21575154.72715189,87994588383566.39,87994588383566.39,88872433754423.19,2026-08-16,206905435.61,10.4797
116,Plasma,XPL,plasma-xpl,0.07603931654310858,0.38285438,-0.91481139,-0.19787143,204461273.37147057,138336815.1517302,2688888888.8889,10000000000.0,,2026-08-16,760766977.93,67.6035
117,Falcon Finance,FF,falcon-finance-ff,0.06558632379503017,-0.27092042,0.86935863,1.57798869,201022082.43176746,9028592.94279128,3065000000.0,10000000000.0,10000000000.0,2026-08-16,656158051.39,4.4897
118,FLOKI,FLOKI,floki-inu,2.0344768081724196e-05,0.0546624,0.21081319,-3.7818421,194796092.5325426,10719399.38281524,9574751196477.332,9645619477271.893,,2026-08-16,196243942.73,5.4993
119,Optimism,OP,optimism-ethereum,0.08498798222539915,0.00621423,-1.55265569,-4.41191679,194452064.02883312,18891690.35909398,2287994831.0,4294967296.0,4294967296.0,2026-08-16,364998426.77,9.708
120,JasmyCoin,JASMY,jasmy,0.003887306320625345,0.4258306,-1.62981938,-4.5002189,192207859.76837945,7192435.31695255,49444999677.16958,50000000000.0,50000000000.0,2026-08-16,194388811.08,3.6066
121,Maple Finance,SYRUP,maple-finance,0.15880791693098031,-1.03614818,4.13839911,5.60785132,189141707.06642878,8682007.94649813,1191009306.8510675,1244677492.5110993,,2026-08-16,197708949.28,4.5905
122,DoubleZero,2Z,doublezero,0.050042766898878245,1.87876023,-4.53600685,-9.2463478,173719336.76118666,10480935.24908443,3471417500.0,9998175954.0,10000000000.0,2026-08-16,497548446.92,6.0705
123,Kite,KITE,kite,0.09542977599118818,-0.66862542,-0.41031001,-5.04347094,171773596.7841387,9724399.3851778,1800000000.0,10000000000.0,10000000000.0,2026-08-16,953770287.37,5.645
124,Ethereum Name Service,ENS,ethereum-name-service,4.033108833058807,0.00583093,-0.68895666,-5.95316517,169533623.0700938,4777950.47620338,42035469.43252593,100000000.0,,2026-08-16,403133205.38,2.8176
125,Trust Wallet Token,TWT,trust-wallet-token,0.39075242822248407,-0.02870923,-3.05111364,-2.20052728,167969040.21296364,4217347.82598842,429860515.46,999860531.46,999860531.46,2026-08-16,390679561.81,2.5109
126,Raydium,RAY,raydium,0.6188798966643247,-0.23721999,-0.89612324,-3.33336234,166796688.0462491,4283689.94882036,269513824.807139,554997595.667256,555000000.0,2026-08-16,343440032.4,2.5656
127,Compound,COMP,compound,16.234052673629083,-0.15540062,0.69888488,-2.37214683,162340526.73412976,5027447.99918406,9999999.99986688,10000000.0,,2026-08-16,162240149.9,3.1005
128,DeXe,DEXE,dexe,1.9336957548692444,-1.04224677,-1.57068381,-13.50460706,161915466.7940827,16418129.83357839,83733682.70906265,96504599.33609451,,2026-08-16,186503683.62,10.1501
129,Starknet,STRK,starknet-token,0.022918849428723194,-0.37380743,-0.54921357,-9.48900741,159870003.39244395,32603240.62569752,6975481203.348971,10152100000.0,,2026-08-16,232736138.48,20.4217
130,Zebec Network,ZBCN,zebec-network,0.0015832834016659162,-0.14151863,1.13269295,-10.67672031,158326399.8419925,8147760.76124263,99998774493.1848,99998774493.1848,100000000000.0,2026-08-16,158353588.55,5.14
131,Akash Network,AKT,akash-network,0.5252933058501084,-0.63144293,-2.18442357,4.16707285,155924231.85167706,2044003.70243551,296832703.01596,296832703.01596,388539008.0,2026-08-16,203847505.93,1.312
132,Kaia,KAIA,kaia,0.02429727142863582,-0.43921986,-3.79449898,-10.66238468,155375314.47546136,3355062.45878193,6394763911.323066,6394763911.323066,,2026-08-16,155365693.75,2.1561
133,Convex Finance,CVX,convex-finance,1.5602566934987558,0.10804922,0.57694542,2.35728541,155225403.36299416,4172752.18625232,99487093.38007268,99985523.96420398,,2026-08-16,156000534.44,2.6836
134,Axie Infinity,AXS,axie-infinity,0.8638314245909764,-0.10996079,-2.40006996,-5.52064325,150674987.4589766,10293866.27230668,174426379.00134403,270000000.0,,2026-08-16,233191415.48,6.8036
135,MX Token,MX,mx-token,1.6245798925781876,-0.04816787,-0.2050637,-0.02367494,149197086.20438713,2143878.28614856,91837334.0,409024834.0,413787834.0,2026-08-16,672411881.0,1.4391
136,IOTA,IOTA,iota,0.03242781058663683,-0.24996251,-1.99764556,-8.12399812,148746218.96580875,5016039.30955863,4586995430.0,4600000000.0,,2026-08-16,149257712.87,3.3753
137,BUILDon,B,buildon,0.14774013893614119,-0.10787602,-4.84167881,-3.35817388,147740138.9361412,4362688.90924645,1000000000.0,1000000000.0,,2026-08-16,147729175.79,2.9518
